Date,Time,freezing_fog,heavy_snow,light_snow,mist,thunderstorm_haze,thunderstorm_snow,clear_sky,broken_sky,scattered_sky,overcast,snowfall,high_temp_C,low_temp_C,max_windspeed,mean_windspeed,max_rh,mean_rh,mean_visibility
2014-11-03,2050,0,0,0,0,0,0,0,0,0,1,0.14,-6.0,-11.0,33.0,16.1632653061,92.0,85.9193548387,2.28125
2014-11-03,2110,0,0,0,0,0,0,0,0,0,1,0.14,-6.0,-11.0,33.0,16.1632653061,92.0,85.9193548387,2.28125
2014-11-03,2130,0,0,0,0,0,0,0,0,0,1,0.14,-6.0,-11.0,33.0,16.1632653061,92.0,85.9193548387,2.28125
2014-11-03,2150,0,0,0,0,0,0,0,0,0,1,0.14,-6.0,-11.0,33.0,16.1632653061,92.0,85.9193548387,2.28125
2014-11-03,2210,0,0,0,0,0,0,0,1,0,0,0.14,-6.0,-11.0,33.0,16.1632653061,92.0,85.9193548387,2.28125
2014-11-03,2230,0,0,0,0,0,0,0,0,0,1,0.14,-6.0,-11.0,33.0,16.1632653061,92.0,85.9193548387,2.28125
2014-11-03,2250,0,0,0,0,0,0,0,0,0,1,0.14,-6.0,-11.0,33.0,16.1632653061,92.0,85.9193548387,2.28125
2014-11-03,2310,0,0,0,0,0,0,0,1,0,0,0.14,-6.0,-11.0,33.0,16.1632653061,92.0,85.9193548387,2.28125
2014-11-03,2330,0,0,0,0,0,0,0,0,0,1,0.14,-6.0,-11.0,33.0,16.1632653061,92.0,85.9193548387,2.28125
2014-11-03,2350,0,0,0,0,0,0,0,0,0,1,0.14,-6.0,-11.0,33.0,16.1632653061,92.0,85.9193548387,2.28125
2014-11-04,10,0,0,0,0,0,0,0,0,0,1,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,30,0,0,0,0,0,0,0,0,0,1,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,50,0,0,0,0,0,0,0,0,0,1,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,109,0,0,0,0,0,0,0,0,0,1,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,130,0,0,0,0,0,0,0,0,0,1,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,150,0,0,0,0,0,0,0,0,0,1,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,210,0,0,0,0,0,0,0,0,0,1,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,230,0,0,0,0,0,0,0,0,0,1,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,249,0,0,0,0,0,0,0,0,0,1,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,310,0,0,0,0,0,0,0,0,0,1,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,330,0,0,0,0,0,0,0,0,0,1,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,349,0,0,0,0,0,0,0,0,0,1,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,410,0,0,0,0,0,0,0,0,0,1,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,430,0,0,0,0,0,0,0,0,0,1,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,450,0,0,0,0,0,0,0,0,0,1,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,510,0,0,0,0,0,0,0,0,0,1,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,529,0,0,0,0,0,0,0,0,0,1,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,550,0,0,0,0,0,0,0,0,0,1,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,610,0,0,0,0,0,0,0,0,0,1,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,630,0,0,0,0,0,0,0,0,0,1,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,650,0,0,0,0,0,0,0,0,0,1,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,710,0,0,0,0,0,0,0,0,0,0,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,730,0,0,0,0,0,0,0,0,0,0,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,750,0,0,0,0,0,0,0,0,0,0,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,810,0,0,0,0,0,0,1,0,0,0,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,829,0,0,0,0,0,0,0,0,0,0,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,850,0,0,0,0,0,0,0,0,0,0,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,910,0,0,0,0,0,0,0,0,0,0,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,930,0,0,0,0,0,0,0,0,0,0,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,950,0,0,0,0,0,0,0,0,0,0,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,1010,0,0,0,0,0,0,1,0,0,0,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,1029,0,0,0,0,0,0,1,0,0,0,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,1050,0,0,0,0,0,0,1,0,0,0,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,1110,0,0,0,0,0,0,1,0,0,0,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,1130,0,0,0,0,0,0,1,0,0,0,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,1150,0,0,0,0,0,0,1,0,0,0,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,1209,0,0,0,0,0,0,1,0,0,0,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,1230,0,0,0,0,0,0,1,0,0,0,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,1250,0,0,0,0,0,0,1,0,0,0,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,1310,0,0,0,0,0,0,1,0,0,0,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,1330,0,0,0,0,0,0,1,0,0,0,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,1350,0,0,0,0,0,0,1,0,0,0,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,1410,0,0,0,0,0,0,1,0,0,0,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,1430,0,0,0,0,0,0,1,0,0,0,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,1449,0,0,0,0,0,0,1,0,0,0,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,1509,0,0,0,0,0,0,1,0,0,0,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,1530,0,0,0,0,0,0,1,0,0,0,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,1550,0,0,0,0,0,0,1,0,0,0,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,1609,0,0,0,0,0,0,1,0,0,0,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,1630,0,0,0,0,0,0,1,0,0,0,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,1650,0,0,0,0,0,0,1,0,0,0,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,1710,0,0,0,0,0,0,1,0,0,0,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,1730,0,0,0,0,0,0,1,0,0,0,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,1750,0,0,0,0,0,0,1,0,0,0,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,1810,0,0,0,0,0,0,1,0,0,0,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,1830,0,0,0,0,0,0,1,0,0,0,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,1849,0,0,0,0,0,0,1,0,0,0,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,1910,0,0,0,0,0,0,1,0,0,0,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,1930,0,0,0,0,0,0,1,0,0,0,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,1950,0,0,0,0,0,0,1,0,0,0,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,2010,0,0,0,0,0,0,1,0,0,0,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,2030,0,0,0,0,0,0,1,0,0,0,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,2050,0,0,0,0,0,0,1,0,0,0,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,2110,0,0,0,0,0,0,1,0,0,0,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,2129,0,0,0,1,0,0,1,0,0,0,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,2149,0,0,0,0,0,0,1,0,0,0,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,2210,0,0,0,0,0,0,1,0,0,0,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,2230,0,0,0,0,0,0,1,0,0,0,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,2250,0,0,0,0,0,0,1,0,0,0,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,2310,0,0,0,0,0,0,1,0,0,0,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,2330,0,0,0,0,0,0,1,0,0,0,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-04,2350,0,0,0,0,0,0,1,0,0,0,0.45,-5.0,-13.0,44.0,19.0142857143,96.0,83.9861111111,9.425
2014-11-05,10,0,0,0,1,0,0,1,0,0,0,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,30,0,0,0,1,0,0,1,0,0,0,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,50,0,0,0,1,0,0,1,0,0,0,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,110,0,0,1,0,0,0,1,0,0,0,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,130,0,0,0,1,0,0,0,0,1,0,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,150,0,0,0,0,0,0,0,0,1,0,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,210,0,0,0,0,0,0,1,0,0,0,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,230,0,0,0,0,0,0,0,0,1,0,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,250,0,0,0,0,0,0,0,0,1,0,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,310,0,0,0,0,0,0,0,1,0,0,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,330,0,0,0,0,0,0,0,0,0,1,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,350,0,0,0,0,0,0,0,0,0,1,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,409,0,0,0,0,0,0,0,0,0,1,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,430,0,0,0,0,0,0,0,0,0,1,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,449,0,0,0,0,0,0,0,0,0,1,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,510,0,0,0,0,0,0,0,1,0,0,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,530,0,0,0,0,0,0,0,0,0,1,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,550,0,0,0,0,0,0,0,0,0,1,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,610,0,0,0,0,0,0,0,0,0,1,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,630,0,0,0,0,0,0,0,0,0,1,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,650,0,0,0,0,0,0,0,0,0,1,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,710,0,0,0,0,0,0,0,0,0,1,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,729,0,0,0,0,0,0,0,0,0,1,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,750,1,0,0,0,0,0,0,0,0,1,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,810,1,0,0,0,0,0,0,0,0,1,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,830,1,0,0,0,0,0,0,0,0,1,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,850,1,0,0,0,0,0,0,1,0,0,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,910,0,0,0,0,0,0,1,0,0,0,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,930,0,0,0,0,0,0,1,0,0,0,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,950,0,0,0,0,0,0,1,0,0,0,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,1009,0,0,0,0,0,0,1,0,0,0,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,1030,0,0,0,0,0,0,1,0,0,0,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,1050,0,0,0,0,0,0,1,0,0,0,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,1110,0,0,0,0,0,0,1,0,0,0,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,1130,0,0,0,0,0,0,1,0,0,0,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,1149,0,0,0,0,0,0,1,0,0,0,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,1210,0,0,0,0,0,0,1,0,0,0,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,1229,0,0,0,0,0,0,1,0,0,0,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,1250,0,0,0,0,0,0,1,0,0,0,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,1309,0,0,0,0,0,0,1,0,0,0,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,1330,0,0,0,0,0,0,1,0,0,0,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,1350,0,0,0,0,0,0,1,0,0,0,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,1410,0,0,0,0,0,0,1,0,0,0,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,1429,0,0,0,0,0,0,1,0,0,0,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,1450,0,0,0,0,0,0,1,0,0,0,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,1510,0,0,0,0,0,0,1,0,0,0,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,1530,0,0,0,0,0,0,1,0,0,0,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,1550,0,0,0,0,0,0,1,0,0,0,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,1610,0,0,0,0,0,0,1,0,0,0,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,1630,0,0,0,0,0,0,1,0,0,0,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,1650,0,0,0,0,0,0,1,0,0,0,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,1710,0,0,0,0,0,0,1,0,0,0,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,1730,0,0,0,0,0,0,1,0,0,0,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,1750,0,0,0,0,0,0,1,0,0,0,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,1810,0,0,0,0,0,0,1,0,0,0,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,1830,0,0,0,0,0,0,1,0,0,0,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,1850,0,0,0,0,0,0,1,0,0,0,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,1910,0,0,0,0,0,0,1,0,0,0,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,1930,0,0,0,0,0,0,1,0,0,0,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,1949,0,0,0,0,0,0,1,0,0,0,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,2010,0,0,0,0,0,0,1,0,0,0,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,2030,0,0,0,0,0,0,1,0,0,0,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,2050,0,0,0,0,0,0,1,0,0,0,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,2110,0,0,0,0,0,0,1,0,0,0,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,2130,0,0,0,0,0,0,1,0,0,0,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,2150,0,0,0,0,0,0,1,0,0,0,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,2210,0,0,0,0,0,0,1,0,0,0,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,2230,0,0,0,0,0,0,1,0,0,0,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,2250,0,0,0,0,0,0,1,0,0,0,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,2310,0,0,0,0,0,0,1,0,0,0,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,2330,0,0,0,0,0,0,1,0,0,0,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-05,2350,0,0,0,0,0,0,1,0,0,0,0.0,-1.0,-10.0,43.0,19.6285714286,92.0,84.7083333333,9.01388888889
2014-11-06,10,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,36.0,21.652173913,92.0,86.5277777778,10.0
2014-11-06,30,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,36.0,21.652173913,92.0,86.5277777778,10.0
2014-11-06,50,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,36.0,21.652173913,92.0,86.5277777778,10.0
2014-11-06,110,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,36.0,21.652173913,92.0,86.5277777778,10.0
2014-11-06,130,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,36.0,21.652173913,92.0,86.5277777778,10.0
2014-11-06,150,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,36.0,21.652173913,92.0,86.5277777778,10.0
2014-11-06,209,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,36.0,21.652173913,92.0,86.5277777778,10.0
2014-11-06,230,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,36.0,21.652173913,92.0,86.5277777778,10.0
2014-11-06,249,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,36.0,21.652173913,92.0,86.5277777778,10.0
2014-11-06,310,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,36.0,21.652173913,92.0,86.5277777778,10.0
2014-11-06,330,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,36.0,21.652173913,92.0,86.5277777778,10.0
2014-11-06,350,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,36.0,21.652173913,92.0,86.5277777778,10.0
2014-11-06,410,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,36.0,21.652173913,92.0,86.5277777778,10.0
2014-11-06,430,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,36.0,21.652173913,92.0,86.5277777778,10.0
2014-11-06,450,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,36.0,21.652173913,92.0,86.5277777778,10.0
2014-11-06,510,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,36.0,21.652173913,92.0,86.5277777778,10.0
2014-11-06,530,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,36.0,21.652173913,92.0,86.5277777778,10.0
2014-11-06,550,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,36.0,21.652173913,92.0,86.5277777778,10.0
2014-11-06,610,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,36.0,21.652173913,92.0,86.5277777778,10.0
2014-11-06,630,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,36.0,21.652173913,92.0,86.5277777778,10.0
2014-11-06,650,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,36.0,21.652173913,92.0,86.5277777778,10.0
2014-11-06,710,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,36.0,21.652173913,92.0,86.5277777778,10.0
2014-11-06,730,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,36.0,21.652173913,92.0,86.5277777778,10.0
2014-11-06,750,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,36.0,21.652173913,92.0,86.5277777778,10.0
2014-11-06,810,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,36.0,21.652173913,92.0,86.5277777778,10.0
2014-11-06,830,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,36.0,21.652173913,92.0,86.5277777778,10.0
2014-11-06,850,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,36.0,21.652173913,92.0,86.5277777778,10.0
2014-11-06,909,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,36.0,21.652173913,92.0,86.5277777778,10.0
2014-11-06,930,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,36.0,21.652173913,92.0,86.5277777778,10.0
2014-11-06,949,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,36.0,21.652173913,92.0,86.5277777778,10.0
2014-11-06,1009,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,36.0,21.652173913,92.0,86.5277777778,10.0
2014-11-06,1030,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,36.0,21.652173913,92.0,86.5277777778,10.0
2014-11-06,1050,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,36.0,21.652173913,92.0,86.5277777778,10.0
2014-11-06,1110,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,36.0,21.652173913,92.0,86.5277777778,10.0
2014-11-06,1129,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,36.0,21.652173913,92.0,86.5277777778,10.0
2014-11-06,1150,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,36.0,21.652173913,92.0,86.5277777778,10.0
2014-11-06,1210,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,36.0,21.652173913,92.0,86.5277777778,10.0
2014-11-06,1230,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,36.0,21.652173913,92.0,86.5277777778,10.0
2014-11-06,1250,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,36.0,21.652173913,92.0,86.5277777778,10.0
2014-11-06,1310,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,36.0,21.652173913,92.0,86.5277777778,10.0
2014-11-06,1330,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,36.0,21.652173913,92.0,86.5277777778,10.0
2014-11-06,1350,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,36.0,21.652173913,92.0,86.5277777778,10.0
2014-11-06,1410,0,0,0,0,0,0,1,0,0,0,0.0,2.0,-5.0,36.0,21.652173913,92.0,86.5277777778,10.0
