WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
00419,20150112,1256,0,OVC018, ,10.00, , , ,14, ,-10.0, ,13, ,-10.7, ,10, ,-12.0, , 84, , 7, ,270, , , ,18.11, , , , , ,M, ,AA, , , ,30.20, 
00419,20150112,1316,0,OVC016, ,10.00, , , ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, , 7, ,270, , , ,18.11, , , , , ,M, ,AA, , , ,30.19, 
00419,20150112,1335,0,OVC018, ,10.00, , , ,16, ,-9.0, ,14, ,-10.0, ,10, ,-12.0, , 77, , 8, ,250, , , ,18.11, , , , , ,M, ,AA, , , ,30.19, 
00419,20150112,1356,0,OVC018, ,10.00, , , ,16, ,-9.0, ,14, ,-10.0, ,10, ,-12.0, , 77, , 7, ,260, , , ,18.10, , , , , ,M, ,AA, , , ,30.18, 
00419,20150112,1416,0,BKN020 OVC025, ,10.00, , , ,16, ,-9.0, ,14, ,-10.0, ,10, ,-12.0, , 77, , 7, ,260, , , ,18.10, , , , , ,M, ,AA, , , ,30.18, 
00419,20150112,1436,0,OVC020, ,10.00, , , ,16, ,-9.0, ,14, ,-10.0, ,10, ,-12.0, , 77, ,15, ,250, , , ,18.09, , , , , ,M, ,AA, , , ,30.17, 
00419,20150112,1456,0,OVC020, ,10.00, , , ,16, ,-9.0, ,14, ,-10.0, ,10, ,-12.0, , 77, , 7, ,260, , , ,18.10, , , , , ,M, ,AA, , , ,30.18, 
00419,20150112,1515,0,SCT005 BKN015 OVC020, ,10.00, ,-SN, ,18, ,-8.0, ,16, ,-8.9, ,12, ,-11.0, , 77, , 0, ,000, , , ,18.10, , , , , ,M, ,AA, , , ,30.18, 
00419,20150112,1535,0,OVC001, , 0.25,s,-SN,s,16, ,-9.0, ,14, ,-10.0, ,10, ,-12.0, , 77, , 5, ,330, , , ,18.10, , , , , ,M, ,AA, , , ,30.18, 
00419,20150112,1556,0,OVC001, , 0.25,s,HZ,s,16, ,-9.0, ,14, ,-10.0, ,10, ,-12.0, , 77, ,  , ,M, , , ,18.10, , , , , ,M, ,AA, , , ,30.18, 
00419,20150112,1616,0,OVC001, , 0.25, ,-SN, ,14, ,-10.0, ,13, ,-10.7, ,10, ,-12.0, , 84, , 7, ,300, , , ,18.10, , , , , ,M, ,AA, , , ,30.18, 
00419,20150112,1636,0,BKN001 BKN011 OVC021, , 0.50, ,HZ,s,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, ,10, ,300, , , ,18.09, , , , , ,M, ,AA, , , ,30.17, 
00419,20150112,1656,0,CLR, ,10.00, , , ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, ,14, ,270, , , ,18.09, , , , , ,M, ,AA, , , ,30.17, 
00419,20150112,1715,0,CLR, ,10.00, , , ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, , 9, ,290, , , ,18.10, , , , , ,M, ,AA, , , ,30.18, 
00419,20150112,1736,0,SCT008, ,10.00, , , ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, ,13, ,260, , , ,18.10, , , , , ,M, ,AA, , , ,30.18, 
00419,20150112,1756,0,CLR, ,10.00, , , ,12, ,-11.0, ,11, ,-11.6, ,9, ,-13.0, , 88, ,10, ,260, , , ,18.10, , , , , ,M, ,AA, , , ,30.18, 
00419,20150112,1816,0,CLR, ,10.00, , , ,12, ,-11.0, ,11, ,-11.6, ,9, ,-13.0, , 88, ,10, ,270, , , ,18.10, , , , , ,M, ,AA, , , ,30.18, 
00419,20150112,1836,0,CLR, ,10.00, , , ,12, ,-11.0, ,11, ,-11.6, ,9, ,-13.0, , 88, , 9, ,270, , , ,18.10, , , , , ,M, ,AA, , , ,30.18, 
00419,20150112,1856,0,CLR, ,10.00, , , ,12, ,-11.0, ,10, ,-11.9, ,7, ,-14.0, , 80, ,11, ,270, , , ,18.10, , , , , ,M, ,AA, , , ,30.18, 
00419,20150112,1916,0,CLR, ,10.00, , , ,12, ,-11.0, ,10, ,-11.9, ,7, ,-14.0, , 80, , 7, ,260, , , ,18.10, , , , , ,M, ,AA, , , ,30.18, 
00419,20150112,1936,0,CLR, ,10.00, , , ,12, ,-11.0, ,10, ,-11.9, ,7, ,-14.0, , 80, , 7, ,280, , , ,18.10, , , , , ,M, ,AA, , , ,30.18, 
00419,20150112,1956,0,CLR, ,10.00, , , ,12, ,-11.0, ,10, ,-11.9, ,7, ,-14.0, , 80, , 6, ,280, , , ,18.10, , , , , ,M, ,AA, , , ,30.18, 
00419,20150112,2015,0,CLR, ,10.00, , , ,12, ,-11.0, ,11, ,-11.6, ,9, ,-13.0, , 88, , 9, ,260, , , ,18.09, , , , , ,M, ,AA, , , ,30.17, 
00419,20150112,2036,0,CLR, ,10.00, , , ,12, ,-11.0, ,11, ,-11.6, ,9, ,-13.0, , 88, , 7, ,270, , , ,18.09, , , , , ,M, ,AA, , , ,30.17, 
00419,20150112,2056,0,BKN110, ,10.00, , , ,12, ,-11.0, ,11, ,-11.6, ,9, ,-13.0, , 88, ,11, ,270, , , ,18.09, , , , , ,M, ,AA, , , ,30.16, 
00419,20150112,2116,0,OVC100, ,10.00, , , ,12, ,-11.0, ,11, ,-11.6, ,9, ,-13.0, , 88, ,10, ,280, , , ,18.09, , , , , ,M, ,AA, , , ,30.16, 
00419,20150112,2136,0,OVC100, ,10.00, , , ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, , 9, ,280, , , ,18.09, , , , , ,M, ,AA, , , ,30.16, 
00419,20150112,2156,0,OVC100, ,10.00, , , ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, , 7, ,290, , , ,18.09, , , , , ,M, ,AA, , , ,30.16, 
00419,20150112,2216,0,OVC100, ,10.00, , , ,14, ,-10.0, ,13, ,-10.7, ,10, ,-12.0, , 84, , 5, ,270, , , ,18.09, , , , , ,M, ,AA, , , ,30.16, 
00419,20150112,2236,0,OVC100, ,10.00, , , ,14, ,-10.0, ,13, ,-10.7, ,10, ,-12.0, , 84, , 5, ,240, , , ,18.09, , , , , ,M, ,AA, , , ,30.16, 
00419,20150112,2255,0,OVC100, ,10.00, , , ,14, ,-10.0, ,13, ,-10.7, ,10, ,-12.0, , 84, , 7, ,220, , , ,18.09, , , , , ,M, ,AA, , , ,30.16, 
00419,20150112,2316,0,BKN100 OVC120, ,10.00, , , ,14, ,-10.0, ,13, ,-10.7, ,10, ,-12.0, , 84, , 7, ,120, , , ,18.08, , , , , ,M, ,AA, , , ,30.14, 
00419,20150112,2336,0,SCT100 BKN120, ,10.00, , , ,14, ,-10.0, ,13, ,-10.7, ,10, ,-12.0, , 84, ,10, ,120, , , ,18.08, , , , , ,M, ,AA, , , ,30.14, 
00419,20150112,2356,0,SCT070 BKN100 OVC120, ,10.00, , , ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, ,14, ,110, , , ,18.07, , , , , ,M, ,AA, , , ,30.13, 
00419,20150113,0016,0,SCT060 BKN090 OVC120, ,10.00, , , ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, ,11, ,090, , , ,18.06, , , , , ,M, ,AA, , , ,30.12, 
00419,20150113,0036,0,SCT033 BKN050 OVC090, ,10.00, , , ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, , 6, ,120, , , ,18.06, , , , , ,M, ,AA, , , ,30.12, 
00419,20150113,0056,0,SCT014 BKN033 OVC040, ,10.00, , , ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, , 9, ,140, , , ,18.06, , , , , ,M, ,AA, , , ,30.12, 
00419,20150113,0116,0,BKN012 BKN018 OVC031, , 3.00, ,-SN, ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, , 6, ,140, , , ,18.05, , , , , ,M, ,AA, , , ,30.11, 
00419,20150113,0136,0,SCT012 BKN025 OVC040, , 7.00, , , ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, , 5, ,140, , , ,18.05, , , , , ,M, ,AA, , , ,30.11, 
00419,20150113,0156,0,BKN007 BKN011 OVC023, , 1.75, ,-SN, ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, , 0, ,000, , , ,18.06, , , , , ,M, ,AA, , , ,30.12, 
00419,20150113,0215,0,OVC007, , 2.00, ,-SN, ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, , 3, ,200, , , ,18.05, , , , , ,M, ,AA, , , ,30.11, 
00419,20150113,0236,0,SCT007 BKN041 OVC060, , 5.00, ,-SN, ,14, ,-10.0, ,13, ,-10.7, ,10, ,-12.0, , 84, , 9, ,230, , , ,18.05, , , , , ,M, ,AA, , , ,30.11, 
00419,20150113,0256,0,SCT044 SCT055 OVC065, , 7.00, , , ,14, ,-10.0, ,13, ,-10.7, ,10, ,-12.0, , 84, , 9, ,230, , , ,18.05, , , , , ,M, ,AA, , , ,30.11, 
00419,20150113,0316,0,SCT009 BKN065 OVC080, , 7.00, , , ,14, ,-10.0, ,13, ,-10.7, ,10, ,-12.0, , 84, , 6, ,230, , , ,18.05, , , , , ,M, ,AA, , , ,30.11, 
00419,20150113,0336,0,SCT035 BKN060 OVC080, ,10.00, , , ,14, ,-10.0, ,13, ,-10.7, ,10, ,-12.0, , 84, , 5, ,240, , , ,18.05, , , , , ,M, ,AA, , , ,30.11, 
00419,20150113,0356,0,SCT029 BKN070 OVC080, ,10.00, , , ,14, ,-10.0, ,13, ,-10.7, ,10, ,-12.0, , 84, , 7, ,260, , , ,18.05, , , , , ,M, ,AA, , , ,30.11, 
00419,20150113,0415,0,SCT070 OVC110, ,10.00, , , ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, , 6, ,260, , , ,18.05, , , , , ,M, ,AA, , , ,30.10, 
00419,20150113,0435,0,OVC110, ,10.00, , , ,14, ,-10.0, ,13, ,-10.7, ,10, ,-12.0, , 84, , 8, ,250, , , ,18.05, , , , , ,M, ,AA, , , ,30.10, 
00419,20150113,0456,0,SCT044 BKN075 OVC100, ,10.00, , , ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, , 6, ,240, , , ,18.05, , , , , ,M, ,AA, , , ,30.11, 
00419,20150113,0516,0,SCT018 BKN027 OVC065, , 7.00, , , ,14, ,-10.0, ,13, ,-10.7, ,10, ,-12.0, , 84, , 6, ,230, , , ,18.05, , , , , ,M, ,AA, , , ,30.11, 
00419,20150113,0536,0,SCT018 BKN027 OVC031, , 5.00, ,-SN, ,14, ,-10.0, ,13, ,-10.7, ,10, ,-12.0, , 84, ,10, ,260, , , ,18.05, , , , , ,M, ,AA, , , ,30.10, 
00419,20150113,0556,0,SCT025 OVC033, , 5.00, ,-SN, ,14, ,-10.0, ,13, ,-10.7, ,10, ,-12.0, , 84, , 7, ,270, , , ,18.05, , , , , ,M, ,AA, , , ,30.11, 
00419,20150113,0616,0,BKN023 OVC029, , 7.00, , , ,14, ,-10.0, ,13, ,-10.7, ,10, ,-12.0, , 84, , 7, ,290, , , ,18.05, , , , , ,M, ,AA, , , ,30.11, 
00419,20150113,0636,0,SCT010 BKN014 OVC024, , 4.00, ,-SN, ,16, ,-9.0, ,14, ,-10.0, ,10, ,-12.0, , 77, , 3, ,280, , , ,18.05, , , , , ,M, ,AA, , , ,30.11, 
00419,20150113,0656,0,OVC010, , 2.50, ,-SN, ,16, ,-9.0, ,14, ,-10.0, ,10, ,-12.0, , 77, , 0, ,000, , , ,18.05, , , , , ,M, ,AA, , , ,30.11, 
00419,20150113,0716,0,OVC010, , 4.00, ,-SN, ,14, ,-10.0, ,13, ,-10.7, ,10, ,-12.0, , 84, ,  , ,M, , , ,18.05, , , , , ,M, ,AA, , , ,30.11, 
00419,20150113,0735,0,OVC010, , 3.00, ,-SN, ,14, ,-10.0, ,13, ,-10.7, ,10, ,-12.0, , 84, , 0, ,000, , , ,18.05, , , , , ,M, ,AA, , , ,30.11, 
00419,20150113,0756,0,BKN010 BKN019 OVC033, , 4.00, ,-SN, ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, , 5, ,120, , , ,18.05, , , , , ,M, ,AA, , , ,30.11, 
00419,20150113,0816,0,SCT012 SCT036 BKN120, , 7.00, , , ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, , 3, ,100, , , ,18.06, , , , , ,M, ,AA, , , ,30.12, 
00419,20150113,0836,0,SCT016 BKN060 OVC120, , 1.00, ,-SN, ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, , 6, ,100, , , ,18.06, , , , , ,M, ,AA, , , ,30.12, 
00419,20150113,0855,0,BKN001 OVC012, , 0.25, ,HZ, ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, ,11, ,120, , , ,18.08, , , , , ,M, ,AA, , , ,30.14, 
00419,20150113,0916,0,OVC001, , 0.00, ,HZ, ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, ,15, ,120, , , ,18.08, , , , , ,M, ,AA, , , ,30.14, 
00419,20150113,0935,0,OVC001, , 0.25, ,HZ, ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, ,11, ,120, , , ,18.08, , , , , ,M, ,AA, , , ,30.14, 
00419,20150113,0955,0,OVC001, , 0.25, ,HZ, ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, ,15, ,120, , , ,18.09, , , , , ,M, ,AA, , , ,30.16, 
00419,20150113,1015,0,OVC001, , 0.25, ,HZ, ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, ,20, ,120, , , ,18.09, , , , , ,M, ,AA, , , ,30.16, 
00419,20150113,1035,0,OVC001, , 0.25, ,HZ, ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, ,18, ,110, , , ,18.08, , , , , ,M, ,AA, , , ,30.15, 
00419,20150113,1055,0,OVC001, , 0.00, ,HZ, ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, ,18, ,110, , , ,18.08, , , , , ,M, ,AA, , , ,30.14, 
00419,20150113,1115,0,OVC001, , 0.00, ,HZ, ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, ,23, ,120, , , ,18.08, , , , , ,M, ,AA, , , ,30.14, 
00419,20150113,1135,0,OVC001, , 0.25, ,HZ, ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, ,25, ,120, , , ,18.07, , , , , ,M, ,AA, , , ,30.13, 
00419,20150113,1155,0,OVC001, , 0.25, ,HZ, ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, ,23, ,100, , , ,18.06, , , , , ,M, ,AA, , , ,30.12, 
00419,20150113,1215,0,OVC001, , 0.00, ,HZ, ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, ,20, ,110, , , ,18.06, , , , , ,M, ,AA, , , ,30.12, 
00419,20150113,1235,0,OVC001, , 0.00, ,HZ, ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, ,20, ,100, , , ,18.05, , , , , ,M, ,AA, , , ,30.11, 
00419,20150113,1254,0,OVC001, , 0.00, ,HZ, ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, ,17, ,110, , , ,18.06, , , , , ,M, ,AA, , , ,30.12, 
00419,20150113,1315,0,OVC001, , 0.00, ,-SN, ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, ,11, ,100, , , ,18.06, , , , , ,M, ,AA, , , ,30.12, 
00419,20150113,1335,0,OVC001, , 0.25, ,-SN, ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, ,14, ,120, , , ,18.06, , , , , ,M, ,AA, , , ,30.12, 
00419,20150113,1355,0,OVC001, , 0.00, ,-SN, ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, ,14, ,110, , , ,18.06, , , , , ,M, ,AA, , , ,30.12, 
00419,20150113,1414,0,OVC001, , 0.25, ,-SN, ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, ,10, ,090, , , ,18.07, , , , , ,M, ,AA, , , ,30.13, 
00419,20150113,1435,0,OVC001, , 0.00, ,-SN, ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, , 9, ,100, , , ,18.08, , , , , ,M, ,AA, , , ,30.14, 
00419,20150113,1455,0,OVC001, , 0.25, ,-SN, ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, ,13, ,110, , , ,18.08, , , , , ,M, ,AA, , , ,30.14, 
00419,20150113,1515,0,OVC001, , 0.00, ,-SN, ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, ,11, ,110, , , ,18.08, , , , , ,M, ,AA, , , ,30.14, 
00419,20150113,1535,0,OVC001, , 0.00, ,-SN, ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, ,  , ,M, , , ,18.08, , , , , ,M, ,AA, , , ,30.14, 
00419,20150113,1555,0,OVC001, , 0.00, ,HZ, ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, ,14, ,110, , , ,18.08, , , , , ,M, ,AA, , , ,30.14, 
00419,20150113,1615,0,OVC001, , 0.25, ,HZ, ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, ,16, ,120, , , ,18.09, , , , , ,M, ,AA, , , ,30.16, 
00419,20150113,1634,0,OVC001, , 0.00, ,HZ, ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, ,17, ,110, , , ,18.09, , , , , ,M, ,AA, , , ,30.16, 
00419,20150113,1655,0,OVC001, , 0.25, ,-SN, ,14, ,-10.0, ,12, ,-10.9, ,9, ,-13.0, , 80, ,13, ,110, , , ,18.09, , , , , ,M, ,AA, , , ,30.16, 
00419,20150113,1715,0,OVC001, , 0.00, ,SN, ,12, ,-11.0, ,11, ,-11.6, ,9, ,-13.0, , 88, ,11, ,120, , , ,18.09, , , , , ,M, ,AA, , , ,30.16, 
00419,20150113,1735,0,OVC001, , 0.25, ,SN, ,12, ,-11.0, ,11, ,-11.6, ,9, ,-13.0, , 88, ,  , ,M, , , ,18.10, , , , , ,M, ,AA, , , ,30.18, 
00419,20150113,1755,0,OVC001, , 0.25, ,SN, ,12, ,-11.0, ,11, ,-11.6, ,9, ,-13.0, , 88, ,11, ,120, , , ,18.10, , , , , ,M, ,AA, , , ,30.18, 
00419,20150113,1814,0,OVC001, , 0.25, ,SN, ,12, ,-11.0, ,10, ,-11.9, ,7, ,-14.0, , 80, ,  , ,M, , , ,18.10, , , , , ,M, ,AA, , , ,30.18, 
00419,20150113,1834,0,OVC001, , 0.00, ,-SN, ,12, ,-11.0, ,10, ,-11.9, ,7, ,-14.0, , 80, ,13, ,110, , , ,18.10, , , , , ,M, ,AA, , , ,30.18, 
00419,20150113,1855,0,OVC001, , 0.00, ,HZ, ,12, ,-11.0, ,10, ,-11.9, ,7, ,-14.0, , 80, ,  , ,M, , , ,18.10, , , , , ,M, ,AA, , , ,30.18, 
00419,20150113,1915,0,OVC001, , 0.25, ,HZ, ,12, ,-11.0, ,10, ,-11.9, ,7, ,-14.0, , 80, ,13, ,120, , , ,18.11, , , , , ,M, ,AA, , , ,30.19, 
00419,20150113,1935,0,OVC001, ,M, , , ,12, ,-11.0, ,10, ,-11.9, ,7, ,-14.0, , 80, ,13, ,110, , , ,18.11, , , , , ,M, ,AA, , , ,30.19, 
00419,20150113,1955,0,OVC001, ,M, , , ,10, ,-12.0, ,9, ,-13.0, ,5, ,-15.0, , 80, ,15, ,110, , , ,18.11, , , , , ,M, ,AA, , , ,30.19, 
00419,20150113,2015,0,OVC001, ,M, , , ,10, ,-12.0, ,9, ,-13.0, ,5, ,-15.0, , 80, ,16, ,120, , , ,18.11, , , , , ,M, ,AA, , , ,30.19, 
00419,20150113,2035,0,OVC001, ,M, , , ,10, ,-12.0, ,9, ,-13.0, ,5, ,-15.0, , 80, ,11, ,110, , , ,18.11, , , , , ,M, ,AA, , , ,30.19, 
00419,20150113,2055,0,OVC001, ,M, , , ,10, ,-12.0, ,9, ,-13.0, ,5, ,-15.0, , 80, ,10, ,110, , , ,18.11, , , , , ,M, ,AA, , , ,30.19, 
00419,20150113,2115,0,OVC001, ,M, , , ,10, ,-12.0, ,9, ,-13.0, ,5, ,-15.0, , 80, , 7, ,120, , , ,18.11, , , , , ,M, ,AA, , , ,30.19, 
00419,20150113,2135,0,OVC001, ,M, , , ,10, ,-12.0, ,9, ,-13.0, ,5, ,-15.0, , 80, , 9, ,140, , , ,18.11, , , , , ,M, ,AA, , , ,30.19, 
00419,20150113,2155,0,OVC001, ,M, , , ,10, ,-12.0, ,9, ,-13.0, ,5, ,-15.0, , 80, , 6, ,130, , , ,18.11, , , , , ,M, ,AA, , , ,30.19, 
00419,20150113,2215,0,SCT001 SCT044, ,M, , , ,10, ,-12.0, ,9, ,-13.0, ,5, ,-15.0, , 80, , 0, ,000, , , ,18.11, , , , , ,M, ,AA, , , ,30.19, 
00419,20150113,2235,0,CLR, ,M, , , ,10, ,-12.0, ,9, ,-13.0, ,5, ,-15.0, , 80, , 6, ,280, , , ,18.11, , , , , ,M, ,AA, , , ,30.19, 
00419,20150113,2255,0,CLR, ,M, , , ,10, ,-12.0, ,9, ,-13.0, ,5, ,-15.0, , 80, ,10, ,300, , , ,18.10, , , , , ,M, ,AA, , , ,30.18, 
00419,20150113,2315,0,CLR, ,M, , , ,10, ,-12.0, ,9, ,-13.0, ,5, ,-15.0, , 80, , 7, ,290, , , ,18.10, , , , , ,M, ,AA, , , ,30.18, 
00419,20150113,2335,0,CLR, ,M, , , ,10, ,-12.0, ,9, ,-13.0, ,5, ,-15.0, , 80, , 8, ,300, , , ,18.09, , , , , ,M, ,AA, , , ,30.17, 
00419,20150113,2354,0,CLR, ,M, , , ,10, ,-12.0, ,9, ,-13.0, ,5, ,-15.0, , 80, ,11, ,320, , , ,18.09, , , , , ,M, ,AA, , , ,30.16, 
00419,20150114,0015,0,SCT004 SCT070, ,M, , , ,10, ,-12.0, ,9, ,-13.0, ,5, ,-15.0, , 80, ,10, ,320, , , ,18.09, , , , , ,M, ,AA, , , ,30.16, 
00419,20150114,0035,0,BKN002 BKN006 BKN060, ,M, , , ,10, ,-12.0, ,9, ,-13.0, ,5, ,-15.0, , 80, ,10, ,320, , , ,18.09, , , , , ,M, ,AA, , , ,30.16, 
00419,20150114,0055,0,SCT002, ,M, , , ,10, ,-12.0, ,9, ,-13.0, ,5, ,-15.0, , 80, ,13, ,310, , , ,18.09, , , , , ,M, ,AA, , , ,30.16, 
00419,20150114,0115,0,CLR, ,M, , , ,10, ,-12.0, ,9, ,-13.0, ,5, ,-15.0, , 80, ,11, ,310, , , ,18.09, , , , , ,M, ,AA, , , ,30.16, 
00419,20150114,0135,0,CLR, ,M, , , ,10, ,-12.0, ,9, ,-13.0, ,5, ,-15.0, , 80, ,10, ,310, , , ,18.09, , , , , ,M, ,AA, , , ,30.16, 
00419,20150114,0154,0,CLR, ,M, , , ,10, ,-12.0, ,9, ,-13.0, ,5, ,-15.0, , 80, ,10, ,320, , , ,18.09, , , , , ,M, ,AA, , , ,30.16, 
00419,20150114,0215,0,CLR, ,M, , , ,10, ,-12.0, ,9, ,-13.0, ,5, ,-15.0, , 80, ,13, ,330, , , ,18.09, , , , , ,M, ,AA, , , ,30.16, 
00419,20150114,0234,0,SCT001, ,M, , , ,10, ,-12.0, ,9, ,-13.0, ,5, ,-15.0, , 80, ,13, ,330, , , ,18.09, , , , , ,M, ,AA, , , ,30.16, 
00419,20150114,0254,0,CLR, ,M, , , ,10, ,-12.0, ,9, ,-13.0, ,5, ,-15.0, , 80, ,10, ,320, , , ,18.09, , , , , ,M, ,AA, , , ,30.16, 
00419,20150114,0315,0,CLR, ,M, , , ,10, ,-12.0, ,9, ,-13.0, ,5, ,-15.0, , 80, , 9, ,330, , , ,18.09, , , , , ,M, ,AA, , , ,30.16, 
00419,20150114,0335,0,CLR, ,M, , , ,10, ,-12.0, ,9, ,-13.0, ,5, ,-15.0, , 80, ,10, ,340, , , ,18.09, , , , , ,M, ,AA, , , ,30.16, 
00419,20150114,0355,0,CLR, ,M, , , ,10, ,-12.0, ,9, ,-13.0, ,5, ,-15.0, , 80, , 7, ,340, , , ,18.08, , , , , ,M, ,AA, , , ,30.15, 
00419,20150114,0415,0,CLR, ,M, , , ,10, ,-12.0, ,9, ,-13.0, ,5, ,-15.0, , 80, , 7, ,350, , , ,18.08, , , , , ,M, ,AA, , , ,30.15, 
00419,20150114,0435,0,CLR, ,M, , , ,10, ,-12.0, ,9, ,-13.0, ,5, ,-15.0, , 80, , 6, ,340, , , ,18.08, , , , , ,M, ,AA, , , ,30.14, 
00419,20150114,0455,0,CLR, ,M, , , ,10, ,-12.0, ,9, ,-13.0, ,5, ,-15.0, , 80, , 6, ,350, , , ,18.08, , , , , ,M, ,AA, , , ,30.14, 
00419,20150114,0515,0,CLR, ,M, , , ,10, ,-12.0, ,9, ,-13.0, ,5, ,-15.0, , 80, , 5, ,340, , , ,18.08, , , , , ,M, ,AA, , , ,30.14, 
00419,20150114,0535,0,CLR, ,M, , , ,10, ,-12.0, ,9, ,-13.0, ,5, ,-15.0, , 80, , 6, ,360, , , ,18.08, , , , , ,M, ,AA, , , ,30.15, 
00419,20150114,0555,0,CLR, ,M, , , ,10, ,-12.0, ,9, ,-13.0, ,5, ,-15.0, , 80, , 7, ,350, , , ,18.08, , , , , ,M, ,AA, , , ,30.15, 
00419,20150114,0615,0,CLR, ,M, , , ,10, ,-12.0, ,9, ,-13.0, ,5, ,-15.0, , 80, , 9, ,340, , , ,18.08, , , , , ,M, ,AA, , , ,30.15, 
00419,20150114,0635,0,SCT001, ,M, , , ,10, ,-12.0, ,9, ,-13.0, ,5, ,-15.0, , 80, , 9, ,340, , , ,18.09, , , , , ,M, ,AA, , , ,30.16, 
00419,20150114,0654,0,BKN001, ,M, , , ,10, ,-12.0, ,9, ,-13.0, ,5, ,-15.0, , 80, , 8, ,350, , , ,18.09, , , , , ,M, ,AA, , , ,30.16, 
00419,20150114,0715,0,OVC001, ,M, , , ,10, ,-12.0, ,9, ,-13.0, ,5, ,-15.0, , 80, ,11, ,340, , , ,18.09, , , , , ,M, ,AA, , , ,30.16, 
00419,20150114,0735,0,OVC001, ,M, , , ,10, ,-12.0, ,9, ,-13.0, ,5, ,-15.0, , 80, , 9, ,340, , , ,18.08, , , , , ,M, ,AA, , , ,30.15, 
00419,20150114,0755,0,OVC001, ,M, , , ,10, ,-12.0, ,9, ,-13.0, ,5, ,-15.0, , 80, ,18, ,330, , , ,18.08, , , , , ,M, ,AA, , , ,30.14, 
00419,20150114,0815,0,OVC001, ,M, , , ,10, ,-12.0, ,9, ,-13.0, ,5, ,-15.0, , 80, ,22, ,330, , , ,18.08, , , , , ,M, ,AA, , , ,30.14, 
