WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
00419,20140306,2135,0,CLR000, ,M, , , ,19, ,-7.0, ,M, ,M, ,12, ,-11.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.01, 
00419,20140306,2155,0,CLR026, ,M, , , ,19, ,-7.0, ,M, ,M, ,10, ,-12.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.01, 
00419,20140306,2215,0,CLR024, ,M, , , ,19, ,-7.0, ,M, ,M, ,10, ,-12.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.00, 
00419,20140306,2234,0,CLR026, ,M, , , ,19, ,-7.0, ,M, ,M, ,10, ,-12.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.00, 
00419,20140306,2254,0,CLR024, ,M, , , ,19, ,-7.0, ,M, ,M, ,10, ,-12.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.99, 
00419,20140306,2315,0,CLR000, ,M, , , ,19, ,-7.0, ,M, ,M, ,10, ,-12.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.00, 
00419,20140306,2335,0,CLR000, ,M, , , ,19, ,-7.0, ,M, ,M, ,10, ,-12.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.99, 
00419,20140306,2355,0,CLR000, ,M, , , ,18, ,-8.0, ,M, ,M, ,9, ,-13.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.99, 
00419,20140307,0015,0,CLR000, ,M, , , ,18, ,-8.0, ,M, ,M, ,9, ,-13.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.98, 
00419,20140307,0035,0,CLR013 CLR018 CLR026, ,M, , , ,18, ,-8.0, ,M, ,M, ,9, ,-13.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.98, 
00419,20140307,0055,0,CLR017, ,M, , , ,18, ,-8.0, ,M, ,M, ,9, ,-13.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.97, 
00419,20140307,0115,0,CLR007 CLR012 CLR018, ,M, , , ,18, ,-8.0, ,M, ,M, ,9, ,-13.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.96, 
00419,20140307,0134,0,CLR007 CLR014, ,M, , , ,18, ,-8.0, ,M, ,M, ,9, ,-13.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.96, 
00419,20140307,0155,0,CLR007, ,M, , , ,18, ,-8.0, ,M, ,M, ,9, ,-13.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.96, 
00419,20140307,0215,0,CLR003, ,M, , , ,18, ,-8.0, ,M, ,M, ,9, ,-13.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.94, 
00419,20140307,0234,0,CLR003, ,M, , , ,18, ,-8.0, ,M, ,M, ,9, ,-13.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.93, 
00419,20140307,0255,0,CLR003, ,M, , , ,18, ,-8.0, ,M, ,M, ,9, ,-13.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.93, 
00419,20140307,0315,0,CLR001, ,M, , , ,18, ,-8.0, ,M, ,M, ,9, ,-13.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.94, 
00419,20140307,0334,0,CLR001 CLR007, ,M, , , ,18, ,-8.0, ,M, ,M, ,9, ,-13.0, ,M, ,15, ,310, , , ,M, , , , , ,M, ,AA, , , ,29.95, 
00419,20140307,0355,0,CLR007 CLR013, ,M, , , ,18, ,-8.0, ,M, ,M, ,9, ,-13.0, ,M, , 9, ,300, ,18, ,M, , , , , ,M, ,AA, , , ,29.97, 
00419,20140307,0415,0,CLR010, ,M, , , ,18, ,-8.0, ,M, ,M, ,9, ,-13.0, ,M, , 8, ,330, , , ,M, , , , , ,M, ,AA, , , ,29.97, 
00419,20140307,0435,0,CLR005 CLR011, ,M, , , ,18, ,-8.0, ,M, ,M, ,9, ,-13.0, ,M, ,10, ,310, ,16, ,M, , , , , ,M, ,AA, , , ,29.97, 
00419,20140307,0455,0,CLR004 CLR008, ,M, , , ,18, ,-8.0, ,M, ,M, ,9, ,-13.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.97, 
00419,20140307,0515,0,CLR002 CLR006, ,M, , , ,18, ,-8.0, ,M, ,M, ,9, ,-13.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.97, 
00419,20140307,0535,0,CLR001 CLR006, ,M, , , ,18, ,-8.0, ,M, ,M, ,9, ,-13.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.97, 
00419,20140307,0555,0,CLR006, ,M, , , ,18, ,-8.0, ,M, ,M, ,9, ,-13.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.97, 
00419,20140307,0615,0,CLR002 CLR008, ,M, , , ,18, ,-8.0, ,M, ,M, ,9, ,-13.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.97, 
00419,20140307,0635,0,CLR010, ,M, , , ,18, ,-8.0, ,M, ,M, ,9, ,-13.0, ,M, , 3, ,180, , , ,M, , , , , ,M, ,AA, , , ,29.96, 
00419,20140307,0655,0,CLR009 CLR012, ,M, , , ,18, ,-8.0, ,M, ,M, ,9, ,-13.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.96, 
00419,20140307,0715,0,CLR008, ,M, , , ,18, ,-8.0, ,M, ,M, ,9, ,-13.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.96, 
00419,20140307,0735,0,CLR007, ,M, , , ,18, ,-8.0, ,M, ,M, ,9, ,-13.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.96, 
00419,20140307,0754,0,CLR003, ,M, , , ,18, ,-8.0, ,M, ,M, ,9, ,-13.0, ,M, , 9, ,140, , , ,M, , , , , ,M, ,AA, , , ,29.96, 
00419,20140307,0815,0,CLR001, ,M, , , ,18, ,-8.0, ,M, ,M, ,10, ,-12.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.96, 
00419,20140307,0835,0,CLR001, ,M, , , ,18, ,-8.0, ,M, ,M, ,10, ,-12.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.95, 
00419,20140307,0855,0,CLR001, ,M, , , ,18, ,-8.0, ,M, ,M, ,9, ,-13.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.95, 
00419,20140307,0915,0,CLR001, ,M, , , ,18, ,-8.0, ,M, ,M, ,10, ,-12.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.95, 
00419,20140307,0935,0,CLR001, ,M, , , ,18, ,-8.0, ,M, ,M, ,9, ,-13.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.94, 
00419,20140307,0955,0,CLR003, ,M, , , ,18, ,-8.0, ,M, ,M, ,9, ,-13.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.94, 
00419,20140307,1015,0,CLR003, ,M, , , ,18, ,-8.0, ,M, ,M, ,9, ,-13.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.94, 
00419,20140307,1035,0,CLR003, ,M, , , ,18, ,-8.0, ,M, ,M, ,9, ,-13.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.95, 
00419,20140307,1055,0,CLR003, ,M, , , ,18, ,-8.0, ,M, ,M, ,9, ,-13.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.94, 
00419,20140307,1115,0,CLR003, ,M, , , ,18, ,-8.0, ,M, ,M, ,9, ,-13.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.94, 
00419,20140307,1135,0,CLR003, ,M, , , ,18, ,-8.0, ,M, ,M, ,9, ,-13.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.94, 
00419,20140307,1154,0,CLR003, ,M, , , ,18, ,-8.0, ,M, ,M, ,9, ,-13.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.95, 
00419,20140307,1215,0,CLR001, ,M, , , ,18, ,-8.0, ,M, ,M, ,9, ,-13.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.95, 
00419,20140307,1235,0,CLR001, ,M, , , ,18, ,-8.0, ,M, ,M, ,9, ,-13.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.94, 
00419,20140307,1254,0,CLR001, ,M, , , ,18, ,-8.0, ,M, ,M, ,9, ,-13.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.94, 
00419,20140307,1315,0,CLR001, ,M, , , ,16, ,-9.0, ,M, ,M, ,7, ,-14.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.93, 
00419,20140307,1335,0,CLR001, ,M, , , ,16, ,-9.0, ,M, ,M, ,7, ,-14.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.93, 
00419,20140307,1355,0,CLR003, ,M, , , ,14, ,-10.0, ,M, ,M, ,5, ,-15.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.94, 
00419,20140307,1415,0,CLR001, ,M, , , ,14, ,-10.0, ,M, ,M, ,5, ,-15.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.94, 
00419,20140307,1435,0,CLR001, ,M, , , ,14, ,-10.0, ,M, ,M, ,5, ,-15.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.94, 
00419,20140307,1455,0,CLR001, ,M, , , ,14, ,-10.0, ,M, ,M, ,5, ,-15.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.95, 
00419,20140307,1515,0,CLR001, ,M, , , ,14, ,-10.0, ,M, ,M, ,5, ,-15.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.95, 
00419,20140307,1535,0,CLR001, ,M, , , ,14, ,-10.0, ,M, ,M, ,5, ,-15.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.96, 
00419,20140307,1555,0,CLR001, ,M, , , ,14, ,-10.0, ,M, ,M, ,5, ,-15.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.97, 
00419,20140307,1615,0,CLR001, ,M, , , ,14, ,-10.0, ,M, ,M, ,5, ,-15.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.98, 
00419,20140307,1635,0,CLR001, ,M, , , ,14, ,-10.0, ,M, ,M, ,5, ,-15.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.99, 
00419,20140307,1655,0,CLR001, ,M, , , ,14, ,-10.0, ,M, ,M, ,5, ,-15.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.00, 
00419,20140307,1715,0,CLR001, ,M, , , ,14, ,-10.0, ,M, ,M, ,5, ,-15.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.01, 
00419,20140307,1734,0,CLR001, ,M, , , ,12, ,-11.0, ,M, ,M, ,3, ,-16.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.02, 
00419,20140307,1755,0,CLR005, ,M, , , ,10, ,-12.0, ,M, ,M, ,3, ,-16.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.02, 
00419,20140307,1815,0,CLR005, ,M, , , ,10, ,-12.0, ,M, ,M, ,1, ,-17.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.03, 
00419,20140307,1835,0,CLR005, ,M, , , ,10, ,-12.0, ,M, ,M, ,1, ,-17.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.04, 
00419,20140307,1855,0,CLR005, ,M, , , ,10, ,-12.0, ,M, ,M, ,1, ,-17.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.05, 
00419,20140307,1915,0,CLR005, ,M, , , ,10, ,-12.0, ,M, ,M, ,1, ,-17.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.05, 
00419,20140307,1935,0,CLR003 CLR008, ,M, , , ,10, ,-12.0, ,M, ,M, ,1, ,-17.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.06, 
00419,20140307,1953,0,CLR006 CLR012, ,M, , , ,10, ,-12.0, ,M, ,M, ,1, ,-17.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.07, 
00419,20140307,2015,0,CLR010, ,M, , , ,10, ,-12.0, ,M, ,M, ,1, ,-17.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.08, 
00419,20140307,2034,0,CLR013, ,M, , , ,10, ,-12.0, ,M, ,M, ,1, ,-17.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.08, 
00419,20140307,2055,0,CLR002 CLR008, ,M, , , ,10, ,-12.0, ,M, ,M, ,1, ,-17.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.09, 
00419,20140307,2115,0,CLR006, ,M, , , ,10, ,-12.0, ,M, ,M, ,1, ,-17.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.09, 
00419,20140307,2135,0,CLR003, ,M, , , ,10, ,-12.0, ,M, ,M, ,1, ,-17.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.10, 
00419,20140307,2155,0,CLR003, ,M, , , ,10, ,-12.0, ,M, ,M, ,1, ,-17.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.11, 
00419,20140307,2215,0,CLR001, ,M, , , ,10, ,-12.0, ,M, ,M, ,1, ,-17.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.11, 
00419,20140307,2234,0,CLR001, ,M, , , ,10, ,-12.0, ,M, ,M, ,1, ,-17.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.11, 
00419,20140307,2255,0,CLR001, ,M, , , ,10, ,-12.0, ,M, ,M, ,1, ,-17.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.12, 
00419,20140307,2315,0,CLR001, ,M, , , ,9, ,-13.0, ,M, ,M, ,1, ,-17.0, ,M, , 0, ,000, , , ,M, , , , , ,M, ,AA, , , ,30.12, 
00419,20140307,2334,0,CLR001, ,M, , , ,9, ,-13.0, ,M, ,M, ,1, ,-17.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.12, 
00419,20140307,2354,0,CLR001 CLR010, ,M, , , ,9, ,-13.0, ,M, ,M, ,-0, ,-18.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.12, 
00419,20140308,0015,0,CLR008, ,M, , , ,9, ,-13.0, ,M, ,M, ,-0, ,-18.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.12, 
00419,20140308,0035,0,CLR002, ,M, , , ,9, ,-13.0, ,M, ,M, ,-0, ,-18.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.12, 
00419,20140308,0055,0,CLR002, ,M, , , ,9, ,-13.0, ,M, ,M, ,-0, ,-18.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.13, 
00419,20140308,0115,0,CLR002, ,M, , , ,9, ,-13.0, ,M, ,M, ,-0, ,-18.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.14, 
00419,20140308,0135,0,CLR002, ,M, , , ,9, ,-13.0, ,M, ,M, ,-0, ,-18.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.14, 
00419,20140308,0155,0,CLR002, ,M, , , ,9, ,-13.0, ,M, ,M, ,-0, ,-18.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.14, 
00419,20140308,0215,0,CLR002, ,M, , , ,9, ,-13.0, ,M, ,M, ,-0, ,-18.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.14, 
00419,20140308,0235,0,CLR002 CLR020, ,M, , , ,7, ,-14.0, ,M, ,M, ,-2, ,-19.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.14, 
00419,20140308,0255,0,CLR020 CLR120, ,M, , , ,5, ,-15.0, ,M, ,M, ,-4, ,-20.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.14, 
00419,20140308,0315,0,CLR000, ,M, , , ,5, ,-15.0, ,M, ,M, ,-4, ,-20.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.14, 
00419,20140308,0335,0,CLR008 CLR120, ,M, , , ,5, ,-15.0, ,M, ,M, ,-2, ,-19.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.16, 
00419,20140308,0355,0,CLR013 CLR110, ,M, , , ,5, ,-15.0, ,M, ,M, ,-4, ,-20.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.16, 
00419,20140308,0415,0,CLR013 CLR120, ,M, , , ,5, ,-15.0, ,M, ,M, ,-4, ,-20.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.16, 
00419,20140308,0434,0,CLR005 CLR011 CLR120, ,M, , , ,5, ,-15.0, ,M, ,M, ,-4, ,-20.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.16, 
00419,20140308,0455,0,CLR005 CLR012, ,M, , , ,5, ,-15.0, ,M, ,M, ,-4, ,-20.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.17, 
00419,20140308,0515,0,CLR002, ,M, , , ,5, ,-15.0, ,M, ,M, ,-4, ,-20.0, ,M, , 6, ,320, , , ,M, , , , , ,M, ,AA, , , ,30.18, 
00419,20140308,0535,0,CLR002, ,M, , , ,5, ,-15.0, ,M, ,M, ,-4, ,-20.0, ,M, , 8, ,330, , , ,M, , , , , ,M, ,AA, , , ,30.18, 
00419,20140308,0555,0,CLR002, ,M, , , ,5, ,-15.0, ,M, ,M, ,-4, ,-20.0, ,M, , 8, ,340, , , ,M, , , , , ,M, ,AA, , , ,30.18, 
00419,20140308,0615,0,CLR006, ,M, , , ,5, ,-15.0, ,M, ,M, ,-2, ,-19.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.19, 
00419,20140308,0634,0,CLR006, ,M, , , ,5, ,-15.0, ,M, ,M, ,-2, ,-19.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.19, 
00419,20140308,0655,0,CLR004, ,M, , , ,7, ,-14.0, ,M, ,M, ,-2, ,-19.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.20, 
00419,20140308,0715,0,CLR004, ,M, , , ,7, ,-14.0, ,M, ,M, ,-2, ,-19.0, ,M, , 6, ,360, ,16, ,M, , , , , ,M, ,AA, , , ,30.21, 
00419,20140308,0734,0,CLR004, ,M, , , ,7, ,-14.0, ,M, ,M, ,-2, ,-19.0, ,M, , 7, ,350, , , ,M, , , , , ,M, ,AA, , , ,30.21, 
00419,20140308,0755,0,CLR004, ,M, , , ,7, ,-14.0, ,M, ,M, ,-2, ,-19.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.22, 
00419,20140308,0815,0,CLR004, ,M, , , ,7, ,-14.0, ,M, ,M, ,-2, ,-19.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.24, 
00419,20140308,0835,0,CLR004, ,M, , , ,7, ,-14.0, ,M, ,M, ,-4, ,-20.0, ,M, , 7, ,360, , , ,M, , , , , ,M, ,AA, , , ,30.24, 
00419,20140308,0854,0,CLR002, ,M, , , ,7, ,-14.0, ,M, ,M, ,-2, ,-19.0, ,M, , 5, ,360, , , ,M, , , , , ,M, ,AA, , , ,30.25, 
00419,20140308,0914,0,CLR002, ,M, , , ,9, ,-13.0, ,M, ,M, ,-0, ,-18.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.26, 
00419,20140308,0935,0,CLR004, ,M, , , ,9, ,-13.0, ,M, ,M, ,-0, ,-18.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.26, 
00419,20140308,0954,0,CLR006, ,M, , , ,10, ,-12.0, ,M, ,M, ,-0, ,-18.0, ,M, ,13, ,350, , , ,M, , , , , ,M, ,AA, , , ,30.27, 
00419,20140308,1015,0,CLR007, ,M, , , ,10, ,-12.0, ,M, ,M, ,-0, ,-18.0, ,M, , 8, ,360, , , ,M, , , , , ,M, ,AA, , , ,30.28, 
00419,20140308,1035,0,CLR005, ,M, , , ,10, ,-12.0, ,M, ,M, ,1, ,-17.0, ,M, , 9, ,360, , , ,M, , , , , ,M, ,AA, , , ,30.28, 
00419,20140308,1055,0,CLR005, ,M, , , ,10, ,-12.0, ,M, ,M, ,1, ,-17.0, ,M, ,11, ,360, , , ,M, , , , , ,M, ,AA, , , ,30.29, 
00419,20140308,1115,0,CLR007, ,M, , , ,10, ,-12.0, ,M, ,M, ,1, ,-17.0, ,M, ,11, ,350, ,22, ,M, , , , , ,M, ,AA, , , ,30.30, 
00419,20140308,1135,0,CLR007, ,M, , , ,10, ,-12.0, ,M, ,M, ,1, ,-17.0, ,M, ,10, ,350, ,21, ,M, , , , , ,M, ,AA, , , ,30.30, 
00419,20140308,1153,0,CLR007, ,M, , , ,10, ,-12.0, ,M, ,M, ,1, ,-17.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.30, 
00419,20140308,1214,0,CLR005, ,M, , , ,10, ,-12.0, ,M, ,M, ,1, ,-17.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.30, 
00419,20140308,1234,0,CLR007, ,M, , , ,12, ,-11.0, ,M, ,M, ,3, ,-16.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.30, 
00419,20140308,1255,0,CLR007, ,M, , , ,12, ,-11.0, ,M, ,M, ,3, ,-16.0, ,M, ,18, ,330, , , ,M, , , , , ,M, ,AA, , , ,30.30, 
00419,20140308,1315,0,CLR007, ,M, , , ,12, ,-11.0, ,M, ,M, ,3, ,-16.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.30, 
00419,20140308,1335,0,CLR007 CLR012, ,M, , , ,12, ,-11.0, ,M, ,M, ,3, ,-16.0, ,M, ,20, ,330, ,24, ,M, , , , , ,M, ,AA, , , ,30.30, 
00419,20140308,1355,0,CLR007 CLR012, ,M, , , ,12, ,-11.0, ,M, ,M, ,3, ,-16.0, ,M, ,13, ,340, ,25, ,M, , , , , ,M, ,AA, , , ,30.31, 
00419,20140308,1415,0,CLR009, ,M, , , ,12, ,-11.0, ,M, ,M, ,3, ,-16.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.31, 
00419,20140308,1435,0,CLR009, ,M, , , ,12, ,-11.0, ,M, ,M, ,3, ,-16.0, ,M, ,17, ,330, , , ,M, , , , , ,M, ,AA, , , ,30.31, 
00419,20140308,1454,0,CLR000, ,M, , , ,12, ,-11.0, ,M, ,M, ,3, ,-16.0, ,M, ,15, ,340, ,22, ,M, , , , , ,M, ,AA, , , ,30.31, 
00419,20140308,1515,0,CLR000, ,M, , , ,12, ,-11.0, ,M, ,M, ,3, ,-16.0, ,M, ,15, ,330, ,21, ,M, , , , , ,M, ,AA, , , ,30.31, 
00419,20140308,1535,0,CLR000, ,M, , , ,14, ,-10.0, ,M, ,M, ,5, ,-15.0, ,M, ,13, ,340, , , ,M, , , , , ,M, ,AA, , , ,30.33, 
00419,20140308,1554,0,CLR000, ,M, , , ,14, ,-10.0, ,M, ,M, ,5, ,-15.0, ,M, ,11, ,350, ,22, ,M, , , , , ,M, ,AA, , , ,30.33, 
00419,20140308,1615,0,CLR000, ,M, , , ,14, ,-10.0, ,M, ,M, ,5, ,-15.0, ,M, ,15, ,340, ,23, ,M, , , , , ,M, ,AA, , , ,30.34, 
00419,20140308,1635,0,CLR000, ,M, , , ,14, ,-10.0, ,M, ,M, ,5, ,-15.0, ,M, ,17, ,330, , , ,M, , , , , ,M, ,AA, , , ,30.35, 
00419,20140308,1655,0,CLR000, ,M, , , ,12, ,-11.0, ,M, ,M, ,5, ,-15.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.36, 
00419,20140308,1715,0,CLR000, ,M, , , ,12, ,-11.0, ,M, ,M, ,3, ,-16.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.36, 
00419,20140308,1734,0,CLR000, ,M, , , ,12, ,-11.0, ,M, ,M, ,3, ,-16.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.36, 
00419,20140308,1755,0,CLR000, ,M, , , ,12, ,-11.0, ,M, ,M, ,3, ,-16.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.37, 
00419,20140308,1815,0,CLR000, ,M, , , ,12, ,-11.0, ,M, ,M, ,3, ,-16.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.39, 
00419,20140308,1835,0,CLR000, ,M, , , ,12, ,-11.0, ,M, ,M, ,3, ,-16.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.40, 
00419,20140308,1855,0,CLR000, ,M, , , ,12, ,-11.0, ,M, ,M, ,3, ,-16.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.41, 
00419,20140308,1915,0,CLR000, ,M, , , ,12, ,-11.0, ,M, ,M, ,3, ,-16.0, ,M, ,17, ,330, , , ,M, , , , , ,M, ,AA, , , ,30.40, 
00419,20140308,1934,0,CLR000, ,M, , , ,12, ,-11.0, ,M, ,M, ,3, ,-16.0, ,M, ,17, ,340, , , ,M, , , , , ,M, ,AA, , , ,30.40, 
00419,20140308,1955,0,CLR000, ,M, , , ,12, ,-11.0, ,M, ,M, ,3, ,-16.0, ,M, ,16, ,330, , , ,M, , , , , ,M, ,AA, , , ,30.40, 
00419,20140308,2015,0,CLR000, ,M, , , ,12, ,-11.0, ,M, ,M, ,3, ,-16.0, ,M, ,15, ,340, , , ,M, , , , , ,M, ,AA, , , ,30.41, 
00419,20140308,2034,0,CLR000, ,M, , , ,12, ,-11.0, ,M, ,M, ,3, ,-16.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.42, 
