WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
00419,20150310,2335,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-6.0, ,18, ,-8.0, , 81, ,13, ,260, , , ,18.23, , , , , ,M, ,AA, , , ,30.38, 
00419,20150310,2355,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-6.0, ,18, ,-8.0, , 81, ,10, ,260, , , ,18.23, , , , , ,M, ,AA, , , ,30.38, 
00419,20150311,0015,0,CLR, ,10.00, , , ,21, ,-6.0, ,19, ,-7.1, ,16, ,-9.0, , 81, , 8, ,270, , , ,18.23, , , , , ,M, ,AA, , , ,30.38, 
00419,20150311,0035,0,CLR, ,10.00, , , ,21, ,-6.0, ,18, ,-7.5, ,14, ,-10.0, , 74, , 6, ,350, , , ,18.23, , , , , ,M, ,AA, , , ,30.38, 
00419,20150311,0055,0,CLR, ,10.00, , , ,21, ,-6.0, ,18, ,-7.5, ,14, ,-10.0, , 74, ,15, ,310, , , ,18.23, , , , , ,M, ,AA, , , ,30.38, 
00419,20150311,0115,0,CLR, ,10.00, , , ,19, ,-7.0, ,17, ,-8.2, ,14, ,-10.0, , 81, ,14, ,310, , , ,18.23, , , , , ,M, ,AA, , , ,30.38, 
00419,20150311,0135,0,CLR, ,10.00, , , ,19, ,-7.0, ,17, ,-8.2, ,14, ,-10.0, , 81, ,16, ,310, , , ,18.24, , , , , ,M, ,AA, , , ,30.39, 
00419,20150311,0155,0,CLR, ,10.00, , , ,19, ,-7.0, ,17, ,-8.2, ,14, ,-10.0, , 81, ,11, ,310, , , ,18.25, , , , , ,M, ,AA, , , ,30.40, 
00419,20150311,0215,0,CLR, ,10.00, , , ,19, ,-7.0, ,17, ,-8.5, ,12, ,-11.0, , 74, ,16, ,320, , , ,18.25, , , , , ,M, ,AA, , , ,30.40, 
00419,20150311,0235,0,CLR, ,10.00, , , ,19, ,-7.0, ,17, ,-8.2, ,14, ,-10.0, , 81, ,17, ,310, , , ,18.24, , , , , ,M, ,AA, , , ,30.39, 
00419,20150311,0254,0,CLR, ,10.00, , , ,19, ,-7.0, ,17, ,-8.5, ,12, ,-11.0, , 74, ,17, ,320, , , ,18.23, , , , , ,M, ,AA, , , ,30.38, 
00419,20150311,0315,0,CLR, ,10.00, , , ,19, ,-7.0, ,17, ,-8.5, ,12, ,-11.0, , 74, ,21, ,320, , , ,18.23, , , , , ,M, ,AA, , , ,30.38, 
00419,20150311,0334,0,CLR, ,10.00, , , ,19, ,-7.0, ,17, ,-8.2, ,14, ,-10.0, , 81, ,18, ,310, , , ,18.23, , , , , ,M, ,AA, , , ,30.38, 
00419,20150311,0355,0,CLR, ,10.00, , , ,19, ,-7.0, ,17, ,-8.2, ,14, ,-10.0, , 81, ,18, ,310, , , ,18.24, , , , , ,M, ,AA, , , ,30.39, 
00419,20150311,0415,0,CLR, ,10.00, , , ,19, ,-7.0, ,17, ,-8.2, ,14, ,-10.0, , 81, ,17, ,320, , , ,18.25, , , , , ,M, ,AA, , , ,30.40, 
00419,20150311,0435,0,CLR, ,10.00, , , ,19, ,-7.0, ,17, ,-8.5, ,12, ,-11.0, , 74, ,18, ,310, , , ,18.25, , , , , ,M, ,AA, , , ,30.40, 
00419,20150311,0455,0,CLR, ,10.00, , , ,19, ,-7.0, ,17, ,-8.5, ,12, ,-11.0, , 74, ,20, ,320, , , ,18.25, , , , , ,M, ,AA, , , ,30.40, 
00419,20150311,0515,0,CLR, ,10.00, , , ,19, ,-7.0, ,17, ,-8.2, ,14, ,-10.0, , 81, ,20, ,320, , , ,18.25, , , , , ,M, ,AA, , , ,30.41, 
00419,20150311,0535,0,CLR, ,10.00, , , ,19, ,-7.0, ,17, ,-8.5, ,12, ,-11.0, , 74, ,17, ,330, , , ,18.25, , , , , ,M, ,AA, , , ,30.41, 
00419,20150311,0555,0,CLR, ,10.00, , , ,19, ,-7.0, ,17, ,-8.2, ,14, ,-10.0, , 81, ,20, ,320, , , ,18.26, , , , , ,M, ,AA, , , ,30.42, 
00419,20150311,0615,0,CLR, ,10.00, , , ,19, ,-7.0, ,17, ,-8.5, ,12, ,-11.0, , 74, ,20, ,320, , , ,18.26, , , , , ,M, ,AA, , , ,30.42, 
00419,20150311,0634,0,CLR, ,10.00, , , ,19, ,-7.0, ,17, ,-8.5, ,12, ,-11.0, , 74, ,17, ,320, , , ,18.27, , , , , ,M, ,AA, , , ,30.43, 
00419,20150311,0655,0,CLR, ,10.00, , , ,19, ,-7.0, ,17, ,-8.5, ,12, ,-11.0, , 74, ,11, ,330, , , ,18.27, , , , , ,M, ,AA, , , ,30.43, 
00419,20150311,0715,0,CLR, ,10.00, , , ,21, ,-6.0, ,18, ,-7.5, ,14, ,-10.0, , 74, ,11, ,320, , , ,18.27, , , , , ,M, ,AA, , , ,30.43, 
00419,20150311,0735,0,CLR, ,10.00, , , ,21, ,-6.0, ,18, ,-7.5, ,14, ,-10.0, , 74, ,11, ,320, , , ,18.27, , , , , ,M, ,AA, , , ,30.44, 
00419,20150311,0755,0,CLR, ,10.00, , , ,21, ,-6.0, ,19, ,-7.1, ,16, ,-9.0, , 81, ,11, ,330, , , ,18.27, , , , , ,M, ,AA, , , ,30.44, 
00419,20150311,0815,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-6.0, ,18, ,-8.0, , 81, ,11, ,330, , , ,18.28, , , , , ,M, ,AA, , , ,30.45, 
00419,20150311,0835,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-6.0, ,18, ,-8.0, , 81, ,11, ,330, , , ,18.28, , , , , ,M, ,AA, , , ,30.46, 
00419,20150311,0855,0,CLR, ,10.00, , , ,25, ,-4.0, ,22, ,-5.4, ,18, ,-8.0, , 75, , 9, ,320, , , ,18.29, , , , , ,M, ,AA, , , ,30.47, 
00419,20150311,0915,0,CLR, ,10.00, , , ,27, ,-3.0, ,24, ,-4.5, ,19, ,-7.0, , 72, , 8, ,310, , , ,18.29, , , , , ,M, ,AA, , , ,30.47, 
00419,20150311,0935,0,CLR, ,10.00, , , ,27, ,-3.0, ,25, ,-4.1, ,21, ,-6.0, , 78, ,  , ,M, , , ,18.29, , , , , ,M, ,AA, , , ,30.47, 
00419,20150311,0955,0,CLR, ,10.00, , , ,28, ,-2.0, ,25, ,-3.8, ,21, ,-6.0, , 75, ,13, ,300, , , ,18.29, , , , , ,M, ,AA, , , ,30.47,s
00419,20150311,1015,0,CLR, ,10.00, , , ,28, ,-2.0, ,26, ,-3.3, ,23, ,-5.0, , 82, ,11, ,280, , , ,18.30, , , , , ,M, ,AA, , , ,30.48,s
00419,20150311,1035,0,CLR, ,10.00, , , ,30, ,-1.0, ,27, ,-2.7, ,23, ,-5.0, , 75, , 7, ,320, , , ,18.30, , , , , ,M, ,AA, , , ,30.48,s
00419,20150311,1055,0,CLR, ,10.00, , , ,32, ,0.0, ,30, ,-1.2, ,27, ,-3.0, , 82, , 8, ,260, , , ,18.30, , , , , ,M, ,AA, , , ,30.48, 
00419,20150311,1115,0,CLR, ,10.00, , , ,32, ,0.0, ,30, ,-1.0, ,28, ,-2.0, , 85, ,11, ,240, , , ,18.29, , , , , ,M, ,AA, , , ,30.47,s
00419,20150311,1134,0,CLR, ,10.00, , , ,32, ,0.0, ,30, ,-1.0, ,28, ,-2.0, , 85, ,15, ,240, , , ,18.29, , , , , ,M, ,AA, , , ,30.47, 
00419,20150311,1155,0,CLR, ,10.00, , , ,32, ,0.0, ,30, ,-1.0, ,28, ,-2.0, , 85, ,  , ,M, , , ,18.28, , , , , ,M, ,AA, , , ,30.46, 
00419,20150311,1215,0,CLR, ,10.00, , , ,32, ,0.0, ,30, ,-1.0, ,28, ,-2.0, , 85, ,15, ,260, , , ,18.28, , , , , ,M, ,AA, , , ,30.46, 
00419,20150311,1235,0,CLR, ,10.00, , , ,32, ,0.0, ,30, ,-1.2, ,27, ,-3.0, , 82, , 5, ,290, , , ,18.28, , , , , ,M, ,AA, , , ,30.46, 
00419,20150311,1255,0,CLR, ,10.00, , , ,32, ,0.0, ,30, ,-1.2, ,27, ,-3.0, , 82, , 0, ,000, , , ,18.28, , , , , ,M, ,AA, , , ,30.46, 
00419,20150311,1315,0,CLR, ,10.00, , , ,32, ,0.0, ,30, ,-1.2, ,27, ,-3.0, , 82, , 6, ,330, , , ,18.28, , , , , ,M, ,AA, , , ,30.45, 
00419,20150311,1335,0,CLR, ,10.00, , , ,32, ,0.0, ,30, ,-1.2, ,27, ,-3.0, , 82, , 7, ,350, , , ,18.28, , , , , ,M, ,AA, , , ,30.45, 
00419,20150311,1355,0,CLR, ,10.00, , , ,30, ,-1.0, ,28, ,-2.3, ,25, ,-4.0, , 82, , 9, ,340, , , ,18.27, , , , , ,M, ,AA, , , ,30.44, 
00419,20150311,1415,0,CLR, ,10.00, , , ,30, ,-1.0, ,28, ,-2.3, ,25, ,-4.0, , 82, ,10, ,320, , , ,18.27, , , , , ,M, ,AA, , , ,30.44, 
00419,20150311,1435,0,CLR, ,10.00, , , ,30, ,-1.0, ,27, ,-2.7, ,23, ,-5.0, , 75, ,10, ,340, , , ,18.27, , , , , ,M, ,AA, , , ,30.44, 
00419,20150311,1455,0,CLR, ,10.00, , , ,30, ,-1.0, ,28, ,-2.3, ,25, ,-4.0, , 82, , 9, ,340, , , ,18.27, , , , , ,M, ,AA, , , ,30.44, 
00419,20150311,1515,0,CLR, ,10.00, , , ,30, ,-1.0, ,27, ,-2.7, ,23, ,-5.0, , 75, ,10, ,300, , , ,18.27, , , , , ,M, ,AA, , , ,30.44, 
00419,20150311,1535,0,CLR, ,10.00, , , ,28, ,-2.0, ,26, ,-3.3, ,23, ,-5.0, , 82, ,17, ,310, , , ,18.27, , , , , ,M, ,AA, , , ,30.43, 
00419,20150311,1555,0,CLR, ,10.00, , , ,28, ,-2.0, ,25, ,-3.8, ,21, ,-6.0, , 75, ,  , ,M, , , ,18.27, , , , , ,M, ,AA, , , ,30.44, 
00419,20150311,1615,0,CLR, ,10.00, , , ,28, ,-2.0, ,25, ,-3.8, ,21, ,-6.0, , 75, ,15, ,320, , , ,18.27, , , , , ,M, ,AA, , , ,30.44, 
00419,20150311,1635,0,CLR, ,10.00, , , ,27, ,-3.0, ,25, ,-4.1, ,21, ,-6.0, , 78, ,14, ,330, , , ,18.27, , , , , ,M, ,AA, , , ,30.43, 
00419,20150311,1655,0,CLR, ,10.00, , , ,27, ,-3.0, ,25, ,-4.1, ,21, ,-6.0, , 78, ,13, ,330, , , ,18.27, , , , , ,M, ,AA, , , ,30.43, 
00419,20150311,1715,0,CLR, ,10.00, , , ,27, ,-3.0, ,24, ,-4.5, ,19, ,-7.0, , 72, , 8, ,350, , , ,18.27, , , , , ,M, ,AA, , , ,30.44, 
00419,20150311,1735,0,CLR, ,10.00, , , ,25, ,-4.0, ,23, ,-5.2, ,19, ,-7.0, , 78, ,16, ,320, , , ,18.27, , , , , ,M, ,AA, , , ,30.43, 
00419,20150311,1755,0,CLR, ,10.00, , , ,25, ,-4.0, ,23, ,-5.2, ,19, ,-7.0, , 78, ,17, ,310, , , ,18.27, , , , , ,M, ,AA, , , ,30.43, 
00419,20150311,1815,0,CLR, ,10.00, , , ,25, ,-4.0, ,23, ,-5.2, ,19, ,-7.0, , 78, ,18, ,300, , , ,18.27, , , , , ,M, ,AA, , , ,30.43, 
00419,20150311,1835,0,CLR, ,10.00, , , ,25, ,-4.0, ,23, ,-5.2, ,19, ,-7.0, , 78, ,21, ,300, , , ,18.27, , , , , ,M, ,AA, , , ,30.43, 
00419,20150311,1855,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-6.0, ,18, ,-8.0, , 81, ,18, ,310, , , ,18.27, , , , , ,M, ,AA, , , ,30.43, 
00419,20150311,1915,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-6.0, ,18, ,-8.0, , 81, ,17, ,310, , , ,18.27, , , , , ,M, ,AA, , , ,30.43, 
00419,20150311,1935,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-6.0, ,18, ,-8.0, , 81, ,18, ,310, , , ,18.27, , , , , ,M, ,AA, , , ,30.43, 
00419,20150311,1955,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-6.0, ,18, ,-8.0, , 81, ,21, ,310, , , ,18.27, , , , , ,M, ,AA, , , ,30.43, 
00419,20150311,2015,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-6.0, ,18, ,-8.0, , 81, ,20, ,300, , , ,18.27, , , , , ,M, ,AA, , , ,30.43, 
00419,20150311,2035,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-6.0, ,18, ,-8.0, , 81, ,21, ,300, , , ,18.27, , , , , ,M, ,AA, , , ,30.43, 
00419,20150311,2055,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-6.0, ,18, ,-8.0, , 81, ,  , ,M, , , ,18.27, , , , , ,M, ,AA, , , ,30.43, 
00419,20150311,2114,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-6.0, ,18, ,-8.0, , 81, ,22, ,310, , , ,18.26, , , , , ,M, ,AA, , , ,30.42, 
00419,20150311,2135,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-6.0, ,18, ,-8.0, , 81, ,20, ,310, , , ,18.26, , , , , ,M, ,AA, , , ,30.42, 
00419,20150311,2155,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-6.0, ,18, ,-8.0, , 81, ,  , ,M, , , ,18.26, , , , , ,M, ,AA, , , ,30.42, 
00419,20150311,2215,0,CLR, ,10.00, , , ,23, ,-5.0, ,20, ,-6.4, ,16, ,-9.0, , 74, ,20, ,330, , , ,18.26, , , , , ,M, ,AA, , , ,30.42, 
00419,20150311,2235,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-6.0, ,18, ,-8.0, , 81, ,16, ,340, , , ,18.26, , , , , ,M, ,AA, , , ,30.42, 
00419,20150311,2255,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-6.0, ,18, ,-8.0, , 81, ,14, ,340, , , ,18.26, , , , , ,M, ,AA, , , ,30.42, 
00419,20150311,2315,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-6.0, ,18, ,-8.0, , 81, ,17, ,320, , , ,18.25, , , , , ,M, ,AA, , , ,30.41, 
00419,20150311,2335,0,SCT110, ,10.00, , , ,23, ,-5.0, ,21, ,-6.0, ,18, ,-8.0, , 81, , 9, ,350, , , ,18.25, , , , , ,M, ,AA, , , ,30.41, 
00419,20150311,2355,0,BKN120, ,10.00, , , ,21, ,-6.0, ,19, ,-7.1, ,16, ,-9.0, , 81, ,17, ,310, , , ,18.25, , , , , ,M, ,AA, , , ,30.40, 
00419,20150312,0015,0,BKN120, ,10.00, , , ,23, ,-5.0, ,20, ,-6.4, ,16, ,-9.0, , 74, ,14, ,310, , , ,18.25, , , , , ,M, ,AA, , , ,30.40, 
00419,20150312,0035,0,SCT095 BKN110, ,10.00, , , ,23, ,-5.0, ,20, ,-6.4, ,16, ,-9.0, , 74, ,21, ,310, , , ,18.24, , , , , ,M, ,AA, , , ,30.39, 
00419,20150312,0055,0,SCT085 SCT100, ,10.00, , , ,21, ,-6.0, ,19, ,-7.1, ,16, ,-9.0, , 81, ,16, ,320, , , ,18.24, , , , , ,M, ,AA, , , ,30.39, 
00419,20150312,0115,0,BKN100 BKN120, ,10.00, , , ,23, ,-5.0, ,21, ,-6.0, ,18, ,-8.0, , 81, ,17, ,320, , , ,18.24, , , , , ,M, ,AA, , , ,30.39, 
00419,20150312,0135,0,SCT100 SCT120, ,10.00, , , ,21, ,-6.0, ,19, ,-7.1, ,16, ,-9.0, , 81, ,17, ,330, , , ,18.23, , , , , ,M, ,AA, , , ,30.38, 
00419,20150312,0155,0,SCT110, ,10.00, , , ,21, ,-6.0, ,19, ,-7.1, ,16, ,-9.0, , 81, ,14, ,330, , , ,18.24, , , , , ,M, ,AA, , , ,30.39, 
00419,20150312,0215,0,CLR, ,10.00, , , ,21, ,-6.0, ,18, ,-7.5, ,14, ,-10.0, , 74, ,17, ,320, , , ,18.23, , , , , ,M, ,AA, , , ,30.37, 
00419,20150312,0234,0,CLR, ,10.00, , , ,21, ,-6.0, ,18, ,-7.5, ,14, ,-10.0, , 74, ,15, ,320, , , ,18.23, , , , , ,M, ,AA, , , ,30.37, 
00419,20150312,0255,0,CLR, ,10.00, , , ,21, ,-6.0, ,19, ,-7.1, ,16, ,-9.0, , 81, , 9, ,340, , , ,18.23, , , , , ,M, ,AA, , , ,30.37, 
00419,20150312,0315,0,SCT110, ,10.00, , , ,21, ,-6.0, ,18, ,-7.5, ,14, ,-10.0, , 74, ,22, ,320, , , ,18.22, , , , , ,M, ,AA, , , ,30.36, 
00419,20150312,0335,0,BKN110, ,10.00, , , ,21, ,-6.0, ,18, ,-7.5, ,14, ,-10.0, , 74, ,21, ,320, , , ,18.22, , , , , ,M, ,AA, , , ,30.36, 
00419,20150312,0355,0,SCT100, ,10.00, , , ,21, ,-6.0, ,19, ,-7.1, ,16, ,-9.0, , 81, ,14, ,340, , , ,18.22, , , , , ,M, ,AA, , , ,30.36, 
00419,20150312,0415,0,CLR, ,10.00, , , ,21, ,-6.0, ,19, ,-7.1, ,16, ,-9.0, , 81, ,20, ,330, , , ,18.22, , , , , ,M, ,AA, , , ,30.36, 
00419,20150312,0435,0,SCT110, ,10.00, , , ,23, ,-5.0, ,20, ,-6.4, ,16, ,-9.0, , 74, ,16, ,330, , , ,18.22, , , , , ,M, ,AA, , , ,30.36, 
00419,20150312,0455,0,SCT120, ,10.00, , , ,21, ,-6.0, ,19, ,-7.1, ,16, ,-9.0, , 81, ,16, ,330, , , ,18.23, , , , , ,M, ,AA, , , ,30.37, 
00419,20150312,0515,0,SCT120, ,10.00, , , ,21, ,-6.0, ,18, ,-7.5, ,14, ,-10.0, , 74, ,24, ,330, , , ,18.22, , , , , ,M, ,AA, , , ,30.36, 
00419,20150312,0535,0,BKN110, ,10.00, , , ,21, ,-6.0, ,18, ,-7.5, ,14, ,-10.0, , 74, ,22, ,320, , , ,18.22, , , , , ,M, ,AA, , , ,30.36, 
00419,20150312,0555,0,OVC110, ,10.00, , , ,19, ,-7.0, ,17, ,-8.2, ,14, ,-10.0, , 81, ,22, ,320, , , ,18.23, , , , , ,M, ,AA, , , ,30.37, 
00419,20150312,0615,0,OVC110, ,10.00, , , ,21, ,-6.0, ,18, ,-7.5, ,14, ,-10.0, , 74, ,22, ,330, , , ,18.23, , , , , ,M, ,AA, , , ,30.37, 
00419,20150312,0635,0,SCT090 OVC110, ,10.00, , , ,21, ,-6.0, ,18, ,-7.5, ,14, ,-10.0, , 74, ,22, ,320, , , ,18.23, , , , , ,M, ,AA, , , ,30.37, 
00419,20150312,0655,0,OVC080, ,10.00, , , ,21, ,-6.0, ,18, ,-7.5, ,14, ,-10.0, , 74, ,16, ,330, , , ,18.23, , , , , ,M, ,AA, , , ,30.38, 
00419,20150312,0715,0,OVC080, ,10.00, , , ,21, ,-6.0, ,18, ,-7.5, ,14, ,-10.0, , 74, ,18, ,310, , , ,18.24, , , , , ,M, ,AA, , , ,30.39, 
00419,20150312,0734,0,BKN080 OVC090, ,10.00, , , ,21, ,-6.0, ,19, ,-7.1, ,16, ,-9.0, , 81, ,21, ,320, , , ,18.24, , , , , ,M, ,AA, , , ,30.39, 
00419,20150312,0754,0,SCT080 OVC090, ,10.00, , , ,23, ,-5.0, ,21, ,-6.0, ,18, ,-8.0, , 81, ,18, ,310, , , ,18.25, , , , , ,M, ,AA, , , ,30.40, 
00419,20150312,0815,0,BKN080 OVC090, ,10.00, , , ,23, ,-5.0, ,20, ,-6.4, ,16, ,-9.0, , 74, ,18, ,310, , , ,18.25, , , , , ,M, ,AA, , , ,30.40, 
00419,20150312,0835,0,BKN065 OVC085, ,10.00, , , ,23, ,-5.0, ,21, ,-6.0, ,18, ,-8.0, , 81, ,18, ,320, , , ,18.25, , , , , ,M, ,AA, , , ,30.40, 
00419,20150312,0855,0,BKN065 OVC080, ,10.00, , , ,23, ,-5.0, ,21, ,-6.0, ,18, ,-8.0, , 81, ,21, ,320, , , ,18.25, , , , , ,M, ,AA, , , ,30.40, 
00419,20150312,0915,0,BKN065 OVC085, ,10.00, , , ,23, ,-5.0, ,21, ,-6.0, ,18, ,-8.0, , 81, ,17, ,330, , , ,18.25, , , , , ,M, ,AA, , , ,30.41, 
00419,20150312,0935,0,SCT060 BKN070 OVC080, ,10.00, , , ,23, ,-5.0, ,21, ,-6.0, ,18, ,-8.0, , 81, ,18, ,320, , , ,18.25, , , , , ,M, ,AA, , , ,30.40, 
00419,20150312,0955,0,OVC080, ,10.00, , , ,25, ,-4.0, ,22, ,-5.4, ,18, ,-8.0, , 75, ,10, ,330, , , ,18.25, , , , , ,M, ,AA, , , ,30.41, 
00419,20150312,1015,0,BKN075 OVC085, ,10.00, , , ,25, ,-4.0, ,23, ,-5.2, ,19, ,-7.0, , 78, ,10, ,330, , , ,18.25, , , , , ,M, ,AA, , , ,30.41, 
00419,20150312,1035,0,BKN075 OVC080, ,10.00, , , ,27, ,-3.0, ,24, ,-4.5, ,19, ,-7.0, , 72, , 7, ,340, , , ,18.25, , , , , ,M, ,AA, , , ,30.41, 
00419,20150312,1055,0,OVC075, ,10.00, , , ,27, ,-3.0, ,24, ,-4.5, ,19, ,-7.0, , 72, , 8, ,320, , , ,18.25, , , , , ,M, ,AA, , , ,30.41, 
00419,20150312,1115,0,OVC065, ,10.00, , , ,28, ,-2.0, ,25, ,-3.8, ,21, ,-6.0, , 75, , 7, ,330, , , ,18.25, , , , , ,M, ,AA, , , ,30.41, 
00419,20150312,1135,0,BKN065 OVC080, ,10.00, , , ,28, ,-2.0, ,26, ,-3.3, ,23, ,-5.0, , 82, , 6, ,310, , , ,18.25, , , , , ,M, ,AA, , , ,30.41, 
00419,20150312,1155,0,SCT048 SCT060 SCT070, ,10.00, , , ,30, ,-1.0, ,27, ,-2.7, ,23, ,-5.0, , 75, , 8, ,350, , , ,18.25, , , , , ,M, ,AA, , , ,30.40, 
00419,20150312,1214,0,BKN060 BKN070, ,10.00, , , ,28, ,-2.0, ,26, ,-3.3, ,23, ,-5.0, , 82, , 5, ,360, , , ,18.25, , , , , ,M, ,AA, , , ,30.40, 
00419,20150312,1235,0,SCT055 OVC065, ,10.00, , , ,28, ,-2.0, ,25, ,-3.8, ,21, ,-6.0, , 75, , 8, ,340, , , ,18.25, , , , , ,M, ,AA, , , ,30.40, 
00419,20150312,1255,0,SCT042 SCT050 OVC065, ,10.00, , , ,27, ,-3.0, ,24, ,-4.5, ,19, ,-7.0, , 72, , 5, ,010, , , ,18.24, , , , , ,M, ,AA, , , ,30.39, 
00419,20150312,1314,0,SCT049 OVC055, ,10.00, , , ,27, ,-3.0, ,24, ,-4.5, ,19, ,-7.0, , 72, , 7, ,040, , , ,18.23, , , , , ,M, ,AA, , , ,30.38, 
00419,20150312,1334,0,SCT043 OVC050, ,10.00, , , ,25, ,-4.0, ,23, ,-5.2, ,19, ,-7.0, , 78, ,  , ,M, , , ,18.23, , , , , ,M, ,AA, , , ,30.38, 
00419,20150312,1355,0,SCT027 BKN036 OVC050, ,10.00, , , ,25, ,-4.0, ,23, ,-5.2, ,19, ,-7.0, , 78, , 7, ,350, , , ,18.23, , , , , ,M, ,AA, , , ,30.38, 
00419,20150312,1415,0,SCT031 OVC040, ,10.00, , , ,25, ,-4.0, ,22, ,-5.4, ,18, ,-8.0, , 75, , 8, ,050, , , ,18.23, , , , , ,M, ,AA, , , ,30.38, 
00419,20150312,1434,0,SCT025 BKN034 OVC040, , 7.00, , , ,23, ,-5.0, ,21, ,-6.0, ,18, ,-8.0, , 81, , 8, ,060, , , ,18.23, , , , , ,M, ,AA, , , ,30.38, 
00419,20150312,1455,0,BKN020 BKN028 OVC035, , 7.00, , , ,23, ,-5.0, ,21, ,-6.0, ,18, ,-8.0, , 81, , 8, ,070, , , ,18.24, , , , , ,M, ,AA, , , ,30.39, 
00419,20150312,1515,0,SCT021 OVC027, ,10.00, ,-SN, ,23, ,-5.0, ,21, ,-6.0, ,18, ,-8.0, , 81, , 3, ,020, , , ,18.24, , , , , ,M, ,AA, , , ,30.39, 
00419,20150312,1535,0,SCT015 BKN022 OVC027, , 5.00, ,-SN, ,23, ,-5.0, ,21, ,-6.0, ,18, ,-8.0, , 81, , 0, ,000, , , ,18.25, , , , , ,M, ,AA, , , ,30.40, 
00419,20150312,1554,0,BKN015 OVC023, , 4.00, ,-SN, ,23, ,-5.0, ,21, ,-6.0, ,18, ,-8.0, , 81, , 3, ,110, , , ,18.25, , , , , ,M, ,AA, , , ,30.40, 
00419,20150312,1615,0,SCT010 BKN015 OVC023, , 4.00, ,-SN, ,21, ,-6.0, ,19, ,-7.1, ,16, ,-9.0, , 81, , 0, ,000, , , ,18.25, , , , , ,M, ,AA, , , ,30.41, 
00419,20150312,1634,0,SCT009 BKN013 OVC030, , 4.00, ,-SN, ,23, ,-5.0, ,20, ,-6.4, ,16, ,-9.0, , 74, , 3, ,310, , , ,18.25, , , , , ,M, ,AA, , , ,30.41, 
00419,20150312,1655,0,SCT011 SCT023 BKN038, , 7.00, , , ,23, ,-5.0, ,20, ,-6.4, ,16, ,-9.0, , 74, , 6, ,050, , , ,18.25, , , , , ,M, ,AA, , , ,30.41, 
00419,20150312,1715,0,SCT030 BKN038 OVC046, , 7.00, , , ,21, ,-6.0, ,19, ,-7.1, ,16, ,-9.0, , 81, , 0, ,000, , , ,18.25, , , , , ,M, ,AA, , , ,30.41, 
00419,20150312,1735,0,SCT037 SCT046 BKN120, ,10.00, , , ,21, ,-6.0, ,19, ,-7.1, ,16, ,-9.0, , 81, , 3, ,030, , , ,18.25, , , , , ,M, ,AA, , , ,30.41, 
00419,20150312,1755,0,SCT009 BKN027 OVC120, , 5.00, ,-SN, ,23, ,-5.0, ,21, ,-6.0, ,18, ,-8.0, , 81, ,14, ,090, , , ,18.26, , , , , ,M, ,AA, , , ,30.42, 
00419,20150312,1815,0,SCT009 BKN028 OVC040, , 4.00, ,-SN, ,21, ,-6.0, ,18, ,-7.5, ,14, ,-10.0, , 74, , 8, ,080, , , ,18.26, , , , , ,M, ,AA, , , ,30.42, 
00419,20150312,1835,0,SCT026 BKN032 OVC048, ,10.00, , , ,21, ,-6.0, ,19, ,-7.1, ,16, ,-9.0, , 81, ,11, ,080, , , ,18.26, , , , , ,M, ,AA, , , ,30.42, 
00419,20150312,1855,0,SCT024 OVC031, ,10.00, , , ,21, ,-6.0, ,19, ,-7.1, ,16, ,-9.0, , 81, , 9, ,070, , , ,18.27, , , , , ,M, ,AA, , , ,30.43, 
00419,20150312,1915,0,SCT025 BKN031 OVC060, ,10.00, , , ,21, ,-6.0, ,18, ,-7.5, ,14, ,-10.0, , 74, ,11, ,100, , , ,18.27, , , , , ,M, ,AA, , , ,30.43, 
