WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
00419,20140213,1840,0,CLR003 CLR010, , 0.25, , , ,18, ,-8.0, ,M, ,M, ,9, ,-13.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.95, 
00419,20140213,1859,0,CLR006 CLR016, , 0.50, , , ,16, ,-9.0, ,M, ,M, ,7, ,-14.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.94, 
00419,20140213,1920,0,CLR011 CLR019, , 0.50, , , ,16, ,-9.0, ,M, ,M, ,7, ,-14.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.95, 
00419,20140213,1940,0,CLR008 CLR017, , 2.00, , , ,16, ,-9.0, ,M, ,M, ,7, ,-14.0, ,M, ,34, ,290, , , ,M, , , , , ,M, ,AA, , , ,29.95, 
00419,20140213,2000,0,CLR008, , 1.25, , , ,16, ,-9.0, ,M, ,M, ,7, ,-14.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.91, 
00419,20140213,2020,0,CLR008, , 0.50, , , ,16, ,-9.0, ,M, ,M, ,7, ,-14.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.88, 
00419,20140213,2040,0,CLR003, , 0.25, , , ,16, ,-9.0, ,M, ,M, ,9, ,-13.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.84, 
00419,20140213,2059,0,CLR003, , 0.25, , , ,16, ,-9.0, ,M, ,M, ,7, ,-14.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.91, 
00419,20140213,2120,0,CLR003, , 0.25, , , ,16, ,-9.0, ,M, ,M, ,7, ,-14.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.90, 
00419,20140213,2140,0,CLR003, , 0.25, , , ,16, ,-9.0, ,M, ,M, ,7, ,-14.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.88, 
00419,20140213,2200,0,CLR003, , 0.25, , , ,16, ,-9.0, ,M, ,M, ,7, ,-14.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.90, 
00419,20140213,2219,0,CLR003, , 0.25, , , ,16, ,-9.0, ,M, ,M, ,7, ,-14.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.88, 
00419,20140213,2340,0,CLR001, , 0.25, , , ,14, ,-10.0, ,M, ,M, ,5, ,-15.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.82, 
00419,20140214,0000,0,CLR001, , 0.25, , , ,14, ,-10.0, ,M, ,M, ,5, ,-15.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.81, 
00419,20140214,0019,0,CLR003, , 0.25, , , ,12, ,-11.0, ,M, ,M, ,3, ,-16.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.83, 
00419,20140214,0040,0,CLR005, , 0.25, , , ,10, ,-12.0, ,M, ,M, ,3, ,-16.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.85, 
00419,20140214,0100,0,CLR007, , 0.25, , , ,10, ,-12.0, ,M, ,M, ,1, ,-17.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.84, 
00419,20140214,0119,0,CLR006, , 0.25, , , ,10, ,-12.0, ,M, ,M, ,1, ,-17.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.83, 
00419,20140214,0139,0,CLR006, , 0.25, , , ,10, ,-12.0, ,M, ,M, ,1, ,-17.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.82, 
00419,20140214,0200,0,CLR008, , 0.25, , , ,10, ,-12.0, ,M, ,M, ,1, ,-17.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.76, 
00419,20140214,0220,0,CLR010 CLR019, , 0.50, , , ,9, ,-13.0, ,M, ,M, ,1, ,-17.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.83, 
00419,20140214,0240,0,CLR009 CLR014 CLR019, , 0.50, , , ,9, ,-13.0, ,M, ,M, ,-0, ,-18.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.83, 
00419,20140214,0259,0,CLR013 CLR019 CLR024, , 0.75, , , ,9, ,-13.0, ,M, ,M, ,-0, ,-18.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.85, 
00419,20140214,0320,0,CLR012 CLR019 CLR025, , 1.25, , , ,9, ,-13.0, ,M, ,M, ,-0, ,-18.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.81, 
00419,20140214,0339,0,CLR018 CLR025 CLR033, , 1.50, , , ,9, ,-13.0, ,M, ,M, ,-0, ,-18.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.88, 
00419,20140214,0400,0,CLR033 CLR040 CLR120, , 1.00, , , ,9, ,-13.0, ,M, ,M, ,-0, ,-18.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.91, 
00419,20140214,0420,0,CLR037 CLR120, , 1.75, , , ,9, ,-13.0, ,M, ,M, ,-0, ,-18.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.91, 
00419,20140214,0440,0,CLR023 CLR035 CLR120, , 2.00, , , ,9, ,-13.0, ,M, ,M, ,-0, ,-18.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.92, 
00419,20140214,0459,0,CLR120, , 2.50, , , ,7, ,-14.0, ,M, ,M, ,-2, ,-19.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.93, 
00419,20140214,0520,0,CLR110, , 2.50, , , ,7, ,-14.0, ,M, ,M, ,-2, ,-19.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.94, 
00419,20140214,0539,0,CLR110, , 3.00, , , ,7, ,-14.0, ,M, ,M, ,-2, ,-19.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.94, 
00419,20140214,0600,0,CLR110, , 3.00, , , ,7, ,-14.0, ,M, ,M, ,-2, ,-19.0, ,M, ,46, ,310, , , ,M, , , , , ,M, ,AA, , , ,29.93, 
00419,20140214,0620,0,CLR100, , 5.00, , , ,7, ,-14.0, ,M, ,M, ,-2, ,-19.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.94, 
00419,20140214,0640,0,CLR, , 4.00, , , ,7, ,-14.0, ,M, ,M, ,-2, ,-19.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.96, 
00419,20140214,0700,0,CLR085, , 2.50, , , ,7, ,-14.0, ,M, ,M, ,-2, ,-19.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.95, 
00419,20140214,0720,0,CLR090, , 4.00, , , ,7, ,-14.0, ,M, ,M, ,-2, ,-19.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.99, 
00419,20140214,0739,0,CLR100, ,10.00, , , ,7, ,-14.0, ,M, ,M, ,-2, ,-19.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.00, 
00419,20140214,0800,0,CLR100, ,10.00, , , ,7, ,-14.0, ,M, ,M, ,-0, ,-18.0, ,M, ,38, ,310, ,51, ,M, , , , , ,M, ,AA, , , ,30.02, 
00419,20140214,0820,0,CLR048 CLR060 CLR100, ,10.00, , , ,9, ,-13.0, ,M, ,M, ,-0, ,-18.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.02, 
00419,20140214,0840,0,CLR041 CLR048 CLR065, , 7.00, , , ,9, ,-13.0, ,M, ,M, ,-0, ,-18.0, ,M, ,34, ,290, , , ,M, , , , , ,M, ,AA, , , ,30.04, 
00419,20140214,0900,0,CLR040 CLR047 CLR050, ,10.00, , , ,9, ,-13.0, ,M, ,M, ,1, ,-17.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.04, 
00419,20140214,0920,0,CLR040 CLR047 CLR050, ,10.00, , , ,9, ,-13.0, ,M, ,M, ,1, ,-17.0, ,M, ,38, ,300, , , ,M, , , , , ,M, ,AA, , , ,30.04, 
00419,20140214,0940,0,CLR038 CLR045 CLR055, ,10.00, , , ,10, ,-12.0, ,M, ,M, ,1, ,-17.0, ,M, ,32, ,300, , , ,M, , , , , ,M, ,AA, , , ,30.05, 
00419,20140214,1000,0,CLR027 CLR034 CLR050, , 7.00, , , ,12, ,-11.0, ,M, ,M, ,3, ,-16.0, ,M, ,36, ,290, ,52, ,M, , , , , ,M, ,AA, , , ,30.05, 
00419,20140214,1020,0,CLR024 CLR030 CLR050, , 7.00, , , ,12, ,-11.0, ,M, ,M, ,3, ,-16.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.04, 
00419,20140214,1040,0,CLR046 CLR050, , 5.00, , , ,14, ,-10.0, ,M, ,M, ,5, ,-15.0, ,M, ,44, ,290, ,59, ,M, , , , , ,M, ,AA, , , ,30.01, 
00419,20140214,1055,0,CLR050, , 7.00, , , ,14, ,-10.0, ,M, ,M, ,5, ,-15.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.02, 
00419,20140214,1114,0,CLR050, , 5.00, , , ,16, ,-9.0, ,M, ,M, ,7, ,-14.0, ,M, ,34, ,280, ,58, ,M, , , , , ,M, ,AA, , , ,30.04, 
00419,20140214,1135,0,CLR025 CLR050, , 5.00, , , ,16, ,-9.0, ,M, ,M, ,7, ,-14.0, ,M, ,29, ,280, ,53, ,M, , , , , ,M, ,AA, , , ,30.05, 
00419,20140214,1155,0,CLR023, ,10.00, , , ,18, ,-8.0, ,M, ,M, ,9, ,-13.0, ,M, ,37, ,290, , , ,M, , , , , ,M, ,AA, , , ,30.04, 
00419,20140214,1215,0,CLR006 CLR014 CLR019, , 1.50, , , ,16, ,-9.0, ,M, ,M, ,9, ,-13.0, ,M, ,36, ,280, , , ,M, , , , , ,M, ,AA, , , ,30.04, 
00419,20140214,1235,0,CLR006 CLR012, , 0.50, , , ,18, ,-8.0, ,M, ,M, ,9, ,-13.0, ,M, ,41, ,270, ,62, ,M, , , , , ,M, ,AA, , , ,30.02, 
00419,20140214,1255,0,CLR009, , 0.25, , , ,18, ,-8.0, ,M, ,M, ,9, ,-13.0, ,M, ,40, ,270, ,59, ,M, , , , , ,M, ,AA, , , ,30.00, 
00419,20140214,1314,0,CLR007, , 0.50, , , ,18, ,-8.0, ,M, ,M, ,9, ,-13.0, ,M, ,37, ,280, ,52, ,M, , , , , ,M, ,AA, , , ,30.03, 
00419,20140214,1335,0,CLR005, , 0.25, , , ,18, ,-8.0, ,M, ,M, ,9, ,-13.0, ,M, ,41, ,280, ,58, ,M, , , , , ,M, ,AA, , , ,30.01, 
00419,20140214,1354,0,CLR005, , 0.25, , , ,19, ,-7.0, ,M, ,M, ,10, ,-12.0, ,M, ,41, ,290, , , ,M, , , , , ,M, ,AA, , , ,30.01, 
00419,20140214,1415,0,CLR005, , 0.50, , , ,19, ,-7.0, ,M, ,M, ,10, ,-12.0, ,M, ,37, ,300, ,53, ,M, , , , , ,M, ,AA, , , ,30.02, 
00419,20140214,1435,0,CLR003, , 0.25, , , ,19, ,-7.0, ,M, ,M, ,10, ,-12.0, ,M, ,40, ,300, ,47, ,M, , , , , ,M, ,AA, , , ,30.01, 
00419,20140214,1454,0,CLR003, , 0.25, , , ,19, ,-7.0, ,M, ,M, ,10, ,-12.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.02, 
00419,20140214,1515,0,CLR003, , 0.25, , , ,19, ,-7.0, ,M, ,M, ,10, ,-12.0, ,M, ,45, ,290, , , ,M, , , , , ,M, ,AA, , , ,30.01, 
00419,20140214,1535,0,CLR003, , 0.50, , , ,19, ,-7.0, ,M, ,M, ,10, ,-12.0, ,M, ,43, ,300, , , ,M, , , , , ,M, ,AA, , , ,30.02, 
00419,20140214,1555,0,CLR003, , 0.25, , , ,19, ,-7.0, ,M, ,M, ,10, ,-12.0, ,M, ,44, ,300, , , ,M, , , , , ,M, ,AA, , , ,30.02, 
00419,20140214,1614,0,CLR003, , 0.25, , , ,19, ,-7.0, ,M, ,M, ,10, ,-12.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.03, 
00419,20140214,1634,0,CLR003, , 0.25, , , ,19, ,-7.0, ,M, ,M, ,10, ,-12.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.05, 
00419,20140214,1655,0,CLR003, , 0.25, , , ,19, ,-7.0, ,M, ,M, ,10, ,-12.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.04, 
00419,20140214,1715,0,CLR003, , 0.50, , , ,19, ,-7.0, ,M, ,M, ,10, ,-12.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.04, 
00419,20140214,1735,0,CLR005, , 0.50, , , ,19, ,-7.0, ,M, ,M, ,10, ,-12.0, ,M, ,33, ,300, ,47, ,M, , , , , ,M, ,AA, , , ,30.04, 
00419,20140214,1755,0,CLR005, , 1.00, , , ,19, ,-7.0, ,M, ,M, ,10, ,-12.0, ,M, ,36, ,300, , , ,M, , , , , ,M, ,AA, , , ,30.05, 
00419,20140214,1814,0,CLR007, , 1.50, , , ,19, ,-7.0, ,M, ,M, ,10, ,-12.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.06, 
00419,20140214,1835,0,CLR005 CLR010 CLR016, , 2.00, , , ,19, ,-7.0, ,M, ,M, ,10, ,-12.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.06, 
00419,20140214,1855,0,CLR005 CLR009, , 1.50, , , ,19, ,-7.0, ,M, ,M, ,10, ,-12.0, ,M, ,28, ,300, , , ,M, , , , , ,M, ,AA, , , ,30.07, 
00419,20140214,1915,0,CLR003 CLR010, , 1.25, , , ,19, ,-7.0, ,M, ,M, ,10, ,-12.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.08, 
00419,20140214,1934,0,CLR003 CLR008 CLR014, , 1.50, , , ,19, ,-7.0, ,M, ,M, ,10, ,-12.0, ,M, ,29, ,270, , , ,M, , , , , ,M, ,AA, , , ,30.06, 
00419,20140214,1955,0,CLR005 CLR010 CLR022, , 1.50, , , ,19, ,-7.0, ,M, ,M, ,10, ,-12.0, ,M, ,38, ,270, , , ,M, , , , , ,M, ,AA, , , ,30.03, 
00419,20140214,2015,0,CLR003, , 0.50, , , ,19, ,-7.0, ,M, ,M, ,10, ,-12.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.06, 
00419,20140214,2035,0,CLR003, , 0.50, , , ,21, ,-6.0, ,M, ,M, ,12, ,-11.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.06, 
00419,20140214,2055,0,CLR003, , 0.50, , , ,21, ,-6.0, ,M, ,M, ,12, ,-11.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.06, 
00419,20140214,2115,0,CLR001, , 0.50, , , ,21, ,-6.0, ,M, ,M, ,12, ,-11.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.06, 
00419,20140214,2135,0,CLR003 CLR006, , 0.75, , , ,21, ,-6.0, ,M, ,M, ,12, ,-11.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.04, 
00419,20140214,2155,0,CLR003, , 0.50, , , ,21, ,-6.0, ,M, ,M, ,12, ,-11.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.01, 
00419,20140214,2215,0,CLR005, , 0.25, , , ,21, ,-6.0, ,M, ,M, ,12, ,-11.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.99, 
00419,20140214,2235,0,CLR002, , 0.25, , , ,21, ,-6.0, ,M, ,M, ,12, ,-11.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.00, 
00419,20140214,2255,0,CLR001 CLR004, , 0.25, , , ,21, ,-6.0, ,M, ,M, ,12, ,-11.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.98, 
00419,20140214,2314,0,CLR004, , 0.25, , , ,21, ,-6.0, ,M, ,M, ,12, ,-11.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.01, 
00419,20140214,2335,0,CLR004 CLR010, , 0.50, , , ,21, ,-6.0, ,M, ,M, ,12, ,-11.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.99, 
00419,20140214,2355,0,CLR004, , 0.50, , , ,21, ,-6.0, ,M, ,M, ,12, ,-11.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.00, 
00419,20140215,0015,0,CLR006, , 1.00, , , ,21, ,-6.0, ,M, ,M, ,12, ,-11.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.99, 
00419,20140215,0035,0,CLR005 CLR009, , 1.25, , , ,21, ,-6.0, ,M, ,M, ,12, ,-11.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.96, 
00419,20140215,0055,0,CLR004 CLR009, , 1.00, , , ,21, ,-6.0, ,M, ,M, ,12, ,-11.0, ,M, ,56, ,280, , , ,M, , , , , ,M, ,AA, , , ,29.94, 
00419,20140215,0115,0,CLR007 CLR011, , 1.50, , , ,21, ,-6.0, ,M, ,M, ,12, ,-11.0, ,M, ,53, ,270, ,79, ,M, , , , , ,M, ,AA, , , ,29.93, 
00419,20140215,0135,0,CLR009, , 1.25, , , ,21, ,-6.0, ,M, ,M, ,12, ,-11.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.93, 
00419,20140215,0155,0,CLR009 CLR013, , 2.00, , , ,21, ,-6.0, ,M, ,M, ,12, ,-11.0, ,M, ,54, ,270, , , ,M, , , , , ,M, ,AA, , , ,29.95, 
00419,20140215,0215,0,CLR009 CLR015, , 1.50, , , ,21, ,-6.0, ,M, ,M, ,12, ,-11.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.90, 
00419,20140215,0235,0,CLR010, , 0.50, , , ,21, ,-6.0, ,M, ,M, ,12, ,-11.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.85, 
00419,20140215,0255,0,CLR011 CLR016, , 0.75, , , ,21, ,-6.0, ,M, ,M, ,12, ,-11.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.89, 
00419,20140215,0315,0,CLR010 CLR014 CLR031, , 1.25, , , ,21, ,-6.0, ,M, ,M, ,12, ,-11.0, ,M, ,61, ,280, ,100,s,M, , , , , ,M, ,AA, , , ,29.90, 
00419,20140215,0335,0,CLR012 CLR025, , 0.75, , , ,21, ,-6.0, ,M, ,M, ,12, ,-11.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.89, 
00419,20140215,0535,0,CLR030 CLR039 CLR055, , 1.75, , , ,23, ,-5.0, ,M, ,M, ,14, ,-10.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.91, 
00419,20140215,0555,0,CLR028 CLR050 CLR085, , 1.75, , , ,23, ,-5.0, ,M, ,M, ,14, ,-10.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.93, 
00419,20140215,0615,0,CLR028 CLR048, , 1.75, , , ,23, ,-5.0, ,M, ,M, ,14, ,-10.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.93, 
00419,20140215,0635,0,CLR039, , 1.00, , , ,23, ,-5.0, ,M, ,M, ,14, ,-10.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.91, 
00419,20140215,0655,0,CLR040 CLR055, , 0.75, , , ,23, ,-5.0, ,M, ,M, ,14, ,-10.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.89, 
00419,20140215,0715,0,CLR045 CLR055 CLR070, , 0.75, , , ,23, ,-5.0, ,M, ,M, ,14, ,-10.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.95, 
00419,20140215,0734,0,CLR060 CLR080 CLR095, , 2.50, , , ,23, ,-5.0, ,M, ,M, ,14, ,-10.0, ,M, ,62, ,270, , , ,M, , , , , ,M, ,AA, , , ,29.96, 
00419,20140215,0755,0,CLR060 CLR080 CLR090, , 2.50, , , ,23, ,-5.0, ,M, ,M, ,14, ,-10.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.95, 
00419,20140215,0815,0,CLR060, , 2.50, , , ,25, ,-4.0, ,M, ,M, ,16, ,-9.0, ,M, ,61, ,270, ,90,s,M, , , , , ,M, ,AA, , , ,29.99, 
00419,20140215,0835,0,CLR, , 7.00, , , ,25, ,-4.0, ,M, ,M, ,16, ,-9.0, ,M, ,56, ,270, ,81, ,M, , , , , ,M, ,AA, , , ,30.03, 
00419,20140215,0854,0,CLR070, , 4.00, , , ,23, ,-5.0, ,M, ,M, ,16, ,-9.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.06, 
00419,20140215,0915,0,CLR070, , 2.00, , , ,23, ,-5.0, ,M, ,M, ,14, ,-10.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.06, 
00419,20140215,0935,0,CLR043 CLR060, , 4.00, , , ,23, ,-5.0, ,M, ,M, ,14, ,-10.0, ,M, ,51, ,280, ,81, ,M, , , , , ,M, ,AA, , , ,30.07, 
00419,20140215,0955,0,CLR041, , 5.00, , , ,23, ,-5.0, ,M, ,M, ,14, ,-10.0, ,M, ,53, ,290, , , ,M, , , , , ,M, ,AA, , , ,30.07, 
00419,20140215,1015,0,CLR041, , 5.00, , , ,23, ,-5.0, ,M, ,M, ,14, ,-10.0, ,M, ,45, ,280, , , ,M, , , , , ,M, ,AA, , , ,30.11, 
00419,20140215,1034,0,CLR041, , 7.00, , , ,23, ,-5.0, ,M, ,M, ,14, ,-10.0, ,M, ,48, ,270, ,69, ,M, , , , , ,M, ,AA, , , ,30.12, 
00419,20140215,1055,0,CLR037, , 5.00, , , ,23, ,-5.0, ,M, ,M, ,14, ,-10.0, ,M, ,49, ,270, ,69, ,M, , , , , ,M, ,AA, , , ,30.12, 
00419,20140215,1115,0,CLR037, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,14, ,-10.0, ,M, ,40, ,280, , , ,M, , , , , ,M, ,AA, , , ,30.15, 
00419,20140215,1135,0,CLR037, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,14, ,-10.0, ,M, ,45, ,280, ,66, ,M, , , , , ,M, ,AA, , , ,30.15, 
00419,20140215,1155,0,CLR035, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,14, ,-10.0, ,M, ,39, ,290, , , ,M, , , , , ,M, ,AA, , , ,30.16, 
00419,20140215,1215,0,CLR033, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,14, ,-10.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.15, 
00419,20140215,1234,0,CLR033, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,14, ,-10.0, ,M, ,41, ,280, ,63, ,M, , , , , ,M, ,AA, , , ,30.15, 
00419,20140215,1255,0,CLR033, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,14, ,-10.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.12, 
00419,20140215,1315,0,CLR033, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,14, ,-10.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.17, 
00419,20140215,1335,0,CLR033, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,14, ,-10.0, ,M, ,34, ,290, , , ,M, , , , , ,M, ,AA, , , ,30.17, 
00419,20140215,1354,0,CLR033, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,14, ,-10.0, ,M, ,36, ,270, , , ,M, , , , , ,M, ,AA, , , ,30.18, 
00419,20140215,1415,0,CLR031, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,14, ,-10.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.19, 
00419,20140215,1435,0,CLR028 CLR033, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,14, ,-10.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.21, 
00419,20140215,1455,0,CLR032 CLR037, ,10.00, , , ,21, ,-6.0, ,M, ,M, ,14, ,-10.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.21, 
00419,20140215,1514,0,CLR027 CLR036 CLR046, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,14, ,-10.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.22, 
00419,20140215,1535,0,CLR023 CLR028 CLR037, ,10.00, , , ,21, ,-6.0, ,M, ,M, ,12, ,-11.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.22, 
00419,20140215,1555,0,CLR025 CLR037, ,10.00, , , ,21, ,-6.0, ,M, ,M, ,12, ,-11.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.22, 
00419,20140215,1615,0,CLR014 CLR019 CLR041, ,10.00, , , ,21, ,-6.0, ,M, ,M, ,12, ,-11.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.21, 
00419,20140215,1635,0,CLR021 CLR028 CLR048, ,10.00, , , ,21, ,-6.0, ,M, ,M, ,12, ,-11.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.24, 
00419,20140215,1655,0,CLR021 CLR030 CLR050, ,10.00, , , ,21, ,-6.0, ,M, ,M, ,12, ,-11.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.23, 
00419,20140215,1715,0,CLR026 CLR046, ,10.00, , , ,21, ,-6.0, ,M, ,M, ,12, ,-11.0, ,M, ,34, ,290, , , ,M, , , , , ,M, ,AA, , , ,30.21, 
00419,20140215,1735,0,CLR020 CLR027 CLR050, , 7.00, , , ,21, ,-6.0, ,M, ,M, ,12, ,-11.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.22, 
00419,20140215,1755,0,CLR048 CLR060, ,10.00, , , ,21, ,-6.0, ,M, ,M, ,12, ,-11.0, ,M, ,26, ,320, , , ,M, , , , , ,M, ,AA, , , ,30.23, 
00419,20140215,1814,0,CLR030 CLR060 CLR100, ,10.00, , , ,21, ,-6.0, ,M, ,M, ,12, ,-11.0, ,M, ,29, ,310, , , ,M, , , , , ,M, ,AA, , , ,30.22, 
