WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
00419,20141105,1730,0,CLR, ,10.00, , , ,28, ,-2.0, ,26, ,-3.3, ,23, ,-5.0, , 82, ,22, ,300, , , ,18.35, , , , , ,M, ,AA, , , ,30.56, 
00419,20141105,1750,0,CLR, ,10.00, , , ,27, ,-3.0, ,25, ,-3.7, ,23, ,-5.0, , 85, ,  , ,M, , , ,18.36, , , , , ,M, ,AA, , , ,30.57, 
00419,20141105,1810,0,CLR, ,10.00, , , ,25, ,-4.0, ,23, ,-4.7, ,21, ,-6.0, , 85, ,17, ,320, , , ,18.36, , , , , ,M, ,AA, , , ,30.57, 
00419,20141105,1830,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-5.8, ,19, ,-7.0, , 85, ,20, ,320, , , ,18.36, , , , , ,M, ,AA, , , ,30.58, 
00419,20141105,1850,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-5.8, ,19, ,-7.0, , 85, ,17, ,330, , , ,18.37, , , , , ,M, ,AA, , , ,30.59, 
00419,20141105,1910,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-5.8, ,19, ,-7.0, , 85, ,17, ,330, , , ,18.38, , , , , ,M, ,AA, , , ,30.60, 
00419,20141105,1930,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-5.8, ,19, ,-7.0, , 85, ,18, ,330, , , ,18.38, , , , , ,M, ,AA, , , ,30.60, 
00419,20141105,1949,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-5.8, ,19, ,-7.0, , 85, ,14, ,330, , , ,18.39, , , , , ,M, ,AA, , , ,30.61, 
00419,20141105,2010,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-5.8, ,19, ,-7.0, , 85, ,18, ,320, , , ,18.39, , , , , ,M, ,AA, , , ,30.61, 
00419,20141105,2030,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-5.8, ,19, ,-7.0, , 85, ,17, ,330, , , ,18.39, , , , , ,M, ,AA, , , ,30.61, 
00419,20141105,2050,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-5.8, ,19, ,-7.0, , 85, ,17, ,320, , , ,18.39, , , , , ,M, ,AA, , , ,30.62, 
00419,20141105,2110,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-5.8, ,19, ,-7.0, , 85, ,20, ,300, , , ,18.39, , , , , ,M, ,AA, , , ,30.62, 
00419,20141105,2130,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-5.8, ,19, ,-7.0, , 85, ,15, ,320, , , ,18.39, , , , , ,M, ,AA, , , ,30.62, 
00419,20141105,2150,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-5.8, ,19, ,-7.0, , 85, ,16, ,330, , , ,18.39, , , , , ,M, ,AA, , , ,30.62, 
00419,20141105,2210,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-5.8, ,19, ,-7.0, , 85, ,20, ,320, , , ,18.39, , , , , ,M, ,AA, , , ,30.62, 
00419,20141105,2230,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-5.8, ,19, ,-7.0, , 85, ,21, ,330, , , ,18.39, , , , , ,M, ,AA, , , ,30.62, 
00419,20141105,2250,0,CLR, ,10.00, , , ,21, ,-6.0, ,20, ,-6.7, ,18, ,-8.0, , 88, ,18, ,320, , , ,18.39, , , , , ,M, ,AA, , , ,30.62, 
00419,20141105,2310,0,CLR, ,10.00, , , ,21, ,-6.0, ,20, ,-6.7, ,18, ,-8.0, , 88, ,21, ,310, , , ,18.39, , , , , ,M, ,AA, , , ,30.62, 
00419,20141105,2330,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-5.8, ,19, ,-7.0, , 85, ,21, ,320, , , ,18.39, , , , , ,M, ,AA, , , ,30.62, 
00419,20141105,2350,0,CLR, ,10.00, , , ,21, ,-6.0, ,20, ,-6.7, ,18, ,-8.0, , 88, ,21, ,310, , , ,18.39, , , , , ,M, ,AA, , , ,30.62, 
00419,20141106,0010,0,CLR, ,10.00, , , ,25, ,-4.0, ,23, ,-4.7, ,21, ,-6.0, , 85, ,24, ,300, , , ,18.39, , , , , ,M, ,AA, , , ,30.62, 
00419,20141106,0030,0,CLR, ,10.00, , , ,27, ,-3.0, ,25, ,-4.1, ,21, ,-6.0, , 78, ,24, ,310, , , ,18.39, , , , , ,M, ,AA, , , ,30.62, 
00419,20141106,0050,0,CLR, ,10.00, , , ,25, ,-4.0, ,23, ,-4.7, ,21, ,-6.0, , 85, ,21, ,320, , , ,18.39, , , , , ,M, ,AA, , , ,30.62, 
00419,20141106,0110,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-5.8, ,19, ,-7.0, , 85, ,22, ,320, , , ,18.39, , , , , ,M, ,AA, , , ,30.62, 
00419,20141106,0130,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-5.8, ,19, ,-7.0, , 85, ,20, ,320, , , ,18.40, , , , , ,M, ,AA, , , ,30.63, 
00419,20141106,0150,0,CLR, ,10.00, , , ,25, ,-4.0, ,23, ,-4.7, ,21, ,-6.0, , 85, ,21, ,320, , , ,18.41, , , , , ,M, ,AA, , , ,30.64, 
00419,20141106,0209,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-5.8, ,19, ,-7.0, , 85, ,18, ,320, , , ,18.41, , , , , ,M, ,AA, , , ,30.64, 
00419,20141106,0230,0,CLR, ,10.00, , , ,25, ,-4.0, ,23, ,-4.7, ,21, ,-6.0, , 85, ,20, ,320, , , ,18.41, , , , , ,M, ,AA, , , ,30.65, 
00419,20141106,0249,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-5.8, ,19, ,-7.0, , 85, ,17, ,320, , , ,18.41, , , , , ,M, ,AA, , , ,30.65, 
00419,20141106,0310,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-5.8, ,19, ,-7.0, , 85, ,17, ,320, , , ,18.41, , , , , ,M, ,AA, , , ,30.65, 
00419,20141106,0330,0,CLR, ,10.00, , , ,23, ,-5.0, ,22, ,-5.4, ,21, ,-6.0, , 92, ,17, ,320, , , ,18.41, , , , , ,M, ,AA, , , ,30.65, 
00419,20141106,0350,0,CLR, ,10.00, , , ,27, ,-3.0, ,25, ,-4.1, ,21, ,-6.0, , 78, ,21, ,310, , , ,18.41, , , , , ,M, ,AA, , , ,30.64, 
00419,20141106,0410,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-5.8, ,19, ,-7.0, , 85, ,18, ,320, , , ,18.41, , , , , ,M, ,AA, , , ,30.64, 
00419,20141106,0430,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-5.8, ,19, ,-7.0, , 85, ,22, ,320, , , ,18.41, , , , , ,M, ,AA, , , ,30.65, 
00419,20141106,0450,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-5.8, ,19, ,-7.0, , 85, ,21, ,320, , , ,18.41, , , , , ,M, ,AA, , , ,30.65, 
00419,20141106,0510,0,CLR, ,10.00, , , ,25, ,-4.0, ,23, ,-4.7, ,21, ,-6.0, , 85, ,22, ,320, , , ,18.41, , , , , ,M, ,AA, , , ,30.65, 
00419,20141106,0530,0,CLR, ,10.00, , , ,25, ,-4.0, ,23, ,-4.7, ,21, ,-6.0, , 85, ,22, ,310, , , ,18.41, , , , , ,M, ,AA, , , ,30.64, 
00419,20141106,0550,0,CLR, ,10.00, , , ,25, ,-4.0, ,23, ,-4.7, ,21, ,-6.0, , 85, ,16, ,340, , , ,18.41, , , , , ,M, ,AA, , , ,30.65, 
00419,20141106,0610,0,CLR, ,10.00, , , ,25, ,-4.0, ,23, ,-4.7, ,21, ,-6.0, , 85, ,18, ,310, , , ,18.41, , , , , ,M, ,AA, , , ,30.65, 
00419,20141106,0630,0,CLR, ,10.00, , , ,25, ,-4.0, ,23, ,-4.7, ,21, ,-6.0, , 85, ,17, ,320, , , ,18.42, , , , , ,M, ,AA, , , ,30.66, 
00419,20141106,0650,0,CLR, ,10.00, , , ,27, ,-3.0, ,25, ,-4.1, ,21, ,-6.0, , 78, ,16, ,330, , , ,18.42, , , , , ,M, ,AA, , , ,30.67, 
00419,20141106,0710,0,CLR, ,10.00, , , ,27, ,-3.0, ,25, ,-3.7, ,23, ,-5.0, , 85, ,18, ,320, , , ,18.42, , , , , ,M, ,AA, , , ,30.67, 
00419,20141106,0730,0,CLR, ,10.00, , , ,27, ,-3.0, ,25, ,-3.7, ,23, ,-5.0, , 85, ,20, ,320, , , ,18.43, , , , , ,M, ,AA, , , ,30.68, 
00419,20141106,0750,0,CLR, ,10.00, , , ,28, ,-2.0, ,26, ,-3.3, ,23, ,-5.0, , 82, ,21, ,310, , , ,18.43, , , , , ,M, ,AA, , , ,30.68, 
00419,20141106,0810,0,CLR, ,10.00, , , ,28, ,-2.0, ,26, ,-3.3, ,23, ,-5.0, , 82, ,18, ,310, , , ,18.44, , , , , ,M, ,AA, , , ,30.69, 
00419,20141106,0830,0,CLR, ,10.00, , , ,28, ,-2.0, ,26, ,-3.3, ,23, ,-5.0, , 82, ,  , ,M, , , ,18.44, , , , , ,M, ,AA, , , ,30.69, 
00419,20141106,0850,0,CLR, ,10.00, , , ,28, ,-2.0, ,26, ,-3.3, ,23, ,-5.0, , 82, ,16, ,320, , , ,18.44, , , , , ,M, ,AA, , , ,30.70, 
00419,20141106,0909,0,CLR, ,10.00, , , ,28, ,-2.0, ,26, ,-3.3, ,23, ,-5.0, , 82, ,15, ,320, , , ,18.44, , , , , ,M, ,AA, , , ,30.70, 
00419,20141106,0930,0,CLR, ,10.00, , , ,30, ,-1.0, ,29, ,-1.8, ,27, ,-3.0, , 89, ,16, ,320, , , ,18.44, , , , , ,M, ,AA, , , ,30.70, 
00419,20141106,0949,0,CLR, ,10.00, , , ,30, ,-1.0, ,29, ,-1.8, ,27, ,-3.0, , 89, ,16, ,310, , , ,18.45, , , , , ,M, ,AA, , , ,30.71, 
00419,20141106,1009,0,CLR, ,10.00, , , ,32, ,0.0, ,30, ,-1.0, ,28, ,-2.0, , 85, ,21, ,300, , , ,18.44, , , , , ,M, ,AA, , , ,30.70, 
00419,20141106,1030,0,CLR, ,10.00, , , ,32, ,0.0, ,30, ,-1.0, ,28, ,-2.0, , 85, ,20, ,310, , , ,18.44, , , , , ,M, ,AA, , , ,30.70, 
00419,20141106,1050,0,CLR, ,10.00, , , ,32, ,0.0, ,30, ,-1.0, ,28, ,-2.0, , 85, ,18, ,310, , , ,18.44, , , , , ,M, ,AA, , , ,30.69, 
00419,20141106,1110,0,CLR, ,10.00, , , ,32, ,0.0, ,31, ,-0.5, ,30, ,-1.0, , 92, ,16, ,300, , , ,18.44, , , , , ,M, ,AA, , , ,30.69, 
00419,20141106,1129,0,CLR, ,10.00, , , ,32, ,0.0, ,31, ,-0.5, ,30, ,-1.0, , 92, ,  , ,M, , , ,18.44, , , , , ,M, ,AA, , , ,30.69, 
00419,20141106,1150,0,CLR, ,10.00, , , ,34, ,1.0, ,32, ,0.0, ,30, ,-1.0, , 85, ,15, ,310, , , ,18.43, , , , , ,M, ,AA, , , ,30.68, 
00419,20141106,1210,0,CLR, ,10.00, , , ,34, ,1.0, ,32, ,0.0, ,30, ,-1.0, , 85, ,16, ,310, , , ,18.42, , , , , ,M, ,AA, , , ,30.67, 
00419,20141106,1230,0,CLR, ,10.00, , , ,34, ,1.0, ,32, ,0.0, ,30, ,-1.0, , 85, ,17, ,320, , , ,18.42, , , , , ,M, ,AA, , , ,30.66, 
00419,20141106,1250,0,CLR, ,10.00, , , ,32, ,0.0, ,31, ,-0.5, ,30, ,-1.0, , 92, ,20, ,300, , , ,18.42, , , , , ,M, ,AA, , , ,30.66, 
00419,20141106,1310,0,CLR, ,10.00, , , ,34, ,1.0, ,33, ,0.5, ,32, ,0.0, , 92, ,16, ,310, , , ,18.42, , , , , ,M, ,AA, , , ,30.66, 
00419,20141106,1330,0,CLR, ,10.00, , , ,32, ,0.0, ,31, ,-0.5, ,30, ,-1.0, , 92, ,21, ,330, , , ,18.42, , , , , ,M, ,AA, , , ,30.66, 
00419,20141106,1350,0,CLR, ,10.00, , , ,32, ,0.0, ,31, ,-0.5, ,30, ,-1.0, , 92, ,22, ,320, , , ,18.41, , , , , ,M, ,AA, , , ,30.65, 
00419,20141106,1410,0,CLR, ,10.00, , , ,32, ,0.0, ,31, ,-0.5, ,30, ,-1.0, , 92, ,22, ,320, , , ,18.41, , , , , ,M, ,AA, , , ,30.64, 
00419,20141106,1429,0,CLR, ,10.00, , , ,34, ,1.0, ,32, ,0.0, ,30, ,-1.0, , 85, ,20, ,330, , , ,18.41, , , , , ,M, ,AA, , , ,30.64, 
00419,20141106,1450,0,CLR, ,10.00, , , ,34, ,1.0, ,32, ,0.0, ,30, ,-1.0, , 85, ,21, ,320, , , ,18.41, , , , , ,M, ,AA, , , ,30.64, 
00419,20141106,1510,0,CLR, ,10.00, , , ,34, ,1.0, ,33, ,0.5, ,32, ,0.0, , 92, ,16, ,320, , , ,18.41, , , , , ,M, ,AA, , , ,30.64, 
00419,20141106,1530,0,CLR, ,10.00, , , ,34, ,1.0, ,33, ,0.5, ,32, ,0.0, , 92, ,21, ,310, , , ,18.40, , , , , ,M, ,AA, , , ,30.63, 
00419,20141106,1550,0,CLR, ,10.00, , , ,36, ,2.0, ,34, ,1.1, ,32, ,0.0, , 85, ,22, ,290, , , ,18.40, , , , , ,M, ,AA, , , ,30.63, 
00419,20141106,1610,0,CLR, ,10.00, , , ,34, ,1.0, ,33, ,0.5, ,32, ,0.0, , 92, ,25, ,290, , , ,18.39, , , , , ,M, ,AA, , , ,30.62, 
00419,20141106,1630,0,CLR, ,10.00, , , ,34, ,1.0, ,33, ,0.5, ,32, ,0.0, , 92, ,22, ,300, , , ,18.39, , , , , ,M, ,AA, , , ,30.62, 
00419,20141106,1650,0,CLR, ,10.00, , , ,34, ,1.0, ,32, ,0.0, ,30, ,-1.0, , 85, ,23, ,290, , , ,18.39, , , , , ,M, ,AA, , , ,30.61, 
00419,20141106,1710,0,CLR, ,10.00, , , ,32, ,0.0, ,31, ,-0.5, ,30, ,-1.0, , 92, ,22, ,300, , , ,18.38, , , , , ,M, ,AA, , , ,30.60, 
00419,20141106,1730,0,CLR, ,10.00, , , ,32, ,0.0, ,31, ,-0.5, ,30, ,-1.0, , 92, ,25, ,290, , , ,18.38, , , , , ,M, ,AA, , , ,30.60, 
00419,20141106,1750,0,CLR, ,10.00, , , ,32, ,0.0, ,30, ,-1.0, ,28, ,-2.0, , 85, ,17, ,300, , , ,18.39, , , , , ,M, ,AA, , , ,30.61, 
00419,20141106,1810,0,CLR, ,10.00, , , ,32, ,0.0, ,31, ,-0.5, ,30, ,-1.0, , 92, ,23, ,300, , , ,18.38, , , , , ,M, ,AA, , , ,30.60, 
00419,20141106,1830,0,CLR, ,10.00, , , ,32, ,0.0, ,30, ,-1.0, ,28, ,-2.0, , 85, ,26, ,300, , , ,18.36, , , , , ,M, ,AA, , , ,30.58, 
00419,20141106,1850,0,CLR, ,10.00, , , ,32, ,0.0, ,30, ,-1.0, ,28, ,-2.0, , 85, ,25, ,310, , , ,18.36, , , , , ,M, ,AA, , , ,30.58, 
00419,20141106,1910,0,CLR, ,10.00, , , ,32, ,0.0, ,30, ,-1.0, ,28, ,-2.0, , 85, ,28, ,310, , , ,18.36, , , , , ,M, ,AA, , , ,30.57, 
00419,20141106,1929,0,CLR, ,10.00, , , ,30, ,-1.0, ,29, ,-1.8, ,27, ,-3.0, , 89, ,22, ,320, , , ,18.36, , , , , ,M, ,AA, , , ,30.57, 
00419,20141106,1950,0,CLR, ,10.00, , , ,30, ,-1.0, ,29, ,-1.8, ,27, ,-3.0, , 89, ,28, ,310, , , ,18.35, , , , , ,M, ,AA, , , ,30.56, 
00419,20141106,2010,0,CLR, ,10.00, , , ,28, ,-2.0, ,27, ,-2.9, ,25, ,-4.0, , 89, ,30, ,320, , , ,18.34, , , , , ,M, ,AA, , , ,30.54, 
00419,20141106,2030,0,CLR, ,10.00, , , ,30, ,-1.0, ,29, ,-1.8, ,27, ,-3.0, , 89, ,33, ,310, , , ,18.34, , , , , ,M, ,AA, , , ,30.54, 
00419,20141106,2050,0,CLR, ,10.00, , , ,32, ,0.0, ,30, ,-1.0, ,28, ,-2.0, , 85, ,22, ,330, , , ,18.35, , , , , ,M, ,AA, , , ,30.56, 
00419,20141106,2110,0,CLR, ,10.00, , , ,28, ,-2.0, ,27, ,-2.9, ,25, ,-4.0, , 89, ,28, ,330, , , ,18.33, , , , , ,M, ,AA, , , ,30.53, 
00419,20141106,2130,0,CLR, ,10.00, , , ,28, ,-2.0, ,27, ,-2.9, ,25, ,-4.0, , 89, ,28, ,320, , , ,18.34, , , , , ,M, ,AA, , , ,30.54, 
00419,20141106,2150,0,CLR, ,10.00, , , ,28, ,-2.0, ,27, ,-2.9, ,25, ,-4.0, , 89, ,  , ,M, , , ,18.34, , , , , ,M, ,AA, , , ,30.54, 
00419,20141106,2209,0,CLR, ,10.00, , , ,28, ,-2.0, ,26, ,-3.3, ,23, ,-5.0, , 82, ,24, ,320, , , ,18.34, , , , , ,M, ,AA, , , ,30.54, 
00419,20141106,2229,0,CLR, ,10.00, , , ,30, ,-1.0, ,29, ,-1.8, ,27, ,-3.0, , 89, ,33, ,300, , , ,18.33, , , , , ,M, ,AA, , , ,30.52, 
00419,20141106,2250,0,CLR, ,10.00, , , ,32, ,0.0, ,30, ,-1.0, ,28, ,-2.0, , 85, ,31, ,300, , , ,18.33, , , , , ,M, ,AA, , , ,30.52, 
00419,20141106,2310,0,CLR, ,10.00, , , ,32, ,0.0, ,30, ,-1.0, ,28, ,-2.0, , 85, ,36, ,300, , , ,18.32, , , , , ,M, ,AA, , , ,30.51, 
00419,20141106,2330,0,CLR, ,10.00, , , ,32, ,0.0, ,30, ,-1.0, ,28, ,-2.0, , 85, ,34, ,300, , , ,18.31, , , , , ,M, ,AA, , , ,30.50, 
00419,20141106,2350,0,CLR, ,10.00, , , ,30, ,-1.0, ,29, ,-1.8, ,27, ,-3.0, , 89, ,31, ,310, , , ,18.31, , , , , ,M, ,AA, , , ,30.49, 
00419,20141107,0010,0,CLR, ,10.00, , , ,32, ,0.0, ,30, ,-1.0, ,28, ,-2.0, , 85, ,38, ,300, , , ,18.29, , , , , ,M, ,AA, , , ,30.47, 
00419,20141107,0030,0,CLR, ,10.00, , , ,30, ,-1.0, ,29, ,-1.8, ,27, ,-3.0, , 89, ,37, ,300, , , ,18.29, , , , , ,M, ,AA, , , ,30.47, 
00419,20141107,0050,0,CLR, ,10.00, , , ,30, ,-1.0, ,29, ,-1.8, ,27, ,-3.0, , 89, ,36, ,300, , , ,18.28, , , , , ,M, ,AA, , , ,30.46, 
00419,20141107,0110,0,CLR, ,10.00, , , ,30, ,-1.0, ,29, ,-1.8, ,27, ,-3.0, , 89, ,40, ,300, , , ,18.28, , , , , ,M, ,AA, , , ,30.45, 
00419,20141107,0130,0,CLR, ,10.00, , , ,30, ,-1.0, ,29, ,-1.8, ,27, ,-3.0, , 89, ,39, ,300, , , ,18.27, , , , , ,M, ,AA, , , ,30.44, 
00419,20141107,0149,0,CLR, ,10.00, , , ,30, ,-1.0, ,29, ,-1.8, ,27, ,-3.0, , 89, ,45, ,290, , , ,18.26, , , , , ,M, ,AA, , , ,30.42, 
00419,20141107,0210,0,CLR, ,10.00, , , ,30, ,-1.0, ,29, ,-1.8, ,27, ,-3.0, , 89, ,41, ,300, , , ,18.27, , , , , ,M, ,AA, , , ,30.43, 
00419,20141107,0230,0,CLR, ,10.00, , , ,30, ,-1.0, ,29, ,-1.8, ,27, ,-3.0, , 89, ,45, ,300, , , ,18.26, , , , , ,M, ,AA, , , ,30.42, 
00419,20141107,0250,0,CLR, ,10.00, , , ,30, ,-1.0, ,29, ,-1.8, ,27, ,-3.0, , 89, ,45, ,310, , , ,18.25, , , , , ,M, ,AA, , , ,30.41, 
00419,20141107,0310,0,CLR, ,10.00, , , ,30, ,-1.0, ,29, ,-1.8, ,27, ,-3.0, , 89, ,45, ,300, , , ,18.25, , , , , ,M, ,AA, , , ,30.40, 
00419,20141107,0330,0,CLR, ,10.00, , , ,30, ,-1.0, ,29, ,-1.8, ,27, ,-3.0, , 89, ,44, ,290, , , ,18.23, , , , , ,M, ,AA, , , ,30.38, 
00419,20141107,0350,0,CLR, ,10.00, , , ,30, ,-1.0, ,29, ,-1.8, ,27, ,-3.0, , 89, ,52, ,290, , , ,18.21, , , , , ,M, ,AA, , , ,30.35, 
00419,20141107,0411,0,CLR, ,10.00, , , ,30, ,-1.0, ,29, ,-1.8, ,27, ,-3.0, , 89, ,49, ,290, , , ,18.20, , , , , ,M, ,AA, , , ,30.33, 
00419,20141107,0430,0,CLR, ,10.00, , , ,30, ,-1.0, ,29, ,-1.8, ,27, ,-3.0, , 89, ,46, ,310, , , ,18.21, , , , , ,M, ,AA, , , ,30.34, 
00419,20141107,0450,0,CLR, ,10.00, , , ,28, ,-2.0, ,28, ,-2.4, ,27, ,-3.0, , 96, ,56, ,300, , , ,18.18, , , , , ,M, ,AA, , , ,30.30, 
00419,20141107,0510,0,CLR, ,10.00, , , ,28, ,-2.0, ,27, ,-2.9, ,25, ,-4.0, , 89, ,52, ,300, , , ,18.19, , , , , ,M, ,AA, , , ,30.32, 
00419,20141107,0530,0,CLR, ,10.00, , , ,28, ,-2.0, ,27, ,-2.9, ,25, ,-4.0, , 89, ,52, ,290, , , ,18.19, , , , , ,M, ,AA, , , ,30.31, 
00419,20141107,0550,0,CLR, ,10.00, , , ,28, ,-2.0, ,26, ,-3.3, ,23, ,-5.0, , 82, ,48, ,300, , , ,18.19, , , , , ,M, ,AA, , , ,30.31, 
00419,20141107,0610,0,CLR, ,10.00, , , ,28, ,-2.0, ,26, ,-3.3, ,23, ,-5.0, , 82, ,49, ,300, , , ,18.19, , , , , ,M, ,AA, , , ,30.31, 
00419,20141107,0629,0,CLR, ,10.00, , , ,27, ,-3.0, ,25, ,-3.7, ,23, ,-5.0, , 85, ,48, ,300, , , ,18.19, , , , , ,M, ,AA, , , ,30.32, 
00419,20141107,0650,0,CLR, ,10.00, , , ,27, ,-3.0, ,25, ,-3.7, ,23, ,-5.0, , 85, ,52, ,300, , , ,18.18, , , , , ,M, ,AA, , , ,30.30, 
00419,20141107,0710,0,CLR, ,10.00, , , ,27, ,-3.0, ,25, ,-3.7, ,23, ,-5.0, , 85, ,53, ,300, , , ,18.18, , , , , ,M, ,AA, , , ,30.30, 
00419,20141107,0730,0,CLR, ,10.00, , , ,27, ,-3.0, ,25, ,-3.7, ,23, ,-5.0, , 85, ,52, ,300, , , ,18.19, , , , , ,M, ,AA, , , ,30.31, 
00419,20141107,0750,0,CLR, ,10.00, , , ,27, ,-3.0, ,25, ,-3.7, ,23, ,-5.0, , 85, ,54, ,300, , , ,18.19, , , , , ,M, ,AA, , , ,30.31, 
00419,20141107,0809,0,CLR, ,10.00, , , ,27, ,-3.0, ,25, ,-3.7, ,23, ,-5.0, , 85, ,49, ,300, , , ,18.20, , , , , ,M, ,AA, , , ,30.33, 
00419,20141107,0830,0,CLR, ,10.00, , , ,28, ,-2.0, ,26, ,-3.3, ,23, ,-5.0, , 82, ,53, ,300, , , ,18.19, , , , , ,M, ,AA, , , ,30.32, 
00419,20141107,0849,0,CLR, ,10.00, , , ,28, ,-2.0, ,26, ,-3.3, ,23, ,-5.0, , 82, ,52, ,300, , , ,18.21, , , , , ,M, ,AA, , , ,30.34, 
00419,20141107,0909,0,CLR, ,10.00, , , ,28, ,-2.0, ,27, ,-2.9, ,25, ,-4.0, , 89, ,53, ,300, , , ,18.20, , , , , ,M, ,AA, , , ,30.33, 
00419,20141107,0930,0,CLR, ,10.00, , , ,30, ,-1.0, ,29, ,-1.8, ,27, ,-3.0, , 89, ,48, ,300, , , ,18.21, , , , , ,M, ,AA, , , ,30.35, 
00419,20141107,0950,0,CLR, ,10.00, , , ,30, ,-1.0, ,29, ,-1.8, ,27, ,-3.0, , 89, ,55, ,300, , , ,18.20, , , , , ,M, ,AA, , , ,30.33, 
00419,20141107,1010,0,CLR, ,10.00, , , ,30, ,-1.0, ,29, ,-1.8, ,27, ,-3.0, , 89, ,45, ,300, , , ,18.23, , , , , ,M, ,AA, , , ,30.38, 
00419,20141107,1030,0,SCT090, ,10.00, , , ,30, ,-1.0, ,29, ,-1.8, ,27, ,-3.0, , 89, ,44, ,310, , , ,18.23, , , , , ,M, ,AA, , , ,30.37, 
00419,20141107,1050,0,BKN090, ,10.00, , , ,30, ,-1.0, ,29, ,-1.8, ,27, ,-3.0, , 89, ,40, ,310, , , ,18.24, , , , , ,M, ,AA, , , ,30.39, 
00419,20141107,1110,0,SCT080, ,10.00, , , ,30, ,-1.0, ,29, ,-1.8, ,27, ,-3.0, , 89, ,45, ,300, , , ,18.23, , , , , ,M, ,AA, , , ,30.38, 
00419,20141107,1129,0,BKN075 BKN085, ,10.00, , , ,32, ,0.0, ,30, ,-1.0, ,28, ,-2.0, , 85, ,51, ,290, , , ,18.22, , , , , ,M, ,AA, , , ,30.36, 
00419,20141107,1150,0,BKN075 BKN085, ,10.00, , , ,32, ,0.0, ,30, ,-1.0, ,28, ,-2.0, , 85, ,44, ,300, , , ,18.21, , , , , ,M, ,AA, , , ,30.35, 
00419,20141107,1209,0,SCT075 SCT085, ,10.00, , , ,30, ,-1.0, ,29, ,-1.8, ,27, ,-3.0, , 89, ,46, ,300, , , ,18.21, , , , , ,M, ,AA, , , ,30.35, 
00419,20141107,1230,0,CLR, ,10.00, , , ,30, ,-1.0, ,29, ,-1.8, ,27, ,-3.0, , 89, ,47, ,300, , , ,18.21, , , , , ,M, ,AA, , , ,30.34, 
00419,20141107,1250,0,CLR, ,10.00, , , ,30, ,-1.0, ,29, ,-1.8, ,27, ,-3.0, , 89, ,39, ,300, , , ,18.23, , , , , ,M, ,AA, , , ,30.37, 
00419,20141107,1310,0,CLR, ,10.00, , , ,30, ,-1.0, ,29, ,-1.8, ,27, ,-3.0, , 89, ,37, ,300, , , ,18.23, , , , , ,M, ,AA, , , ,30.37, 
00419,20141107,1330,0,CLR, ,10.00, , , ,30, ,-1.0, ,29, ,-1.8, ,27, ,-3.0, , 89, ,36, ,300, , , ,18.23, , , , , ,M, ,AA, , , ,30.37, 
00419,20141107,1350,0,CLR, ,10.00, , , ,30, ,-1.0, ,29, ,-1.8, ,27, ,-3.0, , 89, ,38, ,300, , , ,18.23, , , , , ,M, ,AA, , , ,30.37, 
00419,20141107,1410,0,CLR, ,10.00, , , ,30, ,-1.0, ,29, ,-1.8, ,27, ,-3.0, , 89, ,44, ,290, , , ,18.22, , , , , ,M, ,AA, , , ,30.36, 
00419,20141107,1430,0,CLR, ,10.00, , , ,30, ,-1.0, ,29, ,-1.8, ,27, ,-3.0, , 89, ,32, ,300, , , ,18.23, , , , , ,M, ,AA, , , ,30.38, 
