WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
00419,20150406,1235,0,CLR, ,10.00, , , ,36, ,2.0, ,33, ,0.6, ,30, ,-1.0, , 79, ,  , ,M, , , ,18.02, , , , , ,M, ,AA, , , ,30.06, 
00419,20150406,1255,0,CLR, ,10.00, , , ,36, ,2.0, ,33, ,0.6, ,30, ,-1.0, , 79, ,  , ,M, , , ,18.02, , , , , ,M, ,AA, , , ,30.06, 
00419,20150406,1315,0,CLR, ,10.00, , , ,36, ,2.0, ,33, ,0.6, ,30, ,-1.0, , 79, ,  , ,M, , , ,18.02, , , , , ,M, ,AA, , , ,30.06, 
00419,20150406,1335,0,CLR, ,10.00, , , ,36, ,2.0, ,33, ,0.6, ,30, ,-1.0, , 79, ,  , ,M, , , ,18.02, , , , , ,M, ,AA, , , ,30.06, 
00419,20150406,1355,0,CLR, ,10.00, , , ,36, ,2.0, ,33, ,0.6, ,30, ,-1.0, , 79, ,  , ,M, , , ,18.01, , , , , ,M, ,AA, , , ,30.05, 
00419,20150406,1415,0,CLR, ,10.00, , , ,36, ,2.0, ,33, ,0.6, ,30, ,-1.0, , 79, ,14, ,240, , , ,18.02, , , , , ,M, ,AA, , , ,30.06, 
00419,20150406,1434,0,CLR, ,10.00, , , ,36, ,2.0, ,33, ,0.6, ,30, ,-1.0, , 79, ,  , ,M, , , ,18.01, , , , , ,M, ,AA, , , ,30.05, 
00419,20150406,1454,0,CLR, ,10.00, , , ,36, ,2.0, ,34, ,1.1, ,32, ,0.0, , 85, ,  , ,M, , , ,18.01, , , , , ,M, ,AA, , , ,30.05, 
00419,20150406,1515,0,CLR, ,10.00, , , ,36, ,2.0, ,33, ,0.6, ,30, ,-1.0, , 79, ,  , ,M, , , ,18.01, , , , , ,M, ,AA, , , ,30.04, 
00419,20150406,1535,0,CLR, ,10.00, , , ,34, ,1.0, ,31, ,-0.4, ,28, ,-2.0, , 79, ,14, ,250, , , ,18.01, , , , , ,M, ,AA, , , ,30.05, 
00419,20150406,1555,0,CLR, ,10.00, , , ,36, ,2.0, ,33, ,0.6, ,30, ,-1.0, , 79, ,  , ,M, , , ,18.01, , , , , ,M, ,AA, , , ,30.05, 
00419,20150406,1615,0,CLR, ,10.00, , , ,36, ,2.0, ,33, ,0.6, ,30, ,-1.0, , 79, ,23, ,250, , , ,18.01, , , , , ,M, ,AA, , , ,30.05, 
00419,20150406,1635,0,CLR, ,10.00, , , ,36, ,2.0, ,33, ,0.6, ,30, ,-1.0, , 79, ,  , ,M, , , ,18.01, , , , , ,M, ,AA, , , ,30.04, 
00419,20150406,1655,0,CLR, ,10.00, , , ,34, ,1.0, ,31, ,-0.4, ,28, ,-2.0, , 79, ,18, ,270, , , ,18.01, , , , , ,M, ,AA, , , ,30.05, 
00419,20150406,1715,0,CLR, ,10.00, , , ,34, ,1.0, ,31, ,-0.4, ,28, ,-2.0, , 79, ,  , ,M, , , ,18.01, , , , , ,M, ,AA, , , ,30.05, 
00419,20150406,1735,0,CLR, ,10.00, , , ,34, ,1.0, ,31, ,-0.4, ,28, ,-2.0, , 79, ,16, ,260, , , ,18.02, , , , , ,M, ,AA, , , ,30.06, 
00419,20150406,1755,0,CLR, ,10.00, , , ,32, ,0.0, ,30, ,-1.2, ,27, ,-3.0, , 82, ,  , ,M, , , ,18.02, , , , , ,M, ,AA, , , ,30.06, 
00419,20150406,1815,0,CLR, ,10.00, , , ,32, ,0.0, ,30, ,-1.2, ,27, ,-3.0, , 82, ,  , ,M, , , ,18.02, , , , , ,M, ,AA, , , ,30.06, 
00419,20150406,1835,0,CLR, ,10.00, , , ,30, ,-1.0, ,27, ,-2.7, ,23, ,-5.0, , 75, ,21, ,250, , , ,18.03, , , , , ,M, ,AA, , , ,30.07, 
00419,20150406,1854,0,CLR, ,10.00, , , ,30, ,-1.0, ,27, ,-2.7, ,23, ,-5.0, , 75, ,17, ,250, , , ,18.03, , , , , ,M, ,AA, , , ,30.07, 
00419,20150406,1915,0,CLR, ,10.00, , , ,30, ,-1.0, ,26, ,-3.2, ,21, ,-6.0, , 69, ,16, ,250, , , ,18.03, , , , , ,M, ,AA, , , ,30.08, 
00419,20150406,1935,0,CLR, ,10.00, , , ,30, ,-1.0, ,26, ,-3.2, ,21, ,-6.0, , 69, , 8, ,270, , , ,18.04, , , , , ,M, ,AA, , , ,30.09, 
00419,20150406,1955,0,CLR, ,10.00, , , ,28, ,-2.0, ,25, ,-3.8, ,21, ,-6.0, , 75, ,11, ,280, , , ,18.04, , , , , ,M, ,AA, , , ,30.09, 
00419,20150406,2015,0,CLR, ,10.00, , , ,28, ,-2.0, ,25, ,-3.8, ,21, ,-6.0, , 75, ,  , ,M, , , ,18.05, , , , , ,M, ,AA, , , ,30.10, 
00419,20150406,2035,0,CLR, ,10.00, , , ,28, ,-2.0, ,25, ,-3.8, ,21, ,-6.0, , 75, ,21, ,270, , , ,18.03, , , , , ,M, ,AA, , , ,30.08, 
00419,20150406,2055,0,CLR, ,10.00, , , ,28, ,-2.0, ,25, ,-3.8, ,21, ,-6.0, , 75, ,16, ,260, , , ,18.04, , , , , ,M, ,AA, , , ,30.09, 
00419,20150406,2115,0,CLR, ,10.00, , , ,28, ,-2.0, ,24, ,-4.2, ,19, ,-7.0, , 69, ,18, ,270, , , ,18.03, , , , , ,M, ,AA, , , ,30.08, 
00419,20150406,2134,0,CLR, ,10.00, , , ,28, ,-2.0, ,24, ,-4.2, ,19, ,-7.0, , 69, ,21, ,260, , , ,18.03, , , , , ,M, ,AA, , , ,30.08, 
00419,20150406,2155,0,CLR, ,10.00, , , ,28, ,-2.0, ,24, ,-4.2, ,19, ,-7.0, , 69, ,20, ,270, , , ,18.03, , , , , ,M, ,AA, , , ,30.08, 
00419,20150406,2214,0,CLR, ,10.00, , , ,27, ,-3.0, ,24, ,-4.5, ,19, ,-7.0, , 72, ,18, ,260, , , ,18.03, , , , , ,M, ,AA, , , ,30.07, 
00419,20150406,2235,0,CLR, ,10.00, , , ,27, ,-3.0, ,24, ,-4.5, ,19, ,-7.0, , 72, ,11, ,240, , , ,18.03, , , , , ,M, ,AA, , , ,30.08, 
00419,20150406,2255,0,CLR, ,10.00, , , ,27, ,-3.0, ,24, ,-4.5, ,19, ,-7.0, , 72, ,16, ,240, , , ,18.03, , , , , ,M, ,AA, , , ,30.08, 
00419,20150406,2315,0,CLR, ,10.00, , , ,27, ,-3.0, ,24, ,-4.5, ,19, ,-7.0, , 72, ,14, ,240, , , ,18.03, , , , , ,M, ,AA, , , ,30.08, 
00419,20150406,2335,0,CLR, ,10.00, , , ,27, ,-3.0, ,24, ,-4.5, ,19, ,-7.0, , 72, ,11, ,240, , , ,18.03, , , , , ,M, ,AA, , , ,30.08, 
00419,20150406,2354,0,CLR, ,10.00, , , ,27, ,-3.0, ,23, ,-4.7, ,18, ,-8.0, , 69, , 8, ,230, , , ,18.03, , , , , ,M, ,AA, , , ,30.08, 
00419,20150407,0014,0,CLR, ,10.00, , , ,25, ,-4.0, ,22, ,-5.4, ,18, ,-8.0, , 75, ,16, ,240, , , ,18.03, , , , , ,M, ,AA, , , ,30.08, 
00419,20150407,0035,0,CLR, ,10.00, , , ,25, ,-4.0, ,22, ,-5.4, ,18, ,-8.0, , 75, ,23, ,250, , , ,18.03, , , , , ,M, ,AA, , , ,30.07, 
00419,20150407,0054,0,CLR, ,10.00, , , ,27, ,-3.0, ,23, ,-4.7, ,18, ,-8.0, , 69, ,23, ,260, , , ,18.03, , , , , ,M, ,AA, , , ,30.07, 
00419,20150407,0115,0,CLR, ,10.00, , , ,25, ,-4.0, ,22, ,-5.4, ,18, ,-8.0, , 75, ,22, ,260, , , ,18.03, , , , , ,M, ,AA, , , ,30.07, 
00419,20150407,0135,0,CLR, ,10.00, , , ,25, ,-4.0, ,22, ,-5.4, ,18, ,-8.0, , 75, ,20, ,250, , , ,18.02, , , , , ,M, ,AA, , , ,30.06, 
00419,20150407,0155,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-6.0, ,18, ,-8.0, , 81, ,15, ,250, , , ,18.02, , , , , ,M, ,AA, , , ,30.06, 
00419,20150407,0215,0,CLR, ,10.00, , , ,23, ,-5.0, ,20, ,-6.4, ,16, ,-9.0, , 74, ,14, ,250, , , ,18.02, , , , , ,M, ,AA, , , ,30.06, 
00419,20150407,0235,0,CLR, ,10.00, , , ,23, ,-5.0, ,20, ,-6.4, ,16, ,-9.0, , 74, ,20, ,260, , , ,18.01, , , , , ,M, ,AA, , , ,30.05, 
00419,20150407,0255,0,CLR, ,10.00, , , ,23, ,-5.0, ,20, ,-6.4, ,16, ,-9.0, , 74, ,20, ,250, , , ,18.01, , , , , ,M, ,AA, , , ,30.05, 
00419,20150407,0315,0,CLR, ,10.00, , , ,23, ,-5.0, ,20, ,-6.8, ,14, ,-10.0, , 68, ,16, ,260, , , ,18.01, , , , , ,M, ,AA, , , ,30.05, 
00419,20150407,0335,0,CLR, ,10.00, , , ,21, ,-6.0, ,18, ,-7.5, ,14, ,-10.0, , 74, ,20, ,270, , , ,18.01, , , , , ,M, ,AA, , , ,30.05, 
00419,20150407,0355,0,CLR, ,10.00, , , ,21, ,-6.0, ,18, ,-7.5, ,14, ,-10.0, , 74, ,18, ,280, , , ,18.02, , , , , ,M, ,AA, , , ,30.06, 
00419,20150407,0415,0,CLR, ,10.00, , , ,21, ,-6.0, ,18, ,-7.5, ,14, ,-10.0, , 74, ,18, ,270, , , ,18.02, , , , , ,M, ,AA, , , ,30.06, 
00419,20150407,0435,0,CLR, ,10.00, , , ,21, ,-6.0, ,18, ,-7.5, ,14, ,-10.0, , 74, ,18, ,280, , , ,18.02, , , , , ,M, ,AA, , , ,30.06, 
00419,20150407,0454,0,CLR, ,10.00, , , ,21, ,-6.0, ,18, ,-7.5, ,14, ,-10.0, , 74, ,14, ,280, , , ,18.02, , , , , ,M, ,AA, , , ,30.06, 
00419,20150407,0515,0,CLR, ,10.00, , , ,21, ,-6.0, ,18, ,-7.5, ,14, ,-10.0, , 74, ,16, ,260, , , ,18.03, , , , , ,M, ,AA, , , ,30.07, 
00419,20150407,0535,0,CLR, ,10.00, , , ,21, ,-6.0, ,18, ,-7.5, ,14, ,-10.0, , 74, ,17, ,280, , , ,18.02, , , , , ,M, ,AA, , , ,30.06, 
00419,20150407,0555,0,CLR, ,10.00, , , ,21, ,-6.0, ,18, ,-7.5, ,14, ,-10.0, , 74, ,21, ,290, , , ,18.02, , , , , ,M, ,AA, , , ,30.06, 
00419,20150407,0615,0,CLR, ,10.00, , , ,21, ,-6.0, ,18, ,-7.5, ,14, ,-10.0, , 74, ,21, ,260, , , ,18.03, , , , , ,M, ,AA, , , ,30.07, 
00419,20150407,0635,0,CLR, ,10.00, , , ,21, ,-6.0, ,18, ,-7.5, ,14, ,-10.0, , 74, ,25, ,260, , , ,18.03, , , , , ,M, ,AA, , , ,30.07, 
00419,20150407,0655,0,CLR, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,16, ,-9.0, ,M, ,22, ,250, ,40, ,M, , , , , ,M, ,AA, , , ,30.08, 
00419,20150407,0714,0,CLR, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,16, ,-9.0, ,M, ,23, ,260, ,37, ,M, , , , , ,M, ,AA, , , ,30.08, 
00419,20150407,0735,0,CLR, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,16, ,-9.0, ,M, ,26, ,260, ,44, ,M, , , , , ,M, ,AA, , , ,30.07, 
00419,20150407,0755,0,CLR, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,18, ,-8.0, ,M, ,21, ,260, ,38, ,M, , , , , ,M, ,AA, , , ,30.08, 
00419,20150407,0815,0,CLR, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,18, ,-8.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.07, 
00419,20150407,0835,0,CLR, ,10.00, , , ,25, ,-4.0, ,M, ,M, ,18, ,-8.0, ,M, ,23, ,260, ,37, ,M, , , , , ,M, ,AA, , , ,30.09, 
00419,20150407,0855,0,CLR, ,10.00, , , ,27, ,-3.0, ,M, ,M, ,19, ,-7.0, ,M, ,30, ,250, , , ,M, , , , , ,M, ,AA, , , ,30.08, 
00419,20150407,0915,0,CLR, ,10.00, , , ,27, ,-3.0, ,M, ,M, ,19, ,-7.0, ,M, ,24, ,250, , , ,M, , , , , ,M, ,AA, , , ,30.10, 
00419,20150407,0935,0,CLR, ,10.00, , , ,28, ,-2.0, ,M, ,M, ,21, ,-6.0, ,M, ,18, ,240, , , ,M, , , , , ,M, ,AA, , , ,30.11, 
00419,20150407,0955,0,CLR, ,10.00, , , ,28, ,-2.0, ,M, ,M, ,21, ,-6.0, ,M, ,20, ,250, ,38, ,M, , , , , ,M, ,AA, , , ,30.11, 
00419,20150407,1015,0,CLR, ,10.00, , , ,30, ,-1.0, ,M, ,M, ,23, ,-5.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.11, 
00419,20150407,1034,0,CLR, ,10.00, , , ,30, ,-1.0, ,M, ,M, ,23, ,-5.0, ,M, ,16, ,230, , , ,M, , , , , ,M, ,AA, , , ,30.11, 
00419,20150407,1055,0,CLR, ,10.00, , , ,32, ,0.0, ,M, ,M, ,23, ,-5.0, ,M, ,22, ,260, ,31, ,M, , , , , ,M, ,AA, , , ,30.11, 
00419,20150407,1115,0,CLR, ,10.00, , , ,32, ,0.0, ,M, ,M, ,25, ,-4.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.11, 
00419,20150407,1135,0,CLR, ,10.00, , , ,32, ,0.0, ,M, ,M, ,27, ,-3.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.10, 
00419,20150407,1155,0,CLR, ,10.00, , , ,32, ,0.0, ,M, ,M, ,27, ,-3.0, ,M, ,13, ,230, , , ,M, , , , , ,M, ,AA, , , ,30.11, 
00419,20150407,1215,0,CLR, ,10.00, , , ,32, ,0.0, ,M, ,M, ,27, ,-3.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.11, 
00419,20150407,1235,0,CLR, ,10.00, , , ,32, ,0.0, ,M, ,M, ,27, ,-3.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.11, 
00419,20150407,1255,0,CLR, ,10.00, , , ,32, ,0.0, ,M, ,M, ,27, ,-3.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.11, 
00419,20150407,1315,0,CLR, ,10.00, , , ,32, ,0.0, ,M, ,M, ,27, ,-3.0, ,M, ,28, ,240, , , ,M, , , , , ,M, ,AA, , , ,30.11, 
00419,20150407,1335,0,CLR, ,10.00, , , ,34, ,1.0, ,M, ,M, ,27, ,-3.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.10, 
00419,20150407,1355,0,CLR, ,10.00, , , ,34, ,1.0, ,M, ,M, ,28, ,-2.0, ,M, ,18, ,250, , , ,M, , , , , ,M, ,AA, , , ,30.10, 
00419,20150407,1415,0,CLR, ,10.00, , , ,34, ,1.0, ,M, ,M, ,28, ,-2.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.11, 
00419,20150407,1435,0,CLR, ,10.00, , , ,36, ,2.0, ,M, ,M, ,30, ,-1.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.09, 
00419,20150407,1455,0,CLR, ,10.00, , , ,34, ,1.0, ,M, ,M, ,28, ,-2.0, ,M, ,26, ,250, , , ,M, , , , , ,M, ,AA, , , ,30.09, 
00419,20150407,1515,0,CLR, ,10.00, , , ,34, ,1.0, ,M, ,M, ,28, ,-2.0, ,M, ,24, ,250, , , ,M, , , , , ,M, ,AA, , , ,30.09, 
00419,20150407,1535,0,CLR, ,10.00, , , ,34, ,1.0, ,M, ,M, ,28, ,-2.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.09, 
00419,20150407,1555,0,CLR, ,10.00, , , ,34, ,1.0, ,M, ,M, ,28, ,-2.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.09, 
00419,20150407,1615,0,CLR, ,10.00, , , ,34, ,1.0, ,M, ,M, ,28, ,-2.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.09, 
00419,20150407,1635,0,CLR, ,10.00, , , ,34, ,1.0, ,M, ,M, ,28, ,-2.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.09, 
00419,20150407,1655,0,CLR, ,10.00, , , ,34, ,1.0, ,31, ,-0.6, ,27, ,-3.0, , 76, ,  , ,M, , , ,18.04, , , , , ,M, ,AA, , , ,30.09, 
00419,20150407,1715,0,CLR, ,10.00, , , ,34, ,1.0, ,31, ,-0.6, ,27, ,-3.0, , 76, ,  , ,M, , , ,18.03, , , , , ,M, ,AA, , , ,30.08, 
00419,20150407,1735,0,CLR, ,10.00, , , ,32, ,0.0, ,30, ,-1.2, ,27, ,-3.0, , 82, ,  , ,M, , , ,18.04, , , , , ,M, ,AA, , , ,30.09, 
00419,20150407,1755,0,CLR, ,10.00, , , ,32, ,0.0, ,29, ,-1.7, ,25, ,-4.0, , 75, ,  , ,M, , , ,18.04, , , , , ,M, ,AA, , , ,30.09, 
00419,20150407,1815,0,CLR, ,10.00, , , ,30, ,-1.0, ,27, ,-2.7, ,23, ,-5.0, , 75, , 7, ,210, , , ,18.04, , , , , ,M, ,AA, , , ,30.09, 
00419,20150407,1835,0,CLR, ,10.00, , , ,30, ,-1.0, ,27, ,-2.7, ,23, ,-5.0, , 75, , 5, ,220, , , ,18.05, , , , , ,M, ,AA, , , ,30.10, 
00419,20150407,1855,0,CLR, ,10.00, , , ,28, ,-2.0, ,25, ,-3.8, ,21, ,-6.0, , 75, ,10, ,240, , , ,18.05, , , , , ,M, ,AA, , , ,30.10, 
00419,20150407,1915,0,CLR, ,10.00, , , ,28, ,-2.0, ,25, ,-3.8, ,21, ,-6.0, , 75, , 8, ,240, , , ,18.05, , , , , ,M, ,AA, , , ,30.10, 
00419,20150407,1935,0,CLR, ,10.00, , , ,28, ,-2.0, ,25, ,-3.8, ,21, ,-6.0, , 75, , 8, ,240, , , ,18.05, , , , , ,M, ,AA, , , ,30.10, 
00419,20150407,1955,0,CLR, ,10.00, , , ,28, ,-2.0, ,25, ,-3.8, ,21, ,-6.0, , 75, , 7, ,250, , , ,18.05, , , , , ,M, ,AA, , , ,30.10, 
00419,20150407,2015,0,CLR, ,10.00, , , ,28, ,-2.0, ,25, ,-3.8, ,21, ,-6.0, , 75, , 6, ,230, , , ,18.05, , , , , ,M, ,AA, , , ,30.11, 
00419,20150407,2035,0,CLR, ,10.00, , , ,28, ,-2.0, ,24, ,-4.2, ,19, ,-7.0, , 69, , 7, ,230, , , ,18.05, , , , , ,M, ,AA, , , ,30.10, 
00419,20150407,2054,0,CLR, ,10.00, , , ,28, ,-2.0, ,24, ,-4.2, ,19, ,-7.0, , 69, , 6, ,210, , , ,18.04, , , , , ,M, ,AA, , , ,30.09, 
00419,20150407,2115,0,CLR, ,10.00, , , ,27, ,-3.0, ,24, ,-4.5, ,19, ,-7.0, , 72, , 5, ,180, , , ,18.03, , , , , ,M, ,AA, , , ,30.08, 
00419,20150407,2135,0,CLR, ,10.00, , , ,27, ,-3.0, ,24, ,-4.5, ,19, ,-7.0, , 72, , 5, ,170, , , ,18.03, , , , , ,M, ,AA, , , ,30.08, 
00419,20150407,2155,0,CLR, ,10.00, , , ,25, ,-4.0, ,22, ,-5.4, ,18, ,-8.0, , 75, , 5, ,160, , , ,18.03, , , , , ,M, ,AA, , , ,30.08, 
00419,20150407,2215,0,CLR, ,10.00, , , ,25, ,-4.0, ,22, ,-5.4, ,18, ,-8.0, , 75, , 5, ,210, , , ,18.03, , , , , ,M, ,AA, , , ,30.07, 
00419,20150407,2235,0,CLR, ,10.00, , , ,25, ,-4.0, ,22, ,-5.4, ,18, ,-8.0, , 75, , 5, ,190, , , ,18.02, , , , , ,M, ,AA, , , ,30.06, 
00419,20150407,2255,0,CLR, ,10.00, , , ,25, ,-4.0, ,22, ,-5.4, ,18, ,-8.0, , 75, , 6, ,160, , , ,18.02, , , , , ,M, ,AA, , , ,30.06, 
00419,20150407,2314,0,CLR, ,10.00, , , ,25, ,-4.0, ,22, ,-5.4, ,18, ,-8.0, , 75, , 8, ,170, , , ,18.01, , , , , ,M, ,AA, , , ,30.05, 
00419,20150407,2334,0,CLR, ,10.00, , , ,25, ,-4.0, ,22, ,-5.4, ,18, ,-8.0, , 75, , 7, ,200, , , ,18.01, , , , , ,M, ,AA, , , ,30.05, 
00419,20150407,2355,0,CLR, ,10.00, , , ,25, ,-4.0, ,22, ,-5.4, ,18, ,-8.0, , 75, ,  , ,M, , , ,18.01, , , , , ,M, ,AA, , , ,30.04, 
00419,20150408,0015,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-6.0, ,18, ,-8.0, , 81, , 8, ,200, , , ,18.00, , , , , ,M, ,AA, , , ,30.03, 
00419,20150408,0035,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-6.0, ,18, ,-8.0, , 81, ,10, ,210, , , ,18.00, , , , , ,M, ,AA, , , ,30.02, 
00419,20150408,0055,0,CLR, ,10.00, , , ,25, ,-4.0, ,22, ,-5.4, ,18, ,-8.0, , 75, ,  , ,M, , , ,17.99, , , , , ,M, ,AA, , , ,30.01, 
00419,20150408,0115,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-6.0, ,18, ,-8.0, , 81, ,  , ,M, , , ,17.98, , , , , ,M, ,AA, , , ,30.00, 
00419,20150408,0134,0,CLR, ,10.00, , , ,23, ,-5.0, ,20, ,-6.4, ,16, ,-9.0, , 74, ,16, ,230, , , ,17.98, , , , , ,M, ,AA, , , ,30.00, 
00419,20150408,0155,0,CLR, ,10.00, , , ,23, ,-5.0, ,20, ,-6.4, ,16, ,-9.0, , 74, ,14, ,210, , , ,17.97, , , , , ,M, ,AA, , , ,29.99, 
00419,20150408,0215,0,CLR, ,10.00, , , ,23, ,-5.0, ,20, ,-6.4, ,16, ,-9.0, , 74, ,11, ,220, , , ,17.97, , , , , ,M, ,AA, , , ,29.98, 
00419,20150408,0234,0,CLR, ,10.00, , , ,23, ,-5.0, ,20, ,-6.4, ,16, ,-9.0, , 74, , 7, ,210, , , ,17.97, , , , , ,M, ,AA, , , ,29.98, 
00419,20150408,0255,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-6.0, ,18, ,-8.0, , 81, , 8, ,170, , , ,17.96, , , , , ,M, ,AA, , , ,29.97, 
00419,20150408,0315,0,CLR, ,10.00, , , ,23, ,-5.0, ,20, ,-6.4, ,16, ,-9.0, , 74, , 6, ,200, , , ,17.96, , , , , ,M, ,AA, , , ,29.97, 
00419,20150408,0335,0,CLR, ,10.00, , , ,23, ,-5.0, ,20, ,-6.4, ,16, ,-9.0, , 74, , 6, ,230, , , ,17.96, , , , , ,M, ,AA, , , ,29.97, 
00419,20150408,0355,0,CLR, ,10.00, , , ,23, ,-5.0, ,20, ,-6.4, ,16, ,-9.0, , 74, , 6, ,210, , , ,17.96, , , , , ,M, ,AA, , , ,29.97, 
00419,20150408,0415,0,CLR, ,10.00, , , ,23, ,-5.0, ,20, ,-6.4, ,16, ,-9.0, , 74, , 9, ,210, , , ,17.95, , , , , ,M, ,AA, , , ,29.96, 
00419,20150408,0435,0,CLR, ,10.00, , , ,21, ,-6.0, ,18, ,-7.5, ,14, ,-10.0, , 74, , 9, ,220, , , ,17.95, , , , , ,M, ,AA, , , ,29.96, 
00419,20150408,0455,0,CLR, ,10.00, , , ,21, ,-6.0, ,18, ,-7.5, ,14, ,-10.0, , 74, ,  , ,M, , , ,17.95, , , , , ,M, ,AA, , , ,29.95, 
00419,20150408,0514,0,CLR, ,10.00, , , ,21, ,-6.0, ,18, ,-7.5, ,14, ,-10.0, , 74, ,  , ,M, , , ,17.94, , , , , ,M, ,AA, , , ,29.94, 
00419,20150408,0535,0,CLR, ,10.00, , , ,21, ,-6.0, ,18, ,-7.5, ,14, ,-10.0, , 74, , 5, ,180, , , ,17.94, , , , , ,M, ,AA, , , ,29.94, 
00419,20150408,0555,0,CLR, ,10.00, , , ,21, ,-6.0, ,18, ,-7.5, ,14, ,-10.0, , 74, , 6, ,190, , , ,17.94, , , , , ,M, ,AA, , , ,29.94, 
00419,20150408,0615,0,CLR, ,10.00, , , ,21, ,-6.0, ,18, ,-7.5, ,14, ,-10.0, , 74, , 7, ,190, , , ,17.94, , , , , ,M, ,AA, , , ,29.93, 
00419,20150408,0635,0,CLR, ,10.00, , , ,23, ,-5.0, ,20, ,-6.8, ,14, ,-10.0, , 68, , 7, ,210, , , ,17.94, , , , , ,M, ,AA, , , ,29.93, 
00419,20150408,0655,0,CLR, ,10.00, , , ,23, ,-5.0, ,20, ,-6.8, ,14, ,-10.0, , 68, ,  , ,M, , , ,17.93, , , , , ,M, ,AA, , , ,29.92, 
00419,20150408,0715,0,CLR, ,10.00, , , ,23, ,-5.0, ,20, ,-6.4, ,16, ,-9.0, , 74, ,13, ,220, , , ,17.93, , , , , ,M, ,AA, , , ,29.92, 
00419,20150408,0735,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-6.0, ,18, ,-8.0, , 81, , 9, ,200, , , ,17.93, , , , , ,M, ,AA, , , ,29.92, 
00419,20150408,0755,0,CLR, ,10.00, , , ,25, ,-4.0, ,22, ,-5.4, ,18, ,-8.0, , 75, ,  , ,M, , , ,17.92, , , , , ,M, ,AA, , , ,29.91, 
00419,20150408,0815,0,CLR, ,10.00, , , ,27, ,-3.0, ,23, ,-4.7, ,18, ,-8.0, , 69, ,  , ,M, , , ,17.92, , , , , ,M, ,AA, , , ,29.90, 
00419,20150408,0835,0,CLR, ,10.00, , , ,27, ,-3.0, ,24, ,-4.5, ,19, ,-7.0, , 72, ,  , ,M, , , ,17.91, , , , , ,M, ,AA, , , ,29.89, 
00419,20150408,0855,0,CLR, ,10.00, , , ,27, ,-3.0, ,24, ,-4.5, ,19, ,-7.0, , 72, ,  , ,M, , , ,17.90, , , , , ,M, ,AA, , , ,29.87, 
00419,20150408,0915,0,CLR, ,10.00, , , ,27, ,-3.0, ,24, ,-4.5, ,19, ,-7.0, , 72, ,20, ,170, , , ,17.90, , , , , ,M, ,AA, , , ,29.88, 
00419,20150408,0935,0,CLR, ,10.00, , , ,28, ,-2.0, ,24, ,-4.2, ,19, ,-7.0, , 69, ,10, ,200, , , ,17.90, , , , , ,M, ,AA, , , ,29.87, 
00419,20150408,0955,0,CLR, ,10.00, , , ,28, ,-2.0, ,25, ,-3.8, ,21, ,-6.0, , 75, ,18, ,170, , , ,17.90, , , , , ,M, ,AA, , , ,29.87, 
