WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
00419,20141207,0736,0,OVC001, ,M, , , ,18, ,-8.0, ,16, ,-8.9, ,12, ,-11.0, , 77, ,  , ,M, , , ,18.23, , , , , ,M, ,AA, , , ,30.38, 
00419,20141207,0755,0,BKN001 OVC006, ,M, , , ,18, ,-8.0, ,16, ,-8.9, ,12, ,-11.0, , 77, ,  , ,M, , , ,18.24, , , , , ,M, ,AA, , , ,30.39, 
00419,20141207,0814,0,BKN001 OVC006, ,M, , , ,18, ,-8.0, ,16, ,-8.9, ,12, ,-11.0, , 77, ,  , ,M, , , ,18.25, , , , , ,M, ,AA, , , ,30.40, 
00419,20141207,0836,0,OVC001, ,M, , , ,18, ,-8.0, ,16, ,-8.9, ,12, ,-11.0, , 77, ,  , ,M, , , ,18.25, , , , , ,M, ,AA, , , ,30.40, 
00419,20141207,0855,0,BKN001 OVC007, ,M, , , ,18, ,-8.0, ,16, ,-8.9, ,12, ,-11.0, , 77, ,  , ,M, , , ,18.27, , , , , ,M, ,AA, , , ,30.43, 
00419,20141207,0915,0,OVC001, ,M, , , ,18, ,-8.0, ,16, ,-8.9, ,12, ,-11.0, , 77, ,  , ,M, , , ,18.26, , , , , ,M, ,AA, , , ,30.42, 
00419,20141207,0935,0,BKN001 OVC006, ,M, , , ,18, ,-8.0, ,16, ,-8.9, ,12, ,-11.0, , 77, ,  , ,M, , , ,18.27, , , , , ,M, ,AA, , , ,30.44, 
00419,20141207,0955,0,BKN001 OVC008, ,M, , , ,18, ,-8.0, ,16, ,-8.9, ,12, ,-11.0, , 77, ,  , ,M, , , ,18.27, , , , , ,M, ,AA, , , ,30.43, 
00419,20141207,1015,0,SCT001 BKN008 OVC012, ,M, , , ,18, ,-8.0, ,16, ,-8.9, ,12, ,-11.0, , 77, ,  , ,M, , , ,18.26, , , , , ,M, ,AA, , , ,30.42, 
00419,20141207,1035,0,SCT010, ,M, , , ,18, ,-8.0, ,16, ,-8.9, ,12, ,-11.0, , 77, ,25,s,310, , , ,18.28, , , , , ,M, ,AA, , , ,30.45, 
00419,20141207,1055,0,BKN012 BKN019, ,M, , , ,18, ,-8.0, ,16, ,-8.9, ,12, ,-11.0, , 77, ,  , ,M, , , ,18.27, , , , , ,M, ,AA, , , ,30.43, 
00419,20141207,1115,0,SCT010, ,M, , , ,18, ,-8.0, ,16, ,-8.9, ,12, ,-11.0, , 77, ,  , ,M, , , ,18.26, , , , , ,M, ,AA, , , ,30.42, 
00419,20141207,1135,0,M, ,M, , , ,18, ,-8.0, ,16, ,-8.9, ,12, ,-11.0, , 77, ,32,s,300, , , ,18.25, , , , , ,M, ,AA, , , ,30.40, 
00419,20141207,1154,0,M, ,M, , , ,18, ,-8.0, ,16, ,-8.9, ,12, ,-11.0, , 77, ,  , ,M, , , ,18.25, , , , , ,M, ,AA, , , ,30.41, 
00419,20141207,1216,0,CLR, ,M, , , ,18, ,-8.0, ,16, ,-8.9, ,12, ,-11.0, , 77, ,37, ,300, , , ,18.23, , , , , ,M, ,AA, , , ,30.38, 
00419,20141207,1235,0,CLR, ,M, , , ,18, ,-8.0, ,16, ,-8.9, ,12, ,-11.0, , 77, ,30, ,310, , , ,18.25, , , , , ,M, ,AA, , , ,30.40, 
00419,20141207,1255,0,CLR, ,M, , , ,18, ,-8.0, ,16, ,-8.9, ,12, ,-11.0, , 77, ,33, ,310, , , ,18.24, , , , , ,M, ,AA, , , ,30.39, 
00419,20141207,1315,0,CLR, ,10.00, , , ,18, ,-8.0, ,16, ,-8.9, ,12, ,-11.0, , 77, ,33, ,310, , , ,18.23, , , , , ,M, ,AA, , , ,30.38, 
00419,20141207,1336,0,CLR, ,10.00, , , ,19, ,-7.0, ,17, ,-8.2, ,14, ,-10.0, , 81, ,32, ,300, , , ,18.23, , , , , ,M, ,AA, , , ,30.38, 
00419,20141207,1355,0,CLR, ,10.00, , , ,19, ,-7.0, ,18, ,-7.8, ,16, ,-9.0, , 88, ,31, ,290, , , ,18.23, , , , , ,M, ,AA, , , ,30.38, 
00419,20141207,1416,0,SCT024, ,10.00, , , ,21, ,-6.0, ,19, ,-7.1, ,16, ,-9.0, , 81, ,  , ,M, , , ,18.25, , , , , ,M, ,AA, , , ,30.40, 
00419,20141207,1436,0,CLR, ,10.00, , , ,21, ,-6.0, ,19, ,-7.1, ,16, ,-9.0, , 81, ,25, ,320, , , ,18.26, , , , , ,M, ,AA, , , ,30.42, 
00419,20141207,1455,0,CLR, ,10.00, , , ,19, ,-7.0, ,17, ,-8.2, ,14, ,-10.0, , 81, ,26, ,330, , , ,18.26, , , , , ,M, ,AA, , , ,30.42, 
00419,20141207,1516,0,CLR, ,10.00, , , ,19, ,-7.0, ,17, ,-8.2, ,14, ,-10.0, , 81, ,33, ,300, , , ,18.25, , , , , ,M, ,AA, , , ,30.40, 
00419,20141207,1535,0,CLR, ,10.00, , , ,19, ,-7.0, ,18, ,-7.8, ,16, ,-9.0, , 88, ,28, ,310, , , ,18.26, , , , , ,M, ,AA, , , ,30.42, 
00419,20141207,1556,0,CLR, ,10.00, , , ,19, ,-7.0, ,17, ,-8.2, ,14, ,-10.0, , 81, ,30, ,320, , , ,18.25, , , , , ,M, ,AA, , , ,30.40, 
00419,20141207,1615,0,CLR, ,10.00, , , ,18, ,-8.0, ,17, ,-8.5, ,14, ,-10.0, , 84, ,22, ,320, , , ,18.26, , , , , ,M, ,AA, , , ,30.42, 
00419,20141207,1635,0,CLR, ,10.00, , , ,18, ,-8.0, ,16, ,-8.9, ,12, ,-11.0, , 77, ,  , ,M, , , ,18.26, , , , , ,M, ,AA, , , ,30.42, 
00419,20141207,1654,0,CLR, , 3.00, ,HZ, ,16, ,-9.0, ,14, ,-10.0, ,10, ,-12.0, , 77, ,  , ,M, , , ,18.27, , , , , ,M, ,AA, , , ,30.43, 
00419,20141207,1714,0,BKN001 BKN006 BKN090, , 0.50, ,FZFG, ,16, ,-9.0, ,15, ,-9.6, ,12, ,-11.0, , 84, ,  , ,M, , , ,18.26, , , , , ,M, ,AA, , , ,30.42, 
00419,20141207,1734,0,CLR, , 7.00, , , ,16, ,-9.0, ,14, ,-10.0, ,10, ,-12.0, , 77, ,  , ,M, , , ,18.27, , , , , ,M, ,AA, , , ,30.43, 
00419,20141207,1755,0,OVC001, , 0.25, ,HZ, ,16, ,-9.0, ,14, ,-10.0, ,10, ,-12.0, , 77, ,  , ,M, , , ,18.27, , , , , ,M, ,AA, , , ,30.43, 
00419,20141207,1815,0,OVC001, , 0.25,s,HZ,s,16, ,-9.0, ,14, ,-10.0, ,10, ,-12.0, , 77, ,  , ,M, , , ,18.27, , , , , ,M, ,AA, , , ,30.44, 
00419,20141207,1835,0,OVC001, , 0.25, ,HZ, ,16, ,-9.0, ,14, ,-10.0, ,10, ,-12.0, , 77, ,  , ,M, , , ,18.27, , , , , ,M, ,AA, , , ,30.44, 
00419,20141207,1855,0,OVC001, , 0.00, ,HZ, ,16, ,-9.0, ,14, ,-10.0, ,10, ,-12.0, , 77, ,  , ,M, , , ,18.28, , , , , ,M, ,AA, , , ,30.45, 
00419,20141207,1915,0,OVC001, , 0.00, ,FZFG, ,16, ,-9.0, ,15, ,-9.6, ,12, ,-11.0, , 84, ,16, ,330, , , ,18.28, , , , , ,M, ,AA, , , ,30.45, 
00419,20141207,1935,0,OVC001, , 0.25, ,FZFG, ,16, ,-9.0, ,15, ,-9.6, ,12, ,-11.0, , 84, ,  , ,M, , , ,18.28, , , , , ,M, ,AA, , , ,30.45, 
00419,20141207,1955,0,OVC001, , 0.00, ,FZFG, ,16, ,-9.0, ,15, ,-9.6, ,12, ,-11.0, , 84, ,  , ,M, , , ,18.28, , , , , ,M, ,AA, , , ,30.46, 
00419,20141207,2015,0,OVC001, , 0.25, ,FZFG, ,16, ,-9.0, ,15, ,-9.6, ,12, ,-11.0, , 84, , 8, ,350, , , ,18.28, , , , , ,M, ,AA, , , ,30.46, 
00419,20141207,2035,0,OVC001, , 0.25, ,HZ, ,16, ,-9.0, ,14, ,-10.0, ,10, ,-12.0, , 77, ,  , ,M, , , ,18.28, , , , , ,M, ,AA, , , ,30.45, 
00419,20141207,2055,0,OVC001, , 0.50, ,FZFG, ,14, ,-10.0, ,13, ,-10.7, ,10, ,-12.0, , 84, ,  , ,M, , , ,18.28, , , , , ,M, ,AA, , , ,30.45, 
00419,20141207,2115,0,SCT001, ,10.00, , , ,14, ,-10.0, ,13, ,-10.7, ,10, ,-12.0, , 84, ,  , ,M, , , ,18.28, , , , , ,M, ,AA, , , ,30.46, 
00419,20141207,2134,0,CLR, ,10.00, , , ,14, ,-10.0, ,13, ,-10.7, ,10, ,-12.0, , 84, ,16, ,310, , , ,18.28, , , , , ,M, ,AA, , , ,30.46, 
00419,20141207,2154,0,CLR, ,10.00, , , ,14, ,-10.0, ,13, ,-10.7, ,10, ,-12.0, , 84, ,14, ,310, , , ,18.29, , , , , ,M, ,AA, , , ,30.47, 
00419,20141207,2215,0,CLR, ,10.00, , , ,16, ,-9.0, ,14, ,-10.0, ,10, ,-12.0, , 77, ,14, ,310, , , ,18.29, , , , , ,M, ,AA, , , ,30.47, 
00419,20141207,2235,0,CLR, ,10.00, , , ,18, ,-8.0, ,16, ,-8.9, ,12, ,-11.0, , 77, ,20, ,300, , , ,18.28, , , , , ,M, ,AA, , , ,30.46, 
00419,20141207,2255,0,CLR, ,10.00, , , ,18, ,-8.0, ,16, ,-8.9, ,12, ,-11.0, , 77, ,20, ,310, , , ,18.28, , , , , ,M, ,AA, , , ,30.46, 
00419,20141207,2314,0,CLR, ,10.00, , , ,18, ,-8.0, ,16, ,-8.9, ,12, ,-11.0, , 77, ,  , ,M, , , ,18.28, , , , , ,M, ,AA, , , ,30.45, 
00419,20141207,2335,0,CLR, ,10.00, , , ,18, ,-8.0, ,16, ,-8.9, ,12, ,-11.0, , 77, ,22, ,310, , , ,18.28, , , , , ,M, ,AA, , , ,30.45, 
00419,20141207,2354,0,CLR, ,10.00, , , ,18, ,-8.0, ,16, ,-8.9, ,12, ,-11.0, , 77, ,  , ,M, , , ,18.27, , , , , ,M, ,AA, , , ,30.44, 
00419,20141208,0015,0,CLR, , 3.00, ,HZ, ,18, ,-8.0, ,16, ,-8.9, ,12, ,-11.0, , 77, ,  , ,M, , , ,18.27, , , , , ,M, ,AA, , , ,30.44, 
00419,20141208,0035,0,CLR, ,10.00, , , ,16, ,-9.0, ,15, ,-9.6, ,12, ,-11.0, , 84, ,  , ,M, , , ,18.27, , , , , ,M, ,AA, , , ,30.44, 
00419,20141208,0055,0,CLR, ,10.00, , , ,18, ,-8.0, ,16, ,-8.9, ,12, ,-11.0, , 77, ,  , ,M, , , ,18.27, , , , , ,M, ,AA, , , ,30.43, 
00419,20141208,0115,0,CLR, ,10.00, , , ,18, ,-8.0, ,16, ,-8.9, ,12, ,-11.0, , 77, ,  , ,M, , , ,18.27, , , , , ,M, ,AA, , , ,30.44, 
00419,20141208,0135,0,VV007, , 1.00, ,-SN, ,18, ,-8.0, ,16, ,-8.9, ,12, ,-11.0, , 77, ,  , ,M, , , ,18.27, , , , , ,M, ,AA, , , ,30.43, 
00419,20141208,0155,0,CLR002, , 0.25,s,-SN,s,14, ,-10.0, ,13, ,-10.7, ,10, ,-12.0, , 84, ,  , ,M, , , ,18.27, , , , , ,M, ,AA, , , ,30.44, 
00419,20141208,0216,0,VV002, , 0.25,s,-SN,s,16, ,-9.0, ,14, ,-10.0, ,10, ,-12.0, , 77, ,  , ,M, , , ,18.27, , , , , ,M, ,AA, , , ,30.44, 
00419,20141208,0234,0,CLR007, , 1.75, ,BR, ,18, ,-8.0, ,16, ,-8.9, ,12, ,-11.0, , 77, ,  , ,M, , , ,18.27, , , , , ,M, ,AA, , , ,30.44, 
00419,20141208,0255,0,CLR, ,10.00, , , ,18, ,-8.0, ,17, ,-8.5, ,14, ,-10.0, , 84, ,  , ,M, , , ,18.27, , , , , ,M, ,AA, , , ,30.43, 
00419,20141208,0315,0,CLR, ,10.00, , , ,19, ,-7.0, ,17, ,-8.2, ,14, ,-10.0, , 81, ,  , ,M, , , ,18.27, , , , , ,M, ,AA, , , ,30.43, 
00419,20141208,0335,0,CLR, ,10.00, , , ,19, ,-7.0, ,17, ,-8.2, ,14, ,-10.0, , 81, ,  , ,M, , , ,18.27, , , , , ,M, ,AA, , , ,30.43, 
00419,20141208,0355,0,CLR, ,10.00, , , ,19, ,-7.0, ,17, ,-8.2, ,14, ,-10.0, , 81, ,  , ,M, , , ,18.27, , , , , ,M, ,AA, , , ,30.43, 
00419,20141208,0415,0,CLR, ,10.00, , , ,19, ,-7.0, ,18, ,-7.8, ,16, ,-9.0, , 88, ,  , ,M, , , ,18.27, , , , , ,M, ,AA, , , ,30.43, 
00419,20141208,0435,0,CLR, ,10.00, , , ,19, ,-7.0, ,17, ,-8.2, ,14, ,-10.0, , 81, ,  , ,M, , , ,18.27, , , , , ,M, ,AA, , , ,30.44, 
00419,20141208,0455,0,CLR, ,10.00, , , ,19, ,-7.0, ,17, ,-8.2, ,14, ,-10.0, , 81, ,  , ,M, , , ,18.27, , , , , ,M, ,AA, , , ,30.43, 
00419,20141208,0515,0,CLR, ,10.00, , , ,21, ,-6.0, ,19, ,-7.1, ,16, ,-9.0, , 81, ,  , ,M, , , ,18.27, , , , , ,M, ,AA, , , ,30.43, 
00419,20141208,0535,0,CLR, ,10.00, , , ,21, ,-6.0, ,19, ,-7.1, ,16, ,-9.0, , 81, ,33,s,290, , , ,18.27, , , , , ,M, ,AA, , , ,30.43, 
00419,20141208,0555,0,CLR, ,10.00, , , ,21, ,-6.0, ,20, ,-6.7, ,18, ,-8.0, , 88, ,  , ,M, , , ,18.27, , , , , ,M, ,AA, , , ,30.44, 
00419,20141208,0615,0,CLR, ,10.00, , , ,21, ,-6.0, ,20, ,-6.7, ,18, ,-8.0, , 88, ,  , ,M, , , ,18.27, , , , , ,M, ,AA, , , ,30.44, 
00419,20141208,0635,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-6.0, ,18, ,-8.0, , 81, ,29,s,300, , , ,18.27, , , , , ,M, ,AA, , , ,30.44, 
00419,20141208,0654,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-6.0, ,18, ,-8.0, , 81, ,25, ,300, , , ,18.28, , , , , ,M, ,AA, , , ,30.45, 
00419,20141208,0715,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-6.0, ,18, ,-8.0, , 81, ,  , ,M, , , ,18.28, , , , , ,M, ,AA, , , ,30.45, 
00419,20141208,0735,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-6.0, ,18, ,-8.0, , 81, ,25,s,300, , , ,18.28, , , , , ,M, ,AA, , , ,30.46, 
00419,20141208,0755,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-5.8, ,19, ,-7.0, , 85, ,30, ,290, , , ,18.28, , , , , ,M, ,AA, , , ,30.46, 
00419,20141208,0815,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-5.8, ,19, ,-7.0, , 85, ,  , ,M, , , ,18.28, , , , , ,M, ,AA, , , ,30.46, 
00419,20141208,0835,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-5.8, ,19, ,-7.0, , 85, ,  , ,M, , , ,18.29, , , , , ,M, ,AA, , , ,30.47, 
00419,20141208,0855,0,CLR, ,10.00, , , ,25, ,-4.0, ,23, ,-5.2, ,19, ,-7.0, , 78, ,  , ,M, , , ,18.30, , , , , ,M, ,AA, , , ,30.48, 
00419,20141208,0915,0,CLR, ,10.00, , , ,27, ,-3.0, ,25, ,-4.1, ,21, ,-6.0, , 78, ,  , ,M, , , ,18.30, , , , , ,M, ,AA, , , ,30.48, 
00419,20141208,0935,0,CLR, ,10.00, , , ,27, ,-3.0, ,25, ,-4.1, ,21, ,-6.0, , 78, ,  , ,M, , , ,18.31, , , , , ,M, ,AA, , , ,30.49, 
00419,20141208,0955,0,CLR, ,10.00, , , ,27, ,-3.0, ,25, ,-4.1, ,21, ,-6.0, , 78, ,  , ,M, , , ,18.31, , , , , ,M, ,AA, , , ,30.49, 
00419,20141208,1015,0,CLR, ,10.00, , , ,27, ,-3.0, ,25, ,-4.1, ,21, ,-6.0, , 78, ,  , ,M, , , ,18.31, , , , , ,M, ,AA, , , ,30.50, 
00419,20141208,1035,0,CLR, ,10.00, , , ,27, ,-3.0, ,25, ,-3.7, ,23, ,-5.0, , 85, ,18, ,290, , , ,18.31, , , , , ,M, ,AA, , , ,30.50, 
00419,20141208,1055,0,CLR, ,10.00, , , ,27, ,-3.0, ,25, ,-4.1, ,21, ,-6.0, , 78, ,20, ,290, , , ,18.31, , , , , ,M, ,AA, , , ,30.50, 
00419,20141208,1115,0,CLR, ,10.00, , , ,27, ,-3.0, ,25, ,-3.7, ,23, ,-5.0, , 85, ,  , ,M, , , ,18.31, , , , , ,M, ,AA, , , ,30.49, 
00419,20141208,1135,0,CLR, ,10.00, , , ,28, ,-2.0, ,26, ,-3.3, ,23, ,-5.0, , 82, ,18, ,290, , , ,18.31, , , , , ,M, ,AA, , , ,30.49, 
00419,20141208,1155,0,CLR, ,10.00, , , ,28, ,-2.0, ,26, ,-3.3, ,23, ,-5.0, , 82, ,  , ,M, , , ,18.31, , , , , ,M, ,AA, , , ,30.49, 
00419,20141208,1214,0,CLR, ,10.00, , , ,30, ,-1.0, ,28, ,-2.3, ,25, ,-4.0, , 82, ,17, ,300, , , ,18.31, , , , , ,M, ,AA, , , ,30.49, 
00419,20141208,1235,0,CLR, ,10.00, , , ,30, ,-1.0, ,28, ,-2.3, ,25, ,-4.0, , 82, ,17, ,290, , , ,18.31, , , , , ,M, ,AA, , , ,30.49, 
00419,20141208,1255,0,CLR, ,10.00, , , ,30, ,-1.0, ,28, ,-2.3, ,25, ,-4.0, , 82, ,17, ,290, , , ,18.31, , , , , ,M, ,AA, , , ,30.49, 
00419,20141208,1315,0,CLR, ,10.00, , , ,30, ,-1.0, ,29, ,-1.8, ,27, ,-3.0, , 89, ,16, ,300, , , ,18.31, , , , , ,M, ,AA, , , ,30.49, 
00419,20141208,1334,0,CLR, ,10.00, , , ,30, ,-1.0, ,28, ,-2.3, ,25, ,-4.0, , 82, ,17, ,290, , , ,18.31, , , , , ,M, ,AA, , , ,30.49, 
00419,20141208,1354,0,CLR, ,10.00, , , ,28, ,-2.0, ,27, ,-2.9, ,25, ,-4.0, , 89, ,18, ,300, , , ,18.30, , , , , ,M, ,AA, , , ,30.48, 
00419,20141208,1414,0,SCT120, ,10.00, , , ,28, ,-2.0, ,26, ,-3.3, ,23, ,-5.0, , 82, ,20, ,300, , , ,18.30, , , , , ,M, ,AA, , , ,30.48, 
00419,20141208,1435,0,SCT120, ,10.00, , , ,28, ,-2.0, ,26, ,-3.3, ,23, ,-5.0, , 82, ,  , ,M, , , ,18.31, , , , , ,M, ,AA, , , ,30.49, 
00419,20141208,1455,0,SCT120, ,10.00, , , ,28, ,-2.0, ,27, ,-2.9, ,25, ,-4.0, , 89, ,  , ,M, , , ,18.31, , , , , ,M, ,AA, , , ,30.49, 
00419,20141208,1515,0,CLR, ,10.00, , , ,28, ,-2.0, ,26, ,-3.3, ,23, ,-5.0, , 82, ,  , ,M, , , ,18.30, , , , , ,M, ,AA, , , ,30.48, 
00419,20141208,1535,0,CLR, ,10.00, , , ,27, ,-3.0, ,25, ,-4.1, ,21, ,-6.0, , 78, ,17, ,310, , , ,18.31, , , , , ,M, ,AA, , , ,30.49, 
00419,20141208,1554,0,CLR, ,10.00, , , ,25, ,-4.0, ,23, ,-5.2, ,19, ,-7.0, , 78, ,18, ,300, , , ,18.31, , , , , ,M, ,AA, , , ,30.50, 
00419,20141208,1615,0,CLR, ,10.00, , , ,27, ,-3.0, ,25, ,-4.1, ,21, ,-6.0, , 78, ,  , ,M, , , ,18.31, , , , , ,M, ,AA, , , ,30.50, 
00419,20141208,1635,0,CLR, ,10.00, , , ,27, ,-3.0, ,25, ,-4.1, ,21, ,-6.0, , 78, ,  , ,M, , , ,18.32, , , , , ,M, ,AA, , , ,30.51, 
00419,20141208,1655,0,CLR, ,10.00, , , ,27, ,-3.0, ,25, ,-4.1, ,21, ,-6.0, , 78, ,  , ,M, , , ,18.31, , , , , ,M, ,AA, , , ,30.50, 
00419,20141208,1715,0,CLR, ,10.00, , , ,27, ,-3.0, ,25, ,-4.1, ,21, ,-6.0, , 78, ,  , ,M, , , ,18.31, , , , , ,M, ,AA, , , ,30.50, 
00419,20141208,1735,0,CLR, ,10.00, , , ,27, ,-3.0, ,25, ,-4.1, ,21, ,-6.0, , 78, ,  , ,M, , , ,18.32, , , , , ,M, ,AA, , , ,30.51, 
00419,20141208,1754,0,CLR, ,10.00, , , ,27, ,-3.0, ,25, ,-4.1, ,21, ,-6.0, , 78, ,  , ,M, , , ,18.32, , , , , ,M, ,AA, , , ,30.51, 
00419,20141208,1815,0,CLR, ,10.00, , , ,25, ,-4.0, ,23, ,-4.7, ,21, ,-6.0, , 85, ,  , ,M, , , ,18.31, , , , , ,M, ,AA, , , ,30.50, 
00419,20141208,1835,0,CLR, ,10.00, , , ,27, ,-3.0, ,25, ,-4.1, ,21, ,-6.0, , 78, ,  , ,M, , , ,18.32, , , , , ,M, ,AA, , , ,30.51, 
00419,20141208,1855,0,CLR, ,10.00, , , ,27, ,-3.0, ,25, ,-4.1, ,21, ,-6.0, , 78, ,  , ,M, , , ,18.32, , , , , ,M, ,AA, , , ,30.51, 
00419,20141208,1915,0,CLR, ,10.00, , , ,27, ,-3.0, ,25, ,-4.1, ,21, ,-6.0, , 78, ,  , ,M, , , ,18.31, , , , , ,M, ,AA, , , ,30.50, 
00419,20141208,1935,0,CLR, ,10.00, , , ,27, ,-3.0, ,25, ,-4.1, ,21, ,-6.0, , 78, ,  , ,M, , , ,18.32, , , , , ,M, ,AA, , , ,30.51, 
00419,20141208,1955,0,CLR, ,10.00, , , ,25, ,-4.0, ,23, ,-4.7, ,21, ,-6.0, , 85, ,  , ,M, , , ,18.32, , , , , ,M, ,AA, , , ,30.51, 
00419,20141208,2015,0,CLR, ,10.00, , , ,27, ,-3.0, ,25, ,-4.1, ,21, ,-6.0, , 78, ,  , ,M, , , ,18.33, , , , , ,M, ,AA, , , ,30.52, 
00419,20141208,2035,0,CLR, ,10.00, , , ,27, ,-3.0, ,25, ,-4.1, ,21, ,-6.0, , 78, ,  , ,M, , , ,18.33, , , , , ,M, ,AA, , , ,30.52, 
00419,20141208,2055,0,CLR, ,10.00, , , ,27, ,-3.0, ,25, ,-4.1, ,21, ,-6.0, , 78, ,  , ,M, , , ,18.33, , , , , ,M, ,AA, , , ,30.52, 
00419,20141208,2115,0,CLR, ,10.00, , , ,27, ,-3.0, ,25, ,-4.1, ,21, ,-6.0, , 78, ,  , ,M, , , ,18.33, , , , , ,M, ,AA, , , ,30.52, 
00419,20141208,2135,0,CLR, ,10.00, , , ,27, ,-3.0, ,25, ,-4.1, ,21, ,-6.0, , 78, ,  , ,M, , , ,18.33, , , , , ,M, ,AA, , , ,30.52, 
00419,20141208,2155,0,CLR, ,10.00, , , ,27, ,-3.0, ,25, ,-4.1, ,21, ,-6.0, , 78, ,  , ,M, , , ,18.33, , , , , ,M, ,AA, , , ,30.52, 
00419,20141208,2215,0,CLR, ,10.00, , , ,27, ,-3.0, ,25, ,-4.1, ,21, ,-6.0, , 78, ,  , ,M, , , ,18.33, , , , , ,M, ,AA, , , ,30.52, 
00419,20141208,2235,0,CLR, ,10.00, , , ,27, ,-3.0, ,25, ,-4.1, ,21, ,-6.0, , 78, ,  , ,M, , , ,18.33, , , , , ,M, ,AA, , , ,30.52, 
00419,20141208,2255,0,CLR, ,10.00, , , ,27, ,-3.0, ,25, ,-4.1, ,21, ,-6.0, , 78, ,  , ,M, , , ,18.33, , , , , ,M, ,AA, , , ,30.52, 
00419,20141208,2315,0,CLR, ,10.00, , , ,27, ,-3.0, ,25, ,-4.1, ,21, ,-6.0, , 78, ,  , ,M, , , ,18.33, , , , , ,M, ,AA, , , ,30.52, 
00419,20141208,2334,0,CLR, ,10.00, , , ,27, ,-3.0, ,25, ,-4.1, ,21, ,-6.0, , 78, ,  , ,M, , , ,18.33, , , , , ,M, ,AA, , , ,30.52, 
00419,20141208,2355,0,CLR, ,10.00, , , ,27, ,-3.0, ,25, ,-4.1, ,21, ,-6.0, , 78, ,  , ,M, , , ,18.32, , , , , ,M, ,AA, , , ,30.51, 
00419,20141209,0015,0,CLR, ,10.00, , , ,27, ,-3.0, ,25, ,-4.1, ,21, ,-6.0, , 78, ,  , ,M, , , ,18.31, , , , , ,M, ,AA, , , ,30.49, 
00419,20141209,0035,0,CLR, ,10.00, , , ,27, ,-3.0, ,25, ,-4.1, ,21, ,-6.0, , 78, ,  , ,M, , , ,18.31, , , , , ,M, ,AA, , , ,30.49, 
00419,20141209,0055,0,CLR, ,10.00, , , ,27, ,-3.0, ,25, ,-4.1, ,21, ,-6.0, , 78, ,  , ,M, , , ,18.30, , , , , ,M, ,AA, , , ,30.48, 
00419,20141209,0115,0,CLR, ,10.00, , , ,27, ,-3.0, ,25, ,-4.1, ,21, ,-6.0, , 78, ,  , ,M, , , ,18.30, , , , , ,M, ,AA, , , ,30.48, 
00419,20141209,0135,0,CLR, ,10.00, , , ,27, ,-3.0, ,25, ,-4.1, ,21, ,-6.0, , 78, ,17, ,280, , , ,18.30, , , , , ,M, ,AA, , , ,30.48, 
00419,20141209,0155,0,CLR, ,10.00, , , ,27, ,-3.0, ,25, ,-4.1, ,21, ,-6.0, , 78, ,  , ,M, , , ,18.30, , , , , ,M, ,AA, , , ,30.48, 
00419,20141209,0215,0,CLR, ,10.00, , , ,27, ,-3.0, ,25, ,-4.1, ,21, ,-6.0, , 78, ,  , ,M, , , ,18.29, , , , , ,M, ,AA, , , ,30.47, 
00419,20141209,0235,0,CLR, ,10.00, , , ,27, ,-3.0, ,25, ,-4.1, ,21, ,-6.0, , 78, ,  , ,M, , , ,18.29, , , , , ,M, ,AA, , , ,30.47, 
00419,20141209,0256,0,CLR, ,10.00, , , ,27, ,-3.0, ,25, ,-4.1, ,21, ,-6.0, , 78, ,  , ,M, , , ,18.28, , , , , ,M, ,AA, , , ,30.46, 
00419,20141209,0316,0,CLR, ,10.00, , , ,28, ,-2.0, ,26, ,-3.3, ,23, ,-5.0, , 82, ,  , ,M, , , ,18.28, , , , , ,M, ,AA, , , ,30.46, 
00419,20141209,0336,0,CLR, ,10.00, , , ,27, ,-3.0, ,25, ,-4.1, ,21, ,-6.0, , 78, ,  , ,M, , , ,18.28, , , , , ,M, ,AA, , , ,30.45, 
00419,20141209,0356,0,CLR, ,10.00, , , ,28, ,-2.0, ,26, ,-3.3, ,23, ,-5.0, , 82, ,  , ,M, , , ,18.27, , , , , ,M, ,AA, , , ,30.44, 
