WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
00419,20131108,0515,0,CLR, ,10.00, , , ,28, ,-2.0, ,M, ,M, ,18, ,-8.0, ,M, ,49, ,270, ,68, ,M, , , , , ,M, ,AA, , , ,30.12, 
00419,20131108,0535,0,CLR, ,10.00, , , ,28, ,-2.0, ,M, ,M, ,18, ,-8.0, ,M, ,48, ,270, ,74, ,M, , , , , ,M, ,AA, , , ,30.11, 
00419,20131108,0555,0,CLR, ,10.00, , , ,27, ,-3.0, ,M, ,M, ,18, ,-8.0, ,M, ,41, ,270, ,73, ,M, , , , , ,M, ,AA, , , ,30.15, 
00419,20131108,0615,0,CLR, ,10.00, , , ,27, ,-3.0, ,M, ,M, ,18, ,-8.0, ,M, ,40, ,280, ,58, ,M, , , , , ,M, ,AA, , , ,30.15, 
00419,20131108,0635,0,CLR, ,10.00, , , ,27, ,-3.0, ,M, ,M, ,18, ,-8.0, ,M, ,39, ,270, ,56, ,M, , , , , ,M, ,AA, , , ,30.16, 
00419,20131108,0655,0,CLR, ,10.00, , , ,27, ,-3.0, ,M, ,M, ,16, ,-9.0, ,M, ,33, ,270, ,60, ,M, , , , , ,M, ,AA, , , ,30.17, 
00419,20131108,0715,0,CLR, ,10.00, , , ,27, ,-3.0, ,M, ,M, ,18, ,-8.0, ,M, ,39, ,270, ,62, ,M, , , , , ,M, ,AA, , , ,30.16, 
00419,20131108,0735,0,CLR, ,10.00, , , ,27, ,-3.0, ,M, ,M, ,16, ,-9.0, ,M, ,36, ,280, ,44, ,M, , , , , ,M, ,AA, , , ,30.17, 
00419,20131108,0755,0,CLR, ,10.00, , , ,27, ,-3.0, ,M, ,M, ,16, ,-9.0, ,M, ,34, ,260, ,47, ,M, , , , , ,M, ,AA, , , ,30.17, 
00419,20131108,0815,0,CLR, ,10.00, , , ,27, ,-3.0, ,M, ,M, ,16, ,-9.0, ,M, ,38, ,260, ,55, ,M, , , , , ,M, ,AA, , , ,30.15, 
00419,20131108,0835,0,CLR, ,10.00, , , ,27, ,-3.0, ,M, ,M, ,16, ,-9.0, ,M, ,39, ,270, ,55, ,M, , , , , ,M, ,AA, , , ,30.16, 
00419,20131108,0855,0,CLR, ,10.00, , , ,27, ,-3.0, ,M, ,M, ,16, ,-9.0, ,M, ,34, ,280, ,51, ,M, , , , , ,M, ,AA, , , ,30.18, 
00419,20131108,0915,0,CLR, ,10.00, , , ,27, ,-3.0, ,M, ,M, ,16, ,-9.0, ,M, ,32, ,280, ,51, ,M, , , , , ,M, ,AA, , , ,30.18, 
00419,20131108,0935,0,CLR, ,10.00, , , ,27, ,-3.0, ,M, ,M, ,18, ,-8.0, ,M, ,48, ,290, ,62, ,M, , , , , ,M, ,AA, , , ,30.14, 
00419,20131108,0955,0,CLR, ,10.00, , , ,27, ,-3.0, ,M, ,M, ,18, ,-8.0, ,M, ,41, ,280, ,53, ,M, , , , , ,M, ,AA, , , ,30.15, 
00419,20131108,1015,0,CLR, ,10.00, , , ,28, ,-2.0, ,M, ,M, ,18, ,-8.0, ,M, ,48, ,280, ,66, ,M, , , , , ,M, ,AA, , , ,30.12, 
00419,20131108,1035,0,CLR, ,10.00, , , ,28, ,-2.0, ,M, ,M, ,18, ,-8.0, ,M, ,55, ,280, ,71, ,M, , , , , ,M, ,AA, , , ,30.09, 
00419,20131108,1055,0,CLR, ,10.00, , , ,28, ,-2.0, ,M, ,M, ,18, ,-8.0, ,M, ,53, ,300, , , ,M, , , , , ,M, ,AA, , , ,30.08, 
00419,20131108,1115,0,CLR, ,10.00, , , ,28, ,-2.0, ,M, ,M, ,18, ,-8.0, ,M, ,56, ,290, ,82, ,M, , , , , ,M, ,AA, , , ,30.01, 
00419,20131108,1135,0,CLR, ,10.00, , , ,28, ,-2.0, ,M, ,M, ,18, ,-8.0, ,M, ,64, ,290, ,85, ,M, , , , , ,M, ,AA, , , ,30.00, 
00419,20131108,1155,0,CLR, ,10.00, , , ,28, ,-2.0, ,M, ,M, ,18, ,-8.0, ,M, ,54, ,300, ,89, ,M, , , , , ,M, ,AA, , , ,30.03, 
00419,20131108,1215,0,CLR, , 7.00, , , ,28, ,-2.0, ,M, ,M, ,18, ,-8.0, ,M, ,59, ,300, ,68, ,M, , , , , ,M, ,AA, , , ,29.99, 
00419,20131108,1235,0,CLR, ,10.00, , , ,28, ,-2.0, ,M, ,M, ,18, ,-8.0, ,M, ,60, ,290, ,89, ,M, , , , , ,M, ,AA, , , ,29.99, 
00419,20131108,1255,0,CLR, , 7.00, , , ,28, ,-2.0, ,M, ,M, ,18, ,-8.0, ,M, ,55, ,300, ,71, ,M, , , , , ,M, ,AA, , , ,30.02, 
00419,20131108,1315,0,CLR, ,10.00, , , ,28, ,-2.0, ,M, ,M, ,18, ,-8.0, ,M, ,48, ,290, ,63, ,M, , , , , ,M, ,AA, , , ,30.06, 
00419,20131108,1335,0,CLR, ,10.00, , , ,28, ,-2.0, ,M, ,M, ,18, ,-8.0, ,M, ,54, ,290, ,71, ,M, , , , , ,M, ,AA, , , ,30.04, 
00419,20131108,1355,0,CLR, ,10.00, , , ,28, ,-2.0, ,M, ,M, ,18, ,-8.0, ,M, ,54, ,280, ,76, ,M, , , , , ,M, ,AA, , , ,30.06, 
00419,20131108,1415,0,CLR, ,10.00, , , ,28, ,-2.0, ,M, ,M, ,18, ,-8.0, ,M, ,53, ,280, ,73, ,M, , , , , ,M, ,AA, , , ,30.04, 
00419,20131108,1435,0,CLR, ,10.00, , , ,28, ,-2.0, ,M, ,M, ,19, ,-7.0, ,M, ,54, ,280, ,78, ,M, , , , , ,M, ,AA, , , ,30.04, 
00419,20131108,1455,0,CLR, ,10.00, , , ,30, ,-1.0, ,M, ,M, ,19, ,-7.0, ,M, ,43, ,280, ,60, ,M, , , , , ,M, ,AA, , , ,30.10, 
00419,20131108,1515,0,CLR, ,10.00, , , ,30, ,-1.0, ,M, ,M, ,19, ,-7.0, ,M, ,46, ,280, ,78, ,M, , , , , ,M, ,AA, , , ,30.10, 
00419,20131108,1535,0,CLR, ,10.00, , , ,28, ,-2.0, ,M, ,M, ,19, ,-7.0, ,M, ,47, ,280, ,63, ,M, , , , , ,M, ,AA, , , ,30.09, 
00419,20131108,1555,0,CLR, ,10.00, , , ,28, ,-2.0, ,M, ,M, ,19, ,-7.0, ,M, ,48, ,280, ,69, ,M, , , , , ,M, ,AA, , , ,30.09, 
00419,20131108,1615,0,CLR, ,10.00, , , ,28, ,-2.0, ,M, ,M, ,18, ,-8.0, ,M, ,51, ,280, ,67, ,M, , , , , ,M, ,AA, , , ,30.09, 
00419,20131108,1635,0,CLR, ,10.00, , , ,28, ,-2.0, ,M, ,M, ,18, ,-8.0, ,M, ,39, ,290, ,63, ,M, , , , , ,M, ,AA, , , ,30.11, 
00419,20131108,1655,0,CLR, ,10.00, , , ,27, ,-3.0, ,M, ,M, ,18, ,-8.0, ,M, ,44, ,290, ,56, ,M, , , , , ,M, ,AA, , , ,30.11, 
00419,20131108,1715,0,CLR, ,10.00, , , ,27, ,-3.0, ,M, ,M, ,16, ,-9.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.13, 
00419,20131108,1735,0,CLR, ,10.00, , , ,25, ,-4.0, ,M, ,M, ,14, ,-10.0, ,M, ,40, ,290, ,49, ,M, , , , , ,M, ,AA, , , ,30.14, 
00419,20131108,1755,0,CLR, ,10.00, , , ,25, ,-4.0, ,M, ,M, ,14, ,-10.0, ,M, ,36, ,290, ,51, ,M, , , , , ,M, ,AA, , , ,30.15, 
00419,20131108,1815,0,CLR, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,14, ,-10.0, ,M, ,31, ,300, ,43, ,M, , , , , ,M, ,AA, , , ,30.16, 
00419,20131108,1835,0,CLR, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,14, ,-10.0, ,M, ,29, ,290, ,39, ,M, , , , , ,M, ,AA, , , ,30.18, 
00419,20131108,1855,0,CLR, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,14, ,-10.0, ,M, ,33, ,280, ,41, ,M, , , , , ,M, ,AA, , , ,30.19, 
00419,20131108,1915,0,CLR, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,14, ,-10.0, ,M, ,31, ,290, ,46, ,M, , , , , ,M, ,AA, , , ,30.19, 
00419,20131108,1935,0,CLR, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,14, ,-10.0, ,M, ,28, ,280, ,39, ,M, , , , , ,M, ,AA, , , ,30.21, 
00419,20131108,1955,0,CLR, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,12, ,-11.0, ,M, ,28, ,290, ,37, ,M, , , , , ,M, ,AA, , , ,30.21, 
00419,20131108,2015,0,CLR, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,14, ,-10.0, ,M, ,25, ,290, ,46, ,M, , , , , ,M, ,AA, , , ,30.22, 
00419,20131108,2035,0,CLR, ,10.00, , , ,25, ,-4.0, ,M, ,M, ,14, ,-10.0, ,M, ,28, ,280, ,40, ,M, , , , , ,M, ,AA, , , ,30.23, 
00419,20131108,2055,0,CLR, ,10.00, , , ,25, ,-4.0, ,M, ,M, ,14, ,-10.0, ,M, ,23, ,270, ,40, ,M, , , , , ,M, ,AA, , , ,30.24, 
00419,20131108,2115,0,CLR, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,12, ,-11.0, ,M, ,21, ,280, ,34, ,M, , , , , ,M, ,AA, , , ,30.25, 
00419,20131108,2135,0,CLR, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,12, ,-11.0, ,M, ,24, ,270, ,34, ,M, , , , , ,M, ,AA, , , ,30.25, 
00419,20131108,2155,0,CLR, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,12, ,-11.0, ,M, ,24, ,270, ,33, ,M, , , , , ,M, ,AA, , , ,30.26, 
00419,20131108,2215,0,CLR, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,12, ,-11.0, ,M, ,23, ,260, ,32, ,M, , , , , ,M, ,AA, , , ,30.27, 
00419,20131108,2235,0,CLR, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,12, ,-11.0, ,M, ,22, ,270, ,31, ,M, , , , , ,M, ,AA, , , ,30.28, 
00419,20131108,2255,0,CLR, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,12, ,-11.0, ,M, ,16, ,260, , , ,M, , , , , ,M, ,AA, , , ,30.30, 
00419,20131108,2315,0,CLR, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,12, ,-11.0, ,M, ,18, ,270, , , ,M, , , , , ,M, ,AA, , , ,30.29, 
00419,20131108,2335,0,CLR, ,10.00, , , ,21, ,-6.0, ,M, ,M, ,12, ,-11.0, ,M, ,10, ,280, ,20, ,M, , , , , ,M, ,AA, , , ,30.30, 
00419,20131108,2355,0,CLR, ,10.00, , , ,21, ,-6.0, ,M, ,M, ,12, ,-11.0, ,M, ,16, ,270, , , ,M, , , , , ,M, ,AA, , , ,30.30, 
00419,20131109,0015,0,CLR, ,10.00, , , ,21, ,-6.0, ,M, ,M, ,12, ,-11.0, ,M, ,18, ,290, ,24, ,M, , , , , ,M, ,AA, , , ,30.30, 
00419,20131109,0035,0,CLR, ,10.00, , , ,21, ,-6.0, ,M, ,M, ,10, ,-12.0, ,M, ,14, ,280, , , ,M, , , , , ,M, ,AA, , , ,30.30, 
00419,20131109,0055,0,CLR, ,10.00, , , ,21, ,-6.0, ,M, ,M, ,10, ,-12.0, ,M, ,16, ,290, , , ,M, , , , , ,M, ,AA, , , ,30.30, 
00419,20131109,0115,0,CLR, ,10.00, , , ,21, ,-6.0, ,M, ,M, ,10, ,-12.0, ,M, ,21, ,280, ,25, ,M, , , , , ,M, ,AA, , , ,30.30, 
00419,20131109,0135,0,CLR, ,10.00, , , ,21, ,-6.0, ,M, ,M, ,10, ,-12.0, ,M, ,18, ,290, ,25, ,M, , , , , ,M, ,AA, , , ,30.29, 
00419,20131109,0155,0,CLR, ,10.00, , , ,21, ,-6.0, ,M, ,M, ,10, ,-12.0, ,M, ,16, ,300, ,29, ,M, , , , , ,M, ,AA, , , ,30.30, 
00419,20131109,0215,0,CLR, ,10.00, , , ,21, ,-6.0, ,M, ,M, ,12, ,-11.0, ,M, ,20, ,290, ,29, ,M, , , , , ,M, ,AA, , , ,30.29, 
00419,20131109,0235,0,CLR, ,10.00, , , ,21, ,-6.0, ,M, ,M, ,12, ,-11.0, ,M, ,21, ,280, ,31, ,M, , , , , ,M, ,AA, , , ,30.28, 
00419,20131109,0255,0,CLR, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,12, ,-11.0, ,M, ,31, ,280, ,39, ,M, , , , , ,M, ,AA, , , ,30.26, 
00419,20131109,0315,0,CLR, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,12, ,-11.0, ,M, ,31, ,280, ,43, ,M, , , , , ,M, ,AA, , , ,30.27, 
00419,20131109,0335,0,CLR, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,14, ,-10.0, ,M, ,31, ,280, ,45, ,M, , , , , ,M, ,AA, , , ,30.27, 
00419,20131109,0355,0,CLR, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,14, ,-10.0, ,M, ,30, ,290, ,43, ,M, , , , , ,M, ,AA, , , ,30.28, 
00419,20131109,0415,0,CLR, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,14, ,-10.0, ,M, ,28, ,280, ,44, ,M, , , , , ,M, ,AA, , , ,30.30, 
00419,20131109,0435,0,CLR, ,10.00, , , ,25, ,-4.0, ,M, ,M, ,14, ,-10.0, ,M, ,31, ,270, ,38, ,M, , , , , ,M, ,AA, , , ,30.30, 
00419,20131109,0455,0,CLR, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,14, ,-10.0, ,M, ,23, ,290, ,36, ,M, , , , , ,M, ,AA, , , ,30.31, 
00419,20131109,0515,0,CLR, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,14, ,-10.0, ,M, ,20, ,310, ,39, ,M, , , , , ,M, ,AA, , , ,30.32, 
00419,20131109,0535,0,CLR, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,12, ,-11.0, ,M, ,17, ,320, ,23, ,M, , , , , ,M, ,AA, , , ,30.33, 
00419,20131109,0555,0,CLR, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,12, ,-11.0, ,M, ,20, ,290, ,29, ,M, , , , , ,M, ,AA, , , ,30.33, 
00419,20131109,0615,0,CLR, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,14, ,-10.0, ,M, ,28, ,280, ,34, ,M, , , , , ,M, ,AA, , , ,30.32, 
00419,20131109,0635,0,CLR, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,14, ,-10.0, ,M, ,21, ,290, ,30, ,M, , , , , ,M, ,AA, , , ,30.33, 
00419,20131109,0655,0,CLR, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,14, ,-10.0, ,M, ,22, ,290, ,29, ,M, , , , , ,M, ,AA, , , ,30.34, 
00419,20131109,0715,0,CLR, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,12, ,-11.0, ,M, ,23, ,290, ,28, ,M, , , , , ,M, ,AA, , , ,30.35, 
00419,20131109,0735,0,CLR, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,12, ,-11.0, ,M, ,22, ,290, ,30, ,M, , , , , ,M, ,AA, , , ,30.36, 
00419,20131109,0755,0,CLR, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,12, ,-11.0, ,M, ,26, ,290, , , ,M, , , , , ,M, ,AA, , , ,30.36, 
00419,20131109,0815,0,CLR, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,12, ,-11.0, ,M, ,26, ,290, ,32, ,M, , , , , ,M, ,AA, , , ,30.36, 
00419,20131109,0835,0,CLR, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,14, ,-10.0, ,M, ,28, ,290, ,33, ,M, , , , , ,M, ,AA, , , ,30.36, 
00419,20131109,0855,0,CLR, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,14, ,-10.0, ,M, ,24, ,290, ,33, ,M, , , , , ,M, ,AA, , , ,30.37, 
00419,20131109,0915,0,CLR, ,10.00, , , ,25, ,-4.0, ,M, ,M, ,14, ,-10.0, ,M, ,22, ,280, , , ,M, , , , , ,M, ,AA, , , ,30.37, 
00419,20131109,0935,0,CLR, ,10.00, , , ,25, ,-4.0, ,M, ,M, ,14, ,-10.0, ,M, ,24, ,280, ,32, ,M, , , , , ,M, ,AA, , , ,30.37, 
00419,20131109,0955,0,CLR, ,10.00, , , ,27, ,-3.0, ,M, ,M, ,16, ,-9.0, ,M, ,23, ,290, ,31, ,M, , , , , ,M, ,AA, , , ,30.38, 
00419,20131109,1015,0,CLR, ,10.00, , , ,27, ,-3.0, ,M, ,M, ,18, ,-8.0, ,M, ,18, ,290, ,29, ,M, , , , , ,M, ,AA, , , ,30.39, 
00419,20131109,1035,0,CLR, ,10.00, , , ,27, ,-3.0, ,M, ,M, ,18, ,-8.0, ,M, ,20, ,290, ,24, ,M, , , , , ,M, ,AA, , , ,30.39, 
00419,20131109,1055,0,CLR, ,10.00, , , ,27, ,-3.0, ,M, ,M, ,18, ,-8.0, ,M, ,21, ,290, ,29, ,M, , , , , ,M, ,AA, , , ,30.40, 
00419,20131109,1115,0,CLR, ,10.00, , , ,27, ,-3.0, ,M, ,M, ,18, ,-8.0, ,M, ,22, ,290, ,29, ,M, , , , , ,M, ,AA, , , ,30.39, 
00419,20131109,1135,0,CLR, ,10.00, , , ,28, ,-2.0, ,M, ,M, ,18, ,-8.0, ,M, ,18, ,300, ,28, ,M, , , , , ,M, ,AA, , , ,30.39, 
00419,20131109,1155,0,CLR, ,10.00, , , ,28, ,-2.0, ,M, ,M, ,19, ,-7.0, ,M, ,17, ,290, , , ,M, , , , , ,M, ,AA, , , ,30.39, 
00419,20131109,1215,0,CLR, ,10.00, , , ,30, ,-1.0, ,M, ,M, ,19, ,-7.0, ,M, ,16, ,300, , , ,M, , , , , ,M, ,AA, , , ,30.40, 
00419,20131109,1235,0,CLR, ,10.00, , , ,30, ,-1.0, ,M, ,M, ,19, ,-7.0, ,M, ,20, ,290, ,26, ,M, , , , , ,M, ,AA, , , ,30.39, 
00419,20131109,1255,0,CLR, ,10.00, , , ,30, ,-1.0, ,M, ,M, ,19, ,-7.0, ,M, ,20, ,300, ,29, ,M, , , , , ,M, ,AA, , , ,30.38, 
00419,20131109,1315,0,CLR, ,10.00, , , ,30, ,-1.0, ,M, ,M, ,21, ,-6.0, ,M, ,20, ,290, ,30, ,M, , , , , ,M, ,AA, , , ,30.39, 
00419,20131109,1335,0,CLR, ,10.00, , , ,30, ,-1.0, ,M, ,M, ,21, ,-6.0, ,M, ,15, ,300, ,24, ,M, , , , , ,M, ,AA, , , ,30.39, 
00419,20131109,1355,0,CLR, ,10.00, , , ,32, ,0.0, ,M, ,M, ,21, ,-6.0, ,M, ,24, ,280, ,32, ,M, , , , , ,M, ,AA, , , ,30.39, 
00419,20131109,1415,0,CLR, ,10.00, , , ,32, ,0.0, ,M, ,M, ,21, ,-6.0, ,M, ,23, ,290, ,29, ,M, , , , , ,M, ,AA, , , ,30.39, 
00419,20131109,1435,0,CLR, ,10.00, , , ,32, ,0.0, ,M, ,M, ,21, ,-6.0, ,M, ,22, ,270, ,29, ,M, , , , , ,M, ,AA, , , ,30.40, 
00419,20131109,1455,0,CLR, ,10.00, , , ,32, ,0.0, ,M, ,M, ,21, ,-6.0, ,M, ,23, ,280, ,31, ,M, , , , , ,M, ,AA, , , ,30.40, 
00419,20131109,1515,0,CLR, ,10.00, , , ,32, ,0.0, ,M, ,M, ,23, ,-5.0, ,M, ,23, ,280, ,30, ,M, , , , , ,M, ,AA, , , ,30.40, 
00419,20131109,1535,0,CLR, ,10.00, , , ,32, ,0.0, ,M, ,M, ,21, ,-6.0, ,M, ,15, ,300, , , ,M, , , , , ,M, ,AA, , , ,30.42, 
00419,20131109,1555,0,CLR, ,10.00, , , ,30, ,-1.0, ,M, ,M, ,19, ,-7.0, ,M, ,15, ,300, , , ,M, , , , , ,M, ,AA, , , ,30.42, 
00419,20131109,1615,0,CLR, ,10.00, , , ,28, ,-2.0, ,M, ,M, ,19, ,-7.0, ,M, ,15, ,300, ,22, ,M, , , , , ,M, ,AA, , , ,30.43, 
00419,20131109,1635,0,CLR, ,10.00, , , ,28, ,-2.0, ,M, ,M, ,19, ,-7.0, ,M, ,13, ,300, , , ,M, , , , , ,M, ,AA, , , ,30.43, 
00419,20131109,1655,0,CLR, ,10.00, , , ,27, ,-3.0, ,M, ,M, ,18, ,-8.0, ,M, , 5, ,360, , , ,M, , , , , ,M, ,AA, , , ,30.44, 
00419,20131109,1715,0,CLR, ,10.00, , , ,27, ,-3.0, ,M, ,M, ,16, ,-9.0, ,M, , 5, ,340, , , ,M, , , , , ,M, ,AA, , , ,30.44, 
00419,20131109,1735,0,CLR, ,10.00, , , ,27, ,-3.0, ,M, ,M, ,16, ,-9.0, ,M, , 9, ,320, , , ,M, , , , , ,M, ,AA, , , ,30.45, 
00419,20131109,1755,0,CLR, ,10.00, , , ,27, ,-3.0, ,M, ,M, ,16, ,-9.0, ,M, ,10, ,310, ,17, ,M, , , , , ,M, ,AA, , , ,30.46, 
00419,20131109,1815,0,CLR, ,10.00, , , ,27, ,-3.0, ,M, ,M, ,16, ,-9.0, ,M, ,11, ,320, , , ,M, , , , , ,M, ,AA, , , ,30.46, 
00419,20131109,1835,0,CLR, ,10.00, , , ,27, ,-3.0, ,M, ,M, ,16, ,-9.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.45, 
00419,20131109,1855,0,CLR, ,10.00, , , ,27, ,-3.0, ,M, ,M, ,14, ,-10.0, ,M, ,16, ,320, , , ,M, , , , , ,M, ,AA, , , ,30.45, 
00419,20131109,1915,0,CLR, ,10.00, , , ,25, ,-4.0, ,M, ,M, ,14, ,-10.0, ,M, ,16, ,320, , , ,M, , , , , ,M, ,AA, , , ,30.45, 
00419,20131109,1935,0,CLR, ,10.00, , , ,27, ,-3.0, ,M, ,M, ,14, ,-10.0, ,M, ,15, ,310, , , ,M, , , , , ,M, ,AA, , , ,30.45, 
00419,20131109,1955,0,CLR, ,10.00, , , ,25, ,-4.0, ,M, ,M, ,14, ,-10.0, ,M, ,11, ,320, , , ,M, , , , , ,M, ,AA, , , ,30.46, 
00419,20131109,2015,0,CLR, ,10.00, , , ,25, ,-4.0, ,M, ,M, ,14, ,-10.0, ,M, ,13, ,320, , , ,M, , , , , ,M, ,AA, , , ,30.46, 
00419,20131109,2035,0,CLR, ,10.00, , , ,25, ,-4.0, ,M, ,M, ,14, ,-10.0, ,M, ,15, ,320, ,20, ,M, , , , , ,M, ,AA, , , ,30.46, 
00419,20131109,2055,0,CLR, ,10.00, , , ,27, ,-3.0, ,M, ,M, ,16, ,-9.0, ,M, ,15, ,300, ,20, ,M, , , , , ,M, ,AA, , , ,30.45, 
00419,20131109,2115,0,CLR, ,10.00, , , ,25, ,-4.0, ,M, ,M, ,14, ,-10.0, ,M, ,10, ,320, , , ,M, , , , , ,M, ,AA, , , ,30.45, 
00419,20131109,2135,0,CLR, ,10.00, , , ,25, ,-4.0, ,M, ,M, ,14, ,-10.0, ,M, , 9, ,320, , , ,M, , , , , ,M, ,AA, , , ,30.46, 
00419,20131109,2155,0,CLR, ,10.00, , , ,25, ,-4.0, ,M, ,M, ,14, ,-10.0, ,M, ,10, ,300, ,17, ,M, , , , , ,M, ,AA, , , ,30.46, 
00419,20131109,2215,0,CLR, ,10.00, , , ,25, ,-4.0, ,M, ,M, ,14, ,-10.0, ,M, ,14, ,290, , , ,M, , , , , ,M, ,AA, , , ,30.46, 
00419,20131109,2235,0,CLR, ,10.00, , , ,25, ,-4.0, ,M, ,M, ,14, ,-10.0, ,M, , 9, ,310, , , ,M, , , , , ,M, ,AA, , , ,30.46, 
00419,20131109,2255,0,CLR, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,14, ,-10.0, ,M, ,10, ,320, , , ,M, , , , , ,M, ,AA, , , ,30.46, 
00419,20131109,2315,0,CLR, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,14, ,-10.0, ,M, , 7, ,340, , , ,M, , , , , ,M, ,AA, , , ,30.46, 
00419,20131109,2335,0,CLR, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,12, ,-11.0, ,M, , 9, ,330, , , ,M, , , , , ,M, ,AA, , , ,30.46, 
00419,20131109,2355,0,CLR, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,12, ,-11.0, ,M, , 0, ,000, , , ,M, , , , , ,M, ,AA, , , ,30.46, 
00419,20131110,0015,0,CLR, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,14, ,-10.0, ,M, ,10, ,320, , , ,M, , , , , ,M, ,AA, , , ,30.46, 
00419,20131110,0035,0,CLR, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,12, ,-11.0, ,M, ,11, ,310, ,20, ,M, , , , , ,M, ,AA, , , ,30.46, 
00419,20131110,0055,0,CLR, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,12, ,-11.0, ,M, ,15, ,320, ,20, ,M, , , , , ,M, ,AA, , , ,30.45, 
00419,20131110,0115,0,CLR, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,12, ,-11.0, ,M, ,17, ,320, ,23, ,M, , , , , ,M, ,AA, , , ,30.45, 
00419,20131110,0135,0,CLR, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,12, ,-11.0, ,M, ,14, ,320, ,23, ,M, , , , , ,M, ,AA, , , ,30.46, 
00419,20131110,0155,0,CLR, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,12, ,-11.0, ,M, ,10, ,320, ,18, ,M, , , , , ,M, ,AA, , , ,30.46, 
00419,20131110,0215,0,CLR, ,10.00, , , ,21, ,-6.0, ,M, ,M, ,12, ,-11.0, ,M, , 6, ,360, ,17, ,M, , , , , ,M, ,AA, , , ,30.46, 
00419,20131110,0235,0,CLR, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,12, ,-11.0, ,M, ,11, ,330, ,22, ,M, , , , , ,M, ,AA, , , ,30.46, 
00419,20131110,0255,0,CLR110, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,12, ,-11.0, ,M, ,13, ,320, ,23, ,M, , , , , ,M, ,AA, , , ,30.46, 
00419,20131110,0315,0,CLR110, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,12, ,-11.0, ,M, ,11, ,310, ,28, ,M, , , , , ,M, ,AA, , , ,30.46, 
00419,20131110,0335,0,CLR120, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,12, ,-11.0, ,M, ,14, ,330, ,22, ,M, , , , , ,M, ,AA, , , ,30.46, 
